tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/04/2025,2.1400,2.1515,2.1300,2.1515,+0.0029,+0.13%,52,229,"{'tradeTime': '2025-03-04', 'openPrice': 2.14, 'highPrice': 2.1515, 'lowPrice': 2.13, 'lastPrice': 2.1515, 'priceChange': 0.0029, 'percentChange': 0.001349716094, 'volume': 52, 'openInterest': 229}"
03/03/2025,2.1500,2.1500,2.1486,2.1486,-0.0214,-0.99%,8,222,"{'tradeTime': '2025-03-03', 'openPrice': 2.15, 'highPrice': 2.15, 'lowPrice': 2.1486, 'lastPrice': 2.1486, 'priceChange': -0.0214, 'percentChange': -0.009861751152, 'volume': 8, 'openInterest': 222}"
02/28/2025,2.1700,2.1700,2.1700,2.1700,-0.0241,-1.10%,26,221,"{'tradeTime': '2025-02-28', 'openPrice': 2.17, 'highPrice': 2.17, 'lowPrice': 2.17, 'lastPrice': 2.17, 'priceChange': -0.0241, 'percentChange': -0.010984002552, 'volume': 26, 'openInterest': 221}"
02/27/2025,2.1941,2.1941,2.1941,2.1941,+0.0348,+1.61%,36,207,"{'tradeTime': '2025-02-27', 'openPrice': 2.1941, 'highPrice': 2.1941, 'lowPrice': 2.1941, 'lastPrice': 2.1941, 'priceChange': 0.0348, 'percentChange': 0.016116333997, 'volume': 36, 'openInterest': 207}"
02/26/2025,2.1593,2.1593,2.1593,2.1593,-0.0148,-0.68%,29,199,"{'tradeTime': '2025-02-26', 'openPrice': 2.1593, 'highPrice': 2.1593, 'lowPrice': 2.1593, 'lastPrice': 2.1593, 'priceChange': -0.0148, 'percentChange': -0.006807414562, 'volume': 29, 'openInterest': 199}"
02/25/2025,2.1796,2.1796,2.1741,2.1741,-0.0341,-1.54%,33,217,"{'tradeTime': '2025-02-25', 'openPrice': 2.1796, 'highPrice': 2.1796, 'lowPrice': 2.1741, 'lastPrice': 2.1741, 'priceChange': -0.0341, 'percentChange': -0.015442441808, 'volume': 33, 'openInterest': 217}"
02/24/2025,2.2082,2.2082,2.2082,2.2082,+0.0022,+0.10%,30,207,"{'tradeTime': '2025-02-24', 'openPrice': 2.2082, 'highPrice': 2.2082, 'lowPrice': 2.2082, 'lastPrice': 2.2082, 'priceChange': 0.0022, 'percentChange': 0.000997280145, 'volume': 30, 'openInterest': 207}"
02/21/2025,2.2166,2.2166,2.2060,2.2060,-0.0409,-1.82%,7,196,"{'tradeTime': '2025-02-21', 'openPrice': 2.2166, 'highPrice': 2.2166, 'lowPrice': 2.206, 'lastPrice': 2.206, 'priceChange': -0.0409, 'percentChange': -0.01820285727, 'volume': 7, 'openInterest': 196}"
02/20/2025,2.2548,2.2548,2.2469,2.2469,+0.0081,+0.36%,5,192,"{'tradeTime': '2025-02-20', 'openPrice': 2.2548, 'highPrice': 2.2548, 'lowPrice': 2.2469, 'lastPrice': 2.2469, 'priceChange': 0.0081, 'percentChange': 0.003618009648, 'volume': 5, 'openInterest': 192}"
02/19/2025,2.2388,2.2388,2.2388,2.2388,+0.0135,+0.61%,4,191,"{'tradeTime': '2025-02-19', 'openPrice': 2.2388, 'highPrice': 2.2388, 'lowPrice': 2.2388, 'lastPrice': 2.2388, 'priceChange': 0.0135, 'percentChange': 0.006066597762, 'volume': 4, 'openInterest': 191}"
02/18/2025,2.2253,2.2253,2.2253,2.2253,+0.0044,+0.20%,0,191,"{'tradeTime': '2025-02-18', 'openPrice': 2.2253, 'highPrice': 2.2253, 'lowPrice': 2.2253, 'lastPrice': 2.2253, 'priceChange': 0.0044, 'percentChange': 0.001981178801, 'volume': 0, 'openInterest': 191}"
02/14/2025,2.2209,2.2209,2.2209,2.2209,+0.0032,+0.14%,1,191,"{'tradeTime': '2025-02-14', 'openPrice': 2.2209, 'highPrice': 2.2209, 'lowPrice': 2.2209, 'lastPrice': 2.2209, 'priceChange': 0.0032, 'percentChange': 0.001442936376, 'volume': 1, 'openInterest': 191}"
02/13/2025,2.2177,2.2177,2.2177,2.2177,-0.0020,-0.09%,0,192,"{'tradeTime': '2025-02-13', 'openPrice': 2.2177, 'highPrice': 2.2177, 'lowPrice': 2.2177, 'lastPrice': 2.2177, 'priceChange': -0.002, 'percentChange': -0.000901022661, 'volume': 0, 'openInterest': 192}"
02/12/2025,2.2197,2.2197,2.2197,2.2197,-0.0486,-2.14%,39,192,"{'tradeTime': '2025-02-12', 'openPrice': 2.2197, 'highPrice': 2.2197, 'lowPrice': 2.2197, 'lastPrice': 2.2197, 'priceChange': -0.0486, 'percentChange': -0.021425737336, 'volume': 39, 'openInterest': 192}"
02/11/2025,2.2683,2.2683,2.2683,2.2683,+0.0335,+1.50%,5,186,"{'tradeTime': '2025-02-11', 'openPrice': 2.2683, 'highPrice': 2.2683, 'lowPrice': 2.2683, 'lastPrice': 2.2683, 'priceChange': 0.0335, 'percentChange': 0.014990155719, 'volume': 5, 'openInterest': 186}"
02/10/2025,2.2348,2.2348,2.2348,2.2348,+0.0208,+0.94%,0,183,"{'tradeTime': '2025-02-10', 'openPrice': 2.2348, 'highPrice': 2.2348, 'lowPrice': 2.2348, 'lastPrice': 2.2348, 'priceChange': 0.0208, 'percentChange': 0.009394760614, 'volume': 0, 'openInterest': 183}"
02/07/2025,2.2140,2.2140,2.2140,2.2140,+0.0148,+0.67%,0,183,"{'tradeTime': '2025-02-07', 'openPrice': 2.214, 'highPrice': 2.214, 'lowPrice': 2.214, 'lastPrice': 2.214, 'priceChange': 0.0148, 'percentChange': 0.006729719898, 'volume': 0, 'openInterest': 183}"
02/06/2025,2.1992,2.1992,2.1992,2.1992,-0.0041,-0.19%,18,183,"{'tradeTime': '2025-02-06', 'openPrice': 2.1992, 'highPrice': 2.1992, 'lowPrice': 2.1992, 'lastPrice': 2.1992, 'priceChange': -0.0041, 'percentChange': -0.001860845096, 'volume': 18, 'openInterest': 183}"
02/05/2025,2.2033,2.2033,2.2033,2.2033,-0.0268,-1.20%,22,193,"{'tradeTime': '2025-02-05', 'openPrice': 2.2033, 'highPrice': 2.2033, 'lowPrice': 2.2033, 'lastPrice': 2.2033, 'priceChange': -0.0268, 'percentChange': -0.012017398323, 'volume': 22, 'openInterest': 193}"
02/04/2025,2.2301,2.2301,2.2111,2.2301,+0.0107,+0.48%,39,193,"{'tradeTime': '2025-02-04', 'openPrice': 2.2301, 'highPrice': 2.2301, 'lowPrice': 2.2111, 'lastPrice': 2.2301, 'priceChange': 0.0107, 'percentChange': 0.004821122826, 'volume': 39, 'openInterest': 193}"
02/03/2025,2.2310,2.2310,2.2194,2.2194,+0.0115,+0.52%,3,185,"{'tradeTime': '2025-02-03', 'openPrice': 2.231, 'highPrice': 2.231, 'lowPrice': 2.2194, 'lastPrice': 2.2194, 'priceChange': 0.0115, 'percentChange': 0.005208569229, 'volume': 3, 'openInterest': 185}"
01/31/2025,2.2079,2.2079,2.2079,2.2079,-0.0033,-0.15%,0,185,"{'tradeTime': '2025-01-31', 'openPrice': 2.2079, 'highPrice': 2.2079, 'lowPrice': 2.2079, 'lastPrice': 2.2079, 'priceChange': -0.0033, 'percentChange': -0.001492402315, 'volume': 0, 'openInterest': 185}"
01/30/2025,2.2112,2.2112,2.2112,2.2112,+0.0043,+0.19%,3,185,"{'tradeTime': '2025-01-30', 'openPrice': 2.2112, 'highPrice': 2.2112, 'lowPrice': 2.2112, 'lastPrice': 2.2112, 'priceChange': 0.0043, 'percentChange': 0.001948434456, 'volume': 3, 'openInterest': 185}"
01/29/2025,2.2069,2.2069,2.2069,2.2069,-0.0085,-0.38%,5,182,"{'tradeTime': '2025-01-29', 'openPrice': 2.2069, 'highPrice': 2.2069, 'lowPrice': 2.2069, 'lastPrice': 2.2069, 'priceChange': -0.0085, 'percentChange': -0.003836778911, 'volume': 5, 'openInterest': 182}"
01/28/2025,2.2154,2.2154,2.2154,2.2154,-0.0012,-0.05%,1,177,"{'tradeTime': '2025-01-28', 'openPrice': 2.2154, 'highPrice': 2.2154, 'lowPrice': 2.2154, 'lastPrice': 2.2154, 'priceChange': -0.0012, 'percentChange': -0.000541369665, 'volume': 1, 'openInterest': 177}"
01/27/2025,2.2166,2.2166,2.2166,2.2166,-0.0306,-1.36%,10,176,"{'tradeTime': '2025-01-27', 'openPrice': 2.2166, 'highPrice': 2.2166, 'lowPrice': 2.2166, 'lastPrice': 2.2166, 'priceChange': -0.0306, 'percentChange': -0.013616945532, 'volume': 10, 'openInterest': 176}"
01/24/2025,2.2472,2.2472,2.2472,2.2472,-0.0056,-0.25%,0,177,"{'tradeTime': '2025-01-24', 'openPrice': 2.2472, 'highPrice': 2.2472, 'lowPrice': 2.2472, 'lastPrice': 2.2472, 'priceChange': -0.0056, 'percentChange': -0.002485795455, 'volume': 0, 'openInterest': 177}"
01/23/2025,2.2528,2.2528,2.2528,2.2528,+0.0001,unch,14,177,"{'tradeTime': '2025-01-23', 'openPrice': 2.2528, 'highPrice': 2.2528, 'lowPrice': 2.2528, 'lastPrice': 2.2528, 'priceChange': 0.0001, 'percentChange': 4.4391175e-05, 'volume': 14, 'openInterest': 177}"
01/22/2025,2.2527,2.2527,2.2527,2.2527,-0.0051,-0.23%,4,165,"{'tradeTime': '2025-01-22', 'openPrice': 2.2527, 'highPrice': 2.2527, 'lowPrice': 2.2527, 'lastPrice': 2.2527, 'priceChange': -0.0051, 'percentChange': -0.002258836035, 'volume': 4, 'openInterest': 165}"
01/21/2025,2.2578,2.2578,2.2578,2.2578,-0.0147,-0.65%,2,164,"{'tradeTime': '2025-01-21', 'openPrice': 2.2578, 'highPrice': 2.2578, 'lowPrice': 2.2578, 'lastPrice': 2.2578, 'priceChange': -0.0147, 'percentChange': -0.006468646865, 'volume': 2, 'openInterest': 164}"
01/17/2025,2.2725,2.2725,2.2725,2.2725,unch,unch,0,165,"{'tradeTime': '2025-01-17', 'openPrice': 2.2725, 'highPrice': 2.2725, 'lowPrice': 2.2725, 'lastPrice': 2.2725, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 165}"
01/16/2025,2.2725,2.2725,2.2725,2.2725,-0.0075,-0.33%,3,165,"{'tradeTime': '2025-01-16', 'openPrice': 2.2725, 'highPrice': 2.2725, 'lowPrice': 2.2725, 'lastPrice': 2.2725, 'priceChange': -0.0075, 'percentChange': -0.003289473684, 'volume': 3, 'openInterest': 165}"
01/15/2025,2.2779,2.2823,2.2779,2.2800,+0.0186,+0.82%,38,164,"{'tradeTime': '2025-01-15', 'openPrice': 2.2779, 'highPrice': 2.2823, 'lowPrice': 2.2779, 'lastPrice': 2.28, 'priceChange': 0.0186, 'percentChange': 0.008224993367, 'volume': 38, 'openInterest': 164}"
01/14/2025,2.2614,2.2614,2.2614,2.2614,+0.0021,+0.09%,4,166,"{'tradeTime': '2025-01-14', 'openPrice': 2.2614, 'highPrice': 2.2614, 'lowPrice': 2.2614, 'lastPrice': 2.2614, 'priceChange': 0.0021, 'percentChange': 0.000929491435, 'volume': 4, 'openInterest': 166}"
01/13/2025,2.2593,2.2593,2.2593,2.2593,-0.0039,-0.17%,10,166,"{'tradeTime': '2025-01-13', 'openPrice': 2.2593, 'highPrice': 2.2593, 'lowPrice': 2.2593, 'lastPrice': 2.2593, 'priceChange': -0.0039, 'percentChange': -0.001723223754, 'volume': 10, 'openInterest': 166}"
01/10/2025,2.2632,2.2632,2.2632,2.2632,+0.0430,+1.94%,4,166,"{'tradeTime': '2025-01-10', 'openPrice': 2.2632, 'highPrice': 2.2632, 'lowPrice': 2.2632, 'lastPrice': 2.2632, 'priceChange': 0.043, 'percentChange': 0.019367624538, 'volume': 4, 'openInterest': 166}"
01/09/2025,2.2202,2.2202,2.2202,2.2202,+0.0124,+0.56%,0,166,"{'tradeTime': '2025-01-09', 'openPrice': 2.2202, 'highPrice': 2.2202, 'lowPrice': 2.2202, 'lastPrice': 2.2202, 'priceChange': 0.0124, 'percentChange': 0.005616450765, 'volume': 0, 'openInterest': 166}"
01/08/2025,2.2078,2.2078,2.2078,2.2078,-0.0114,-0.51%,7,166,"{'tradeTime': '2025-01-08', 'openPrice': 2.2078, 'highPrice': 2.2078, 'lowPrice': 2.2078, 'lastPrice': 2.2078, 'priceChange': -0.0114, 'percentChange': -0.005136986301, 'volume': 7, 'openInterest': 166}"
01/07/2025,2.2192,2.2192,2.2192,2.2192,+0.0124,+0.56%,2,166,"{'tradeTime': '2025-01-07', 'openPrice': 2.2192, 'highPrice': 2.2192, 'lowPrice': 2.2192, 'lastPrice': 2.2192, 'priceChange': 0.0124, 'percentChange': 0.005618995831, 'volume': 2, 'openInterest': 166}"
01/06/2025,2.2195,2.2195,2.2068,2.2068,-0.0007,-0.03%,7,165,"{'tradeTime': '2025-01-06', 'openPrice': 2.2195, 'highPrice': 2.2195, 'lowPrice': 2.2068, 'lastPrice': 2.2068, 'priceChange': -0.0007, 'percentChange': -0.000317100793, 'volume': 7, 'openInterest': 165}"
01/03/2025,2.2075,2.2075,2.2075,2.2075,-0.0032,-0.14%,0,163,"{'tradeTime': '2025-01-03', 'openPrice': 2.2075, 'highPrice': 2.2075, 'lowPrice': 2.2075, 'lastPrice': 2.2075, 'priceChange': -0.0032, 'percentChange': -0.001447505315, 'volume': 0, 'openInterest': 163}"
01/02/2025,2.2107,2.2107,2.2107,2.2107,+0.0232,+1.06%,8,163,"{'tradeTime': '2025-01-02', 'openPrice': 2.2107, 'highPrice': 2.2107, 'lowPrice': 2.2107, 'lastPrice': 2.2107, 'priceChange': 0.0232, 'percentChange': 0.010605714286, 'volume': 8, 'openInterest': 163}"
12/31/2024,2.1875,2.1875,2.1875,2.1875,+0.0083,+0.38%,7,163,"{'tradeTime': '2024-12-31', 'openPrice': 2.1875, 'highPrice': 2.1875, 'lowPrice': 2.1875, 'lastPrice': 2.1875, 'priceChange': 0.0083, 'percentChange': 0.003808737151, 'volume': 7, 'openInterest': 163}"
12/30/2024,2.1792,2.1792,2.1792,2.1792,+0.0229,+1.06%,7,160,"{'tradeTime': '2024-12-30', 'openPrice': 2.1792, 'highPrice': 2.1792, 'lowPrice': 2.1792, 'lastPrice': 2.1792, 'priceChange': 0.0229, 'percentChange': 0.010620043593, 'volume': 7, 'openInterest': 160}"
12/27/2024,2.1563,2.1563,2.1563,2.1563,+0.0173,+0.81%,3,160,"{'tradeTime': '2024-12-27', 'openPrice': 2.1563, 'highPrice': 2.1563, 'lowPrice': 2.1563, 'lastPrice': 2.1563, 'priceChange': 0.0173, 'percentChange': 0.008087891538, 'volume': 3, 'openInterest': 160}"
12/26/2024,2.1463,2.1463,2.1390,2.1390,-0.0088,-0.41%,8,159,"{'tradeTime': '2024-12-26', 'openPrice': 2.1463, 'highPrice': 2.1463, 'lowPrice': 2.139, 'lastPrice': 2.139, 'priceChange': -0.0088, 'percentChange': -0.004097215756, 'volume': 8, 'openInterest': 159}"
12/24/2024,2.1595,2.1700,2.1478,2.1478,+0.0019,+0.09%,16,157,"{'tradeTime': '2024-12-24', 'openPrice': 2.1595, 'highPrice': 2.17, 'lowPrice': 2.1478, 'lastPrice': 2.1478, 'priceChange': 0.0019, 'percentChange': 0.000885409385, 'volume': 16, 'openInterest': 157}"
12/23/2024,2.1459,2.1459,2.1459,2.1459,-0.0070,-0.33%,17,149,"{'tradeTime': '2024-12-23', 'openPrice': 2.1459, 'highPrice': 2.1459, 'lowPrice': 2.1459, 'lastPrice': 2.1459, 'priceChange': -0.007, 'percentChange': -0.003251428306, 'volume': 17, 'openInterest': 149}"
12/20/2024,2.1480,2.1529,2.1451,2.1529,-0.0051,-0.24%,13,137,"{'tradeTime': '2024-12-20', 'openPrice': 2.148, 'highPrice': 2.1529, 'lowPrice': 2.1451, 'lastPrice': 2.1529, 'priceChange': -0.0051, 'percentChange': -0.002363299351, 'volume': 13, 'openInterest': 137}"
12/19/2024,2.1532,2.1585,2.1532,2.1580,-0.0138,-0.64%,44,129,"{'tradeTime': '2024-12-19', 'openPrice': 2.1532, 'highPrice': 2.1585, 'lowPrice': 2.1532, 'lastPrice': 2.158, 'priceChange': -0.0138, 'percentChange': -0.006354176259, 'volume': 44, 'openInterest': 129}"
12/18/2024,2.1718,2.1718,2.1718,2.1718,unch,unch,0,93,"{'tradeTime': '2024-12-18', 'openPrice': 2.1718, 'highPrice': 2.1718, 'lowPrice': 2.1718, 'lastPrice': 2.1718, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 93}"
12/17/2024,2.1718,2.1718,2.1718,2.1718,-0.0207,-0.94%,0,93,"{'tradeTime': '2024-12-17', 'openPrice': 2.1718, 'highPrice': 2.1718, 'lowPrice': 2.1718, 'lastPrice': 2.1718, 'priceChange': -0.0207, 'percentChange': -0.009441277081, 'volume': 0, 'openInterest': 93}"
12/16/2024,2.1925,2.1925,2.1925,2.1925,-0.0074,-0.34%,0,93,"{'tradeTime': '2024-12-16', 'openPrice': 2.1925, 'highPrice': 2.1925, 'lowPrice': 2.1925, 'lastPrice': 2.1925, 'priceChange': -0.0074, 'percentChange': -0.003363789263, 'volume': 0, 'openInterest': 93}"
12/13/2024,2.1999,2.1999,2.1999,2.1999,+0.0166,+0.76%,4,93,"{'tradeTime': '2024-12-13', 'openPrice': 2.1999, 'highPrice': 2.1999, 'lowPrice': 2.1999, 'lastPrice': 2.1999, 'priceChange': 0.0166, 'percentChange': 0.007603169514, 'volume': 4, 'openInterest': 93}"
12/12/2024,2.1838,2.1839,2.1833,2.1833,+0.0055,+0.25%,4,94,"{'tradeTime': '2024-12-12', 'openPrice': 2.1838, 'highPrice': 2.1839, 'lowPrice': 2.1833, 'lastPrice': 2.1833, 'priceChange': 0.0055, 'percentChange': 0.002525484434, 'volume': 4, 'openInterest': 94}"
12/11/2024,2.1778,2.1778,2.1778,2.1778,+0.0203,+0.94%,0,91,"{'tradeTime': '2024-12-11', 'openPrice': 2.1778, 'highPrice': 2.1778, 'lowPrice': 2.1778, 'lastPrice': 2.1778, 'priceChange': 0.0203, 'percentChange': 0.009409038239, 'volume': 0, 'openInterest': 91}"
12/10/2024,2.1575,2.1575,2.1575,2.1575,-0.0055,-0.25%,0,91,"{'tradeTime': '2024-12-10', 'openPrice': 2.1575, 'highPrice': 2.1575, 'lowPrice': 2.1575, 'lastPrice': 2.1575, 'priceChange': -0.0055, 'percentChange': -0.002542764679, 'volume': 0, 'openInterest': 91}"
12/09/2024,2.1719,2.1719,2.1630,2.1630,+0.0321,+1.51%,5,91,"{'tradeTime': '2024-12-09', 'openPrice': 2.1719, 'highPrice': 2.1719, 'lowPrice': 2.163, 'lastPrice': 2.163, 'priceChange': 0.0321, 'percentChange': 0.015064057441, 'volume': 5, 'openInterest': 91}"
12/06/2024,2.1309,2.1309,2.1309,2.1309,-0.0110,-0.51%,4,88,"{'tradeTime': '2024-12-06', 'openPrice': 2.1309, 'highPrice': 2.1309, 'lowPrice': 2.1309, 'lastPrice': 2.1309, 'priceChange': -0.011, 'percentChange': -0.005135627247, 'volume': 4, 'openInterest': 88}"
12/05/2024,2.1450,2.1450,2.1419,2.1419,-0.0074,-0.34%,6,87,"{'tradeTime': '2024-12-05', 'openPrice': 2.145, 'highPrice': 2.145, 'lowPrice': 2.1419, 'lastPrice': 2.1419, 'priceChange': -0.0074, 'percentChange': -0.003442981436, 'volume': 6, 'openInterest': 87}"
12/04/2024,2.1493,2.1493,2.1493,2.1493,-0.0295,-1.35%,7,87,"{'tradeTime': '2024-12-04', 'openPrice': 2.1493, 'highPrice': 2.1493, 'lowPrice': 2.1493, 'lastPrice': 2.1493, 'priceChange': -0.0295, 'percentChange': -0.013539563062, 'volume': 7, 'openInterest': 87}"
12/03/2024,2.1826,2.1826,2.1788,2.1788,+0.0300,+1.40%,1,90,"{'tradeTime': '2024-12-03', 'openPrice': 2.1826, 'highPrice': 2.1826, 'lowPrice': 2.1788, 'lastPrice': 2.1788, 'priceChange': 0.03, 'percentChange': 0.013961280715, 'volume': 1, 'openInterest': 90}"
12/02/2024,2.1622,2.1622,2.1488,2.1488,+0.0012,+0.06%,7,89,"{'tradeTime': '2024-12-02', 'openPrice': 2.1622, 'highPrice': 2.1622, 'lowPrice': 2.1488, 'lastPrice': 2.1488, 'priceChange': 0.0012, 'percentChange': 0.000558763271, 'volume': 7, 'openInterest': 89}"
11/29/2024,2.1774,2.1774,2.1476,2.1476,-0.0161,-0.74%,4,86,"{'tradeTime': '2024-11-29', 'openPrice': 2.1774, 'highPrice': 2.1774, 'lowPrice': 2.1476, 'lastPrice': 2.1476, 'priceChange': -0.0161, 'percentChange': -0.007440957619, 'volume': 4, 'openInterest': 86}"
11/27/2024,2.1640,2.1640,2.1637,2.1637,-0.0209,-0.96%,8,85,"{'tradeTime': '2024-11-27', 'openPrice': 2.164, 'highPrice': 2.164, 'lowPrice': 2.1637, 'lastPrice': 2.1637, 'priceChange': -0.0209, 'percentChange': -0.009566968781, 'volume': 8, 'openInterest': 85}"
11/26/2024,2.1782,2.1963,2.1782,2.1846,-0.0019,-0.09%,9,83,"{'tradeTime': '2024-11-26', 'openPrice': 2.1782, 'highPrice': 2.1963, 'lowPrice': 2.1782, 'lastPrice': 2.1846, 'priceChange': -0.0019, 'percentChange': -0.000868968671, 'volume': 9, 'openInterest': 83}"
11/25/2024,2.1975,2.1975,2.1865,2.1865,-0.0388,-1.74%,5,80,"{'tradeTime': '2024-11-25', 'openPrice': 2.1975, 'highPrice': 2.1975, 'lowPrice': 2.1865, 'lastPrice': 2.1865, 'priceChange': -0.0388, 'percentChange': -0.017435851346, 'volume': 5, 'openInterest': 80}"
11/22/2024,2.2253,2.2253,2.2253,2.2253,-0.0032,-0.14%,1,79,"{'tradeTime': '2024-11-22', 'openPrice': 2.2253, 'highPrice': 2.2253, 'lowPrice': 2.2253, 'lastPrice': 2.2253, 'priceChange': -0.0032, 'percentChange': -0.00143594346, 'volume': 1, 'openInterest': 79}"
11/21/2024,2.2285,2.2285,2.2285,2.2285,+0.0196,+0.89%,1,79,"{'tradeTime': '2024-11-21', 'openPrice': 2.2285, 'highPrice': 2.2285, 'lowPrice': 2.2285, 'lastPrice': 2.2285, 'priceChange': 0.0196, 'percentChange': 0.008873194803, 'volume': 1, 'openInterest': 79}"
11/20/2024,2.2089,2.2089,2.2089,2.2089,-0.0139,-0.63%,4,79,"{'tradeTime': '2024-11-20', 'openPrice': 2.2089, 'highPrice': 2.2089, 'lowPrice': 2.2089, 'lastPrice': 2.2089, 'priceChange': -0.0139, 'percentChange': -0.006253374123, 'volume': 4, 'openInterest': 79}"
11/19/2024,2.2228,2.2228,2.2228,2.2228,-0.0027,-0.12%,0,78,"{'tradeTime': '2024-11-19', 'openPrice': 2.2228, 'highPrice': 2.2228, 'lowPrice': 2.2228, 'lastPrice': 2.2228, 'priceChange': -0.0027, 'percentChange': -0.001213210514, 'volume': 0, 'openInterest': 78}"
11/18/2024,2.2255,2.2255,2.2255,2.2255,+0.0524,+2.41%,0,78,"{'tradeTime': '2024-11-18', 'openPrice': 2.2255, 'highPrice': 2.2255, 'lowPrice': 2.2255, 'lastPrice': 2.2255, 'priceChange': 0.0524, 'percentChange': 0.024113018269, 'volume': 0, 'openInterest': 78}"
11/15/2024,2.1731,2.1731,2.1731,2.1731,-0.0276,-1.25%,0,78,"{'tradeTime': '2024-11-15', 'openPrice': 2.1731, 'highPrice': 2.1731, 'lowPrice': 2.1731, 'lastPrice': 2.1731, 'priceChange': -0.0276, 'percentChange': -0.01254146408, 'volume': 0, 'openInterest': 78}"
11/14/2024,2.2007,2.2007,2.2007,2.2007,-0.0065,-0.29%,0,78,"{'tradeTime': '2024-11-14', 'openPrice': 2.2007, 'highPrice': 2.2007, 'lowPrice': 2.2007, 'lastPrice': 2.2007, 'priceChange': -0.0065, 'percentChange': -0.002944907575, 'volume': 0, 'openInterest': 78}"
11/13/2024,2.2072,2.2072,2.2065,2.2072,+0.0001,unch,2,78,"{'tradeTime': '2024-11-13', 'openPrice': 2.2072, 'highPrice': 2.2072, 'lowPrice': 2.2065, 'lastPrice': 2.2072, 'priceChange': 0.0001, 'percentChange': 4.5308323e-05, 'volume': 2, 'openInterest': 78}"
11/12/2024,2.2071,2.2071,2.2071,2.2071,+0.0030,+0.14%,0,78,"{'tradeTime': '2024-11-12', 'openPrice': 2.2071, 'highPrice': 2.2071, 'lowPrice': 2.2071, 'lastPrice': 2.2071, 'priceChange': 0.003, 'percentChange': 0.001361099769, 'volume': 0, 'openInterest': 78}"
11/11/2024,2.2075,2.2075,2.2041,2.2041,-0.0360,-1.61%,1,78,"{'tradeTime': '2024-11-11', 'openPrice': 2.2075, 'highPrice': 2.2075, 'lowPrice': 2.2041, 'lastPrice': 2.2041, 'priceChange': -0.036, 'percentChange': -0.016070711129, 'volume': 1, 'openInterest': 78}"
11/08/2024,2.2401,2.2401,2.2401,2.2401,-0.0306,-1.35%,0,77,"{'tradeTime': '2024-11-08', 'openPrice': 2.2401, 'highPrice': 2.2401, 'lowPrice': 2.2401, 'lastPrice': 2.2401, 'priceChange': -0.0306, 'percentChange': -0.01347602061, 'volume': 0, 'openInterest': 77}"
11/07/2024,2.2707,2.2707,2.2707,2.2707,+0.0176,+0.78%,0,77,"{'tradeTime': '2024-11-07', 'openPrice': 2.2707, 'highPrice': 2.2707, 'lowPrice': 2.2707, 'lastPrice': 2.2707, 'priceChange': 0.0176, 'percentChange': 0.007811459767, 'volume': 0, 'openInterest': 77}"
11/06/2024,2.2400,2.2531,2.2349,2.2531,-0.0164,-0.72%,8,77,"{'tradeTime': '2024-11-06', 'openPrice': 2.24, 'highPrice': 2.2531, 'lowPrice': 2.2349, 'lastPrice': 2.2531, 'priceChange': -0.0164, 'percentChange': -0.007226261291, 'volume': 8, 'openInterest': 77}"
11/05/2024,2.2695,2.2695,2.2695,2.2695,+0.0084,+0.37%,0,81,"{'tradeTime': '2024-11-05', 'openPrice': 2.2695, 'highPrice': 2.2695, 'lowPrice': 2.2695, 'lastPrice': 2.2695, 'priceChange': 0.0084, 'percentChange': 0.003715005971, 'volume': 0, 'openInterest': 81}"
11/04/2024,2.2669,2.2669,2.2611,2.2611,+0.0309,+1.39%,3,81,"{'tradeTime': '2024-11-04', 'openPrice': 2.2669, 'highPrice': 2.2669, 'lowPrice': 2.2611, 'lastPrice': 2.2611, 'priceChange': 0.0309, 'percentChange': 0.013855259618, 'volume': 3, 'openInterest': 81}"
11/01/2024,2.2302,2.2367,2.2302,2.2302,+0.0038,+0.17%,0,80,"{'tradeTime': '2024-11-01', 'openPrice': 2.2302, 'highPrice': 2.2367, 'lowPrice': 2.2302, 'lastPrice': 2.2302, 'priceChange': 0.0038, 'percentChange': 0.001706791232, 'volume': 0, 'openInterest': 80}"
10/31/2024,2.2264,2.2264,2.2264,2.2264,+0.0193,+0.87%,0,80,"{'tradeTime': '2024-10-31', 'openPrice': 2.2264, 'highPrice': 2.2264, 'lowPrice': 2.2264, 'lastPrice': 2.2264, 'priceChange': 0.0193, 'percentChange': 0.008744506366, 'volume': 0, 'openInterest': 80}"
10/30/2024,2.2071,2.2071,2.2071,2.2071,+0.0359,+1.65%,5,80,"{'tradeTime': '2024-10-30', 'openPrice': 2.2071, 'highPrice': 2.2071, 'lowPrice': 2.2071, 'lastPrice': 2.2071, 'priceChange': 0.0359, 'percentChange': 0.016534635225, 'volume': 5, 'openInterest': 80}"
10/29/2024,2.1712,2.1712,2.1712,2.1712,+0.0040,+0.18%,5,75,"{'tradeTime': '2024-10-29', 'openPrice': 2.1712, 'highPrice': 2.1712, 'lowPrice': 2.1712, 'lastPrice': 2.1712, 'priceChange': 0.004, 'percentChange': 0.00184569952, 'volume': 5, 'openInterest': 75}"
