tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/03/2025,2.1485,2.1507,2.1485,2.1507,-0.0211,-0.97%,7,192,"{'tradeTime': '2025-03-03', 'openPrice': 2.1485, 'highPrice': 2.1507, 'lowPrice': 2.1485, 'lastPrice': 2.1507, 'priceChange': -0.0211, 'percentChange': -0.009715443411, 'volume': 7, 'openInterest': 192}"
02/28/2025,2.1718,2.1718,2.1718,2.1718,-0.0239,-1.09%,13,189,"{'tradeTime': '2025-02-28', 'openPrice': 2.1718, 'highPrice': 2.1718, 'lowPrice': 2.1718, 'lastPrice': 2.1718, 'priceChange': -0.0239, 'percentChange': -0.010884911418, 'volume': 13, 'openInterest': 189}"
02/27/2025,2.1925,2.1957,2.1925,2.1957,+0.0345,+1.60%,23,183,"{'tradeTime': '2025-02-27', 'openPrice': 2.1925, 'highPrice': 2.1957, 'lowPrice': 2.1925, 'lastPrice': 2.1957, 'priceChange': 0.0345, 'percentChange': 0.015963353692, 'volume': 23, 'openInterest': 183}"
02/26/2025,2.1612,2.1612,2.1612,2.1612,-0.0141,-0.65%,27,182,"{'tradeTime': '2025-02-26', 'openPrice': 2.1612, 'highPrice': 2.1612, 'lowPrice': 2.1612, 'lastPrice': 2.1612, 'priceChange': -0.0141, 'percentChange': -0.00648186457, 'volume': 27, 'openInterest': 182}"
02/25/2025,2.1820,2.1820,2.1753,2.1753,-0.0335,-1.52%,35,182,"{'tradeTime': '2025-02-25', 'openPrice': 2.182, 'highPrice': 2.182, 'lowPrice': 2.1753, 'lastPrice': 2.1753, 'priceChange': -0.0335, 'percentChange': -0.015166606302, 'volume': 35, 'openInterest': 182}"
02/24/2025,2.2088,2.2088,2.2088,2.2088,+0.0026,+0.12%,45,180,"{'tradeTime': '2025-02-24', 'openPrice': 2.2088, 'highPrice': 2.2088, 'lowPrice': 2.2088, 'lastPrice': 2.2088, 'priceChange': 0.0026, 'percentChange': 0.001178496963, 'volume': 45, 'openInterest': 180}"
02/21/2025,2.2062,2.2062,2.2062,2.2062,-0.0401,-1.79%,0,167,"{'tradeTime': '2025-02-21', 'openPrice': 2.2062, 'highPrice': 2.2062, 'lowPrice': 2.2062, 'lastPrice': 2.2062, 'priceChange': -0.0401, 'percentChange': -0.017851578151, 'volume': 0, 'openInterest': 167}"
02/20/2025,2.2542,2.2542,2.2463,2.2463,+0.0081,+0.36%,3,167,"{'tradeTime': '2025-02-20', 'openPrice': 2.2542, 'highPrice': 2.2542, 'lowPrice': 2.2463, 'lastPrice': 2.2463, 'priceChange': 0.0081, 'percentChange': 0.003618979537, 'volume': 3, 'openInterest': 167}"
02/19/2025,2.2475,2.2475,2.2382,2.2382,+0.0135,+0.61%,4,164,"{'tradeTime': '2025-02-19', 'openPrice': 2.2475, 'highPrice': 2.2475, 'lowPrice': 2.2382, 'lastPrice': 2.2382, 'priceChange': 0.0135, 'percentChange': 0.006068233919, 'volume': 4, 'openInterest': 164}"
02/18/2025,2.2247,2.2247,2.2247,2.2247,+0.0042,+0.19%,0,162,"{'tradeTime': '2025-02-18', 'openPrice': 2.2247, 'highPrice': 2.2247, 'lowPrice': 2.2247, 'lastPrice': 2.2247, 'priceChange': 0.0042, 'percentChange': 0.001891465886, 'volume': 0, 'openInterest': 162}"
02/14/2025,2.2205,2.2205,2.2205,2.2205,+0.0034,+0.15%,0,162,"{'tradeTime': '2025-02-14', 'openPrice': 2.2205, 'highPrice': 2.2205, 'lowPrice': 2.2205, 'lastPrice': 2.2205, 'priceChange': 0.0034, 'percentChange': 0.001533534798, 'volume': 0, 'openInterest': 162}"
02/13/2025,2.2171,2.2171,2.2171,2.2171,-0.0019,-0.09%,0,162,"{'tradeTime': '2025-02-13', 'openPrice': 2.2171, 'highPrice': 2.2171, 'lowPrice': 2.2171, 'lastPrice': 2.2171, 'priceChange': -0.0019, 'percentChange': -0.00085624155, 'volume': 0, 'openInterest': 162}"
02/12/2025,2.2400,2.2400,2.2190,2.2190,-0.0485,-2.14%,3,162,"{'tradeTime': '2025-02-12', 'openPrice': 2.24, 'highPrice': 2.24, 'lowPrice': 2.219, 'lastPrice': 2.219, 'priceChange': -0.0485, 'percentChange': -0.021389195149, 'volume': 3, 'openInterest': 162}"
02/11/2025,2.2675,2.2675,2.2675,2.2675,+0.0328,+1.47%,0,161,"{'tradeTime': '2025-02-11', 'openPrice': 2.2675, 'highPrice': 2.2675, 'lowPrice': 2.2675, 'lastPrice': 2.2675, 'priceChange': 0.0328, 'percentChange': 0.014677585358, 'volume': 0, 'openInterest': 161}"
02/10/2025,2.2347,2.2347,2.2347,2.2347,+0.0208,+0.94%,0,161,"{'tradeTime': '2025-02-10', 'openPrice': 2.2347, 'highPrice': 2.2347, 'lowPrice': 2.2347, 'lastPrice': 2.2347, 'priceChange': 0.0208, 'percentChange': 0.009395184968, 'volume': 0, 'openInterest': 161}"
02/07/2025,2.2139,2.2139,2.2139,2.2139,+0.0148,+0.67%,0,161,"{'tradeTime': '2025-02-07', 'openPrice': 2.2139, 'highPrice': 2.2139, 'lowPrice': 2.2139, 'lastPrice': 2.2139, 'priceChange': 0.0148, 'percentChange': 0.00673002592, 'volume': 0, 'openInterest': 161}"
02/06/2025,2.2027,2.2027,2.1991,2.1991,-0.0036,-0.16%,28,161,"{'tradeTime': '2025-02-06', 'openPrice': 2.2027, 'highPrice': 2.2027, 'lowPrice': 2.1991, 'lastPrice': 2.1991, 'priceChange': -0.0036, 'percentChange': -0.001634357834, 'volume': 28, 'openInterest': 161}"
02/05/2025,2.2027,2.2027,2.2027,2.2027,-0.0262,-1.18%,19,167,"{'tradeTime': '2025-02-05', 'openPrice': 2.2027, 'highPrice': 2.2027, 'lowPrice': 2.2027, 'lastPrice': 2.2027, 'priceChange': -0.0262, 'percentChange': -0.011754677195, 'volume': 19, 'openInterest': 167}"
02/04/2025,2.2205,2.2289,2.2154,2.2289,+0.0105,+0.47%,41,161,"{'tradeTime': '2025-02-04', 'openPrice': 2.2205, 'highPrice': 2.2289, 'lowPrice': 2.2154, 'lastPrice': 2.2289, 'priceChange': 0.0105, 'percentChange': 0.004733141003, 'volume': 41, 'openInterest': 161}"
02/03/2025,2.2184,2.2184,2.2184,2.2184,+0.0111,+0.50%,0,148,"{'tradeTime': '2025-02-03', 'openPrice': 2.2184, 'highPrice': 2.2184, 'lowPrice': 2.2184, 'lastPrice': 2.2184, 'priceChange': 0.0111, 'percentChange': 0.005028768178, 'volume': 0, 'openInterest': 148}"
01/31/2025,2.2073,2.2073,2.2073,2.2073,-0.0037,-0.17%,0,148,"{'tradeTime': '2025-01-31', 'openPrice': 2.2073, 'highPrice': 2.2073, 'lowPrice': 2.2073, 'lastPrice': 2.2073, 'priceChange': -0.0037, 'percentChange': -0.001673450927, 'volume': 0, 'openInterest': 148}"
01/30/2025,2.2110,2.2110,2.2110,2.2110,+0.0043,+0.19%,0,148,"{'tradeTime': '2025-01-30', 'openPrice': 2.211, 'highPrice': 2.211, 'lowPrice': 2.211, 'lastPrice': 2.211, 'priceChange': 0.0043, 'percentChange': 0.001948611048, 'volume': 0, 'openInterest': 148}"
01/29/2025,2.2067,2.2067,2.2067,2.2067,-0.0077,-0.35%,5,148,"{'tradeTime': '2025-01-29', 'openPrice': 2.2067, 'highPrice': 2.2067, 'lowPrice': 2.2067, 'lastPrice': 2.2067, 'priceChange': -0.0077, 'percentChange': -0.003477239884, 'volume': 5, 'openInterest': 148}"
01/28/2025,2.2144,2.2144,2.2144,2.2144,-0.0012,-0.05%,0,143,"{'tradeTime': '2025-01-28', 'openPrice': 2.2144, 'highPrice': 2.2144, 'lowPrice': 2.2144, 'lastPrice': 2.2144, 'priceChange': -0.0012, 'percentChange': -0.00054161401, 'volume': 0, 'openInterest': 143}"
01/27/2025,2.2400,2.2400,2.2156,2.2156,-0.0299,-1.33%,8,143,"{'tradeTime': '2025-01-27', 'openPrice': 2.24, 'highPrice': 2.24, 'lowPrice': 2.2156, 'lastPrice': 2.2156, 'priceChange': -0.0299, 'percentChange': -0.013315519929, 'volume': 8, 'openInterest': 143}"
01/24/2025,2.2455,2.2455,2.2455,2.2455,-0.0056,-0.25%,0,144,"{'tradeTime': '2025-01-24', 'openPrice': 2.2455, 'highPrice': 2.2455, 'lowPrice': 2.2455, 'lastPrice': 2.2455, 'priceChange': -0.0056, 'percentChange': -0.002487672693, 'volume': 0, 'openInterest': 144}"
01/23/2025,2.2511,2.2511,2.2511,2.2511,+0.0006,+0.03%,11,144,"{'tradeTime': '2025-01-23', 'openPrice': 2.2511, 'highPrice': 2.2511, 'lowPrice': 2.2511, 'lastPrice': 2.2511, 'priceChange': 0.0006, 'percentChange': 0.000266607421, 'volume': 11, 'openInterest': 144}"
01/22/2025,2.2505,2.2505,2.2505,2.2505,-0.0052,-0.23%,0,133,"{'tradeTime': '2025-01-22', 'openPrice': 2.2505, 'highPrice': 2.2505, 'lowPrice': 2.2505, 'lastPrice': 2.2505, 'priceChange': -0.0052, 'percentChange': -0.002305271091, 'volume': 0, 'openInterest': 133}"
01/21/2025,2.2557,2.2557,2.2557,2.2557,-0.0144,-0.63%,2,133,"{'tradeTime': '2025-01-21', 'openPrice': 2.2557, 'highPrice': 2.2557, 'lowPrice': 2.2557, 'lastPrice': 2.2557, 'priceChange': -0.0144, 'percentChange': -0.006343332893, 'volume': 2, 'openInterest': 133}"
01/17/2025,2.2701,2.2701,2.2701,2.2701,unch,unch,0,134,"{'tradeTime': '2025-01-17', 'openPrice': 2.2701, 'highPrice': 2.2701, 'lowPrice': 2.2701, 'lastPrice': 2.2701, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 134}"
01/16/2025,2.2701,2.2701,2.2701,2.2701,-0.0076,-0.33%,0,134,"{'tradeTime': '2025-01-16', 'openPrice': 2.2701, 'highPrice': 2.2701, 'lowPrice': 2.2701, 'lastPrice': 2.2701, 'priceChange': -0.0076, 'percentChange': -0.003336699302, 'volume': 0, 'openInterest': 134}"
01/15/2025,2.2770,2.2840,2.2760,2.2777,+0.0184,+0.81%,61,134,"{'tradeTime': '2025-01-15', 'openPrice': 2.277, 'highPrice': 2.284, 'lowPrice': 2.276, 'lastPrice': 2.2777, 'priceChange': 0.0184, 'percentChange': 0.008144115434, 'volume': 61, 'openInterest': 134}"
01/14/2025,2.2593,2.2593,2.2593,2.2593,+0.0023,+0.10%,1,102,"{'tradeTime': '2025-01-14', 'openPrice': 2.2593, 'highPrice': 2.2593, 'lowPrice': 2.2593, 'lastPrice': 2.2593, 'priceChange': 0.0023, 'percentChange': 0.001019051839, 'volume': 1, 'openInterest': 102}"
01/13/2025,2.2570,2.2570,2.2570,2.2570,-0.0041,-0.18%,4,103,"{'tradeTime': '2025-01-13', 'openPrice': 2.257, 'highPrice': 2.257, 'lowPrice': 2.257, 'lastPrice': 2.257, 'priceChange': -0.0041, 'percentChange': -0.001813276724, 'volume': 4, 'openInterest': 103}"
01/10/2025,2.2611,2.2611,2.2611,2.2611,+0.0415,+1.87%,4,102,"{'tradeTime': '2025-01-10', 'openPrice': 2.2611, 'highPrice': 2.2611, 'lowPrice': 2.2611, 'lastPrice': 2.2611, 'priceChange': 0.0415, 'percentChange': 0.018697062534, 'volume': 4, 'openInterest': 102}"
01/09/2025,2.2196,2.2196,2.2196,2.2196,+0.0123,+0.56%,0,102,"{'tradeTime': '2025-01-09', 'openPrice': 2.2196, 'highPrice': 2.2196, 'lowPrice': 2.2196, 'lastPrice': 2.2196, 'priceChange': 0.0123, 'percentChange': 0.005572418792, 'volume': 0, 'openInterest': 102}"
01/08/2025,2.2073,2.2073,2.2073,2.2073,-0.0112,-0.50%,0,102,"{'tradeTime': '2025-01-08', 'openPrice': 2.2073, 'highPrice': 2.2073, 'lowPrice': 2.2073, 'lastPrice': 2.2073, 'priceChange': -0.0112, 'percentChange': -0.005048456164, 'volume': 0, 'openInterest': 102}"
01/07/2025,2.2185,2.2185,2.2185,2.2185,+0.0124,+0.56%,0,102,"{'tradeTime': '2025-01-07', 'openPrice': 2.2185, 'highPrice': 2.2185, 'lowPrice': 2.2185, 'lastPrice': 2.2185, 'priceChange': 0.0124, 'percentChange': 0.00562077875, 'volume': 0, 'openInterest': 102}"
01/06/2025,2.2200,2.2200,2.2061,2.2061,-0.0011,-0.05%,2,102,"{'tradeTime': '2025-01-06', 'openPrice': 2.22, 'highPrice': 2.22, 'lowPrice': 2.2061, 'lastPrice': 2.2061, 'priceChange': -0.0011, 'percentChange': -0.000498368974, 'volume': 2, 'openInterest': 102}"
01/03/2025,2.2072,2.2072,2.2072,2.2072,-0.0029,-0.13%,0,100,"{'tradeTime': '2025-01-03', 'openPrice': 2.2072, 'highPrice': 2.2072, 'lowPrice': 2.2072, 'lastPrice': 2.2072, 'priceChange': -0.0029, 'percentChange': -0.001312157821, 'volume': 0, 'openInterest': 100}"
01/02/2025,2.2101,2.2101,2.2101,2.2101,+0.0231,+1.06%,0,100,"{'tradeTime': '2025-01-02', 'openPrice': 2.2101, 'highPrice': 2.2101, 'lowPrice': 2.2101, 'lastPrice': 2.2101, 'priceChange': 0.0231, 'percentChange': 0.010562414266, 'volume': 0, 'openInterest': 100}"
12/31/2024,2.1870,2.1870,2.1870,2.1870,+0.0083,+0.38%,2,100,"{'tradeTime': '2024-12-31', 'openPrice': 2.187, 'highPrice': 2.187, 'lowPrice': 2.187, 'lastPrice': 2.187, 'priceChange': 0.0083, 'percentChange': 0.003809611236, 'volume': 2, 'openInterest': 100}"
12/30/2024,2.1787,2.1787,2.1787,2.1787,+0.0220,+1.02%,1,100,"{'tradeTime': '2024-12-30', 'openPrice': 2.1787, 'highPrice': 2.1787, 'lowPrice': 2.1787, 'lastPrice': 2.1787, 'priceChange': 0.022, 'percentChange': 0.010200769694, 'volume': 1, 'openInterest': 100}"
12/27/2024,2.1567,2.1567,2.1567,2.1567,+0.0170,+0.79%,0,100,"{'tradeTime': '2024-12-27', 'openPrice': 2.1567, 'highPrice': 2.1567, 'lowPrice': 2.1567, 'lastPrice': 2.1567, 'priceChange': 0.017, 'percentChange': 0.007945039024, 'volume': 0, 'openInterest': 100}"
12/26/2024,2.1397,2.1397,2.1397,2.1397,-0.0088,-0.41%,0,100,"{'tradeTime': '2024-12-26', 'openPrice': 2.1397, 'highPrice': 2.1397, 'lowPrice': 2.1397, 'lastPrice': 2.1397, 'priceChange': -0.0088, 'percentChange': -0.004095880847, 'volume': 0, 'openInterest': 100}"
12/24/2024,2.1485,2.1485,2.1485,2.1485,+0.0019,+0.09%,1,100,"{'tradeTime': '2024-12-24', 'openPrice': 2.1485, 'highPrice': 2.1485, 'lowPrice': 2.1485, 'lastPrice': 2.1485, 'priceChange': 0.0019, 'percentChange': 0.000885120656, 'volume': 1, 'openInterest': 100}"
12/23/2024,2.1466,2.1466,2.1466,2.1466,-0.0070,-0.33%,2,100,"{'tradeTime': '2024-12-23', 'openPrice': 2.1466, 'highPrice': 2.1466, 'lowPrice': 2.1466, 'lastPrice': 2.1466, 'priceChange': -0.007, 'percentChange': -0.003250371471, 'volume': 2, 'openInterest': 100}"
12/20/2024,2.1500,2.1536,2.1461,2.1536,-0.0053,-0.25%,8,99,"{'tradeTime': '2024-12-20', 'openPrice': 2.15, 'highPrice': 2.1536, 'lowPrice': 2.1461, 'lastPrice': 2.1536, 'priceChange': -0.0053, 'percentChange': -0.002454953912, 'volume': 8, 'openInterest': 99}"
12/19/2024,2.1553,2.1589,2.1549,2.1589,-0.0139,-0.64%,7,91,"{'tradeTime': '2024-12-19', 'openPrice': 2.1553, 'highPrice': 2.1589, 'lowPrice': 2.1549, 'lastPrice': 2.1589, 'priceChange': -0.0139, 'percentChange': -0.006397275405, 'volume': 7, 'openInterest': 91}"
12/18/2024,2.1728,2.1728,2.1728,2.1728,+0.0001,unch,0,88,"{'tradeTime': '2024-12-18', 'openPrice': 2.1728, 'highPrice': 2.1728, 'lowPrice': 2.1728, 'lastPrice': 2.1728, 'priceChange': 0.0001, 'percentChange': 4.6025682e-05, 'volume': 0, 'openInterest': 88}"
12/17/2024,2.1800,2.1800,2.1727,2.1727,-0.0207,-0.94%,1,88,"{'tradeTime': '2024-12-17', 'openPrice': 2.18, 'highPrice': 2.18, 'lowPrice': 2.1727, 'lastPrice': 2.1727, 'priceChange': -0.0207, 'percentChange': -0.009437403118, 'volume': 1, 'openInterest': 88}"
12/16/2024,2.1934,2.1934,2.1934,2.1934,-0.0072,-0.33%,0,87,"{'tradeTime': '2024-12-16', 'openPrice': 2.1934, 'highPrice': 2.1934, 'lowPrice': 2.1934, 'lastPrice': 2.1934, 'priceChange': -0.0072, 'percentChange': -0.003271834954, 'volume': 0, 'openInterest': 87}"
12/13/2024,2.2006,2.2006,2.2006,2.2006,+0.0161,+0.74%,3,87,"{'tradeTime': '2024-12-13', 'openPrice': 2.2006, 'highPrice': 2.2006, 'lowPrice': 2.2006, 'lastPrice': 2.2006, 'priceChange': 0.0161, 'percentChange': 0.007370107576, 'volume': 3, 'openInterest': 87}"
12/12/2024,2.1846,2.1846,2.1845,2.1845,+0.0057,+0.26%,3,86,"{'tradeTime': '2024-12-12', 'openPrice': 2.1846, 'highPrice': 2.1846, 'lowPrice': 2.1845, 'lastPrice': 2.1845, 'priceChange': 0.0057, 'percentChange': 0.002616118965, 'volume': 3, 'openInterest': 86}"
12/11/2024,2.1788,2.1788,2.1788,2.1788,+0.0203,+0.94%,0,86,"{'tradeTime': '2024-12-11', 'openPrice': 2.1788, 'highPrice': 2.1788, 'lowPrice': 2.1788, 'lastPrice': 2.1788, 'priceChange': 0.0203, 'percentChange': 0.009404679175, 'volume': 0, 'openInterest': 86}"
12/10/2024,2.1585,2.1585,2.1585,2.1585,-0.0055,-0.25%,0,86,"{'tradeTime': '2024-12-10', 'openPrice': 2.1585, 'highPrice': 2.1585, 'lowPrice': 2.1585, 'lastPrice': 2.1585, 'priceChange': -0.0055, 'percentChange': -0.002541589649, 'volume': 0, 'openInterest': 86}"
12/09/2024,2.1640,2.1640,2.1640,2.1640,+0.0319,+1.50%,1,86,"{'tradeTime': '2024-12-09', 'openPrice': 2.164, 'highPrice': 2.164, 'lowPrice': 2.164, 'lastPrice': 2.164, 'priceChange': 0.0319, 'percentChange': 0.014961774776, 'volume': 1, 'openInterest': 86}"
12/06/2024,2.1321,2.1321,2.1321,2.1321,-0.0109,-0.51%,0,87,"{'tradeTime': '2024-12-06', 'openPrice': 2.1321, 'highPrice': 2.1321, 'lowPrice': 2.1321, 'lastPrice': 2.1321, 'priceChange': -0.0109, 'percentChange': -0.005086327578, 'volume': 0, 'openInterest': 87}"
12/05/2024,2.1525,2.1525,2.1430,2.1430,-0.0074,-0.34%,3,87,"{'tradeTime': '2024-12-05', 'openPrice': 2.1525, 'highPrice': 2.1525, 'lowPrice': 2.143, 'lastPrice': 2.143, 'priceChange': -0.0074, 'percentChange': -0.003441220238, 'volume': 3, 'openInterest': 87}"
12/04/2024,2.1504,2.1504,2.1504,2.1504,-0.0293,-1.34%,5,85,"{'tradeTime': '2024-12-04', 'openPrice': 2.1504, 'highPrice': 2.1504, 'lowPrice': 2.1504, 'lastPrice': 2.1504, 'priceChange': -0.0293, 'percentChange': -0.013442216819, 'volume': 5, 'openInterest': 85}"
12/03/2024,2.1797,2.1797,2.1797,2.1797,+0.0285,+1.32%,0,84,"{'tradeTime': '2024-12-03', 'openPrice': 2.1797, 'highPrice': 2.1797, 'lowPrice': 2.1797, 'lastPrice': 2.1797, 'priceChange': 0.0285, 'percentChange': 0.013248419487, 'volume': 0, 'openInterest': 84}"
12/02/2024,2.1626,2.1626,2.1500,2.1512,+0.0011,+0.05%,3,84,"{'tradeTime': '2024-12-02', 'openPrice': 2.1626, 'highPrice': 2.1626, 'lowPrice': 2.15, 'lastPrice': 2.1512, 'priceChange': 0.0011, 'percentChange': 0.000511604111, 'volume': 3, 'openInterest': 84}"
11/29/2024,2.1798,2.1801,2.1501,2.1501,-0.0161,-0.74%,2,82,"{'tradeTime': '2024-11-29', 'openPrice': 2.1798, 'highPrice': 2.1801, 'lowPrice': 2.1501, 'lastPrice': 2.1501, 'priceChange': -0.0161, 'percentChange': -0.007432370049, 'volume': 2, 'openInterest': 82}"
11/27/2024,2.1678,2.1678,2.1662,2.1662,-0.0207,-0.95%,4,81,"{'tradeTime': '2024-11-27', 'openPrice': 2.1678, 'highPrice': 2.1678, 'lowPrice': 2.1662, 'lastPrice': 2.1662, 'priceChange': -0.0207, 'percentChange': -0.009465453381, 'volume': 4, 'openInterest': 81}"
11/26/2024,2.1810,2.1935,2.1810,2.1869,-0.0004,-0.02%,3,80,"{'tradeTime': '2024-11-26', 'openPrice': 2.181, 'highPrice': 2.1935, 'lowPrice': 2.181, 'lastPrice': 2.1869, 'priceChange': -0.0004, 'percentChange': -0.000182873863, 'volume': 3, 'openInterest': 80}"
11/25/2024,2.1980,2.1980,2.1873,2.1873,-0.0388,-1.74%,2,78,"{'tradeTime': '2024-11-25', 'openPrice': 2.198, 'highPrice': 2.198, 'lowPrice': 2.1873, 'lastPrice': 2.1873, 'priceChange': -0.0388, 'percentChange': -0.017429585374, 'volume': 2, 'openInterest': 78}"
11/22/2024,2.2261,2.2261,2.2261,2.2261,-0.0044,-0.20%,2,77,"{'tradeTime': '2024-11-22', 'openPrice': 2.2261, 'highPrice': 2.2261, 'lowPrice': 2.2261, 'lastPrice': 2.2261, 'priceChange': -0.0044, 'percentChange': -0.001972651872, 'volume': 2, 'openInterest': 77}"
11/21/2024,2.2305,2.2305,2.2305,2.2305,+0.0187,+0.85%,2,77,"{'tradeTime': '2024-11-21', 'openPrice': 2.2305, 'highPrice': 2.2305, 'lowPrice': 2.2305, 'lastPrice': 2.2305, 'priceChange': 0.0187, 'percentChange': 0.008454652319, 'volume': 2, 'openInterest': 77}"
11/20/2024,2.2118,2.2118,2.2118,2.2118,-0.0135,-0.61%,2,77,"{'tradeTime': '2024-11-20', 'openPrice': 2.2118, 'highPrice': 2.2118, 'lowPrice': 2.2118, 'lastPrice': 2.2118, 'priceChange': -0.0135, 'percentChange': -0.006066597762, 'volume': 2, 'openInterest': 77}"
11/19/2024,2.2253,2.2253,2.2253,2.2253,-0.0008,-0.04%,2,76,"{'tradeTime': '2024-11-19', 'openPrice': 2.2253, 'highPrice': 2.2253, 'lowPrice': 2.2253, 'lastPrice': 2.2253, 'priceChange': -0.0008, 'percentChange': -0.000359372894, 'volume': 2, 'openInterest': 76}"
11/18/2024,2.2261,2.2261,2.2261,2.2261,+0.0506,+2.33%,0,76,"{'tradeTime': '2024-11-18', 'openPrice': 2.2261, 'highPrice': 2.2261, 'lowPrice': 2.2261, 'lastPrice': 2.2261, 'priceChange': 0.0506, 'percentChange': 0.023259020915, 'volume': 0, 'openInterest': 76}"
11/15/2024,2.1755,2.1755,2.1755,2.1755,-0.0273,-1.24%,0,76,"{'tradeTime': '2024-11-15', 'openPrice': 2.1755, 'highPrice': 2.1755, 'lowPrice': 2.1755, 'lastPrice': 2.1755, 'priceChange': -0.0273, 'percentChange': -0.012393317596, 'volume': 0, 'openInterest': 76}"
11/14/2024,2.2028,2.2028,2.2028,2.2028,-0.0067,-0.30%,0,76,"{'tradeTime': '2024-11-14', 'openPrice': 2.2028, 'highPrice': 2.2028, 'lowPrice': 2.2028, 'lastPrice': 2.2028, 'priceChange': -0.0067, 'percentChange': -0.003032360263, 'volume': 0, 'openInterest': 76}"
11/13/2024,2.2095,2.2095,2.2095,2.2095,unch,unch,0,76,"{'tradeTime': '2024-11-13', 'openPrice': 2.2095, 'highPrice': 2.2095, 'lowPrice': 2.2095, 'lastPrice': 2.2095, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 76}"
11/12/2024,2.2095,2.2095,2.2095,2.2095,+0.0029,+0.13%,0,76,"{'tradeTime': '2024-11-12', 'openPrice': 2.2095, 'highPrice': 2.2095, 'lowPrice': 2.2095, 'lastPrice': 2.2095, 'priceChange': 0.0029, 'percentChange': 0.001314239101, 'volume': 0, 'openInterest': 76}"
11/11/2024,2.2066,2.2066,2.2066,2.2066,-0.0352,-1.57%,1,76,"{'tradeTime': '2024-11-11', 'openPrice': 2.2066, 'highPrice': 2.2066, 'lowPrice': 2.2066, 'lastPrice': 2.2066, 'priceChange': -0.0352, 'percentChange': -0.015701668302, 'volume': 1, 'openInterest': 76}"
11/08/2024,2.2418,2.2418,2.2418,2.2418,-0.0297,-1.31%,0,77,"{'tradeTime': '2024-11-08', 'openPrice': 2.2418, 'highPrice': 2.2418, 'lowPrice': 2.2418, 'lastPrice': 2.2418, 'priceChange': -0.0297, 'percentChange': -0.013075060533, 'volume': 0, 'openInterest': 77}"
11/07/2024,2.2715,2.2715,2.2715,2.2715,+0.0175,+0.78%,0,77,"{'tradeTime': '2024-11-07', 'openPrice': 2.2715, 'highPrice': 2.2715, 'lowPrice': 2.2715, 'lastPrice': 2.2715, 'priceChange': 0.0175, 'percentChange': 0.007763975155, 'volume': 0, 'openInterest': 77}"
11/06/2024,2.2540,2.2540,2.2540,2.2540,-0.0154,-0.68%,0,77,"{'tradeTime': '2024-11-06', 'openPrice': 2.254, 'highPrice': 2.254, 'lowPrice': 2.254, 'lastPrice': 2.254, 'priceChange': -0.0154, 'percentChange': -0.006785934608, 'volume': 0, 'openInterest': 77}"
11/05/2024,2.2694,2.2694,2.2694,2.2694,+0.0083,+0.37%,0,77,"{'tradeTime': '2024-11-05', 'openPrice': 2.2694, 'highPrice': 2.2694, 'lowPrice': 2.2694, 'lastPrice': 2.2694, 'priceChange': 0.0083, 'percentChange': 0.003670779709, 'volume': 0, 'openInterest': 77}"
11/04/2024,2.2611,2.2611,2.2611,2.2611,+0.0294,+1.32%,1,77,"{'tradeTime': '2024-11-04', 'openPrice': 2.2611, 'highPrice': 2.2611, 'lowPrice': 2.2611, 'lastPrice': 2.2611, 'priceChange': 0.0294, 'percentChange': 0.013173813685, 'volume': 1, 'openInterest': 77}"
11/01/2024,2.2317,2.2317,2.2317,2.2317,+0.0039,+0.18%,0,77,"{'tradeTime': '2024-11-01', 'openPrice': 2.2317, 'highPrice': 2.2317, 'lowPrice': 2.2317, 'lastPrice': 2.2317, 'priceChange': 0.0039, 'percentChange': 0.001750605979, 'volume': 0, 'openInterest': 77}"
10/31/2024,2.2278,2.2278,2.2278,2.2278,+0.0182,+0.82%,0,77,"{'tradeTime': '2024-10-31', 'openPrice': 2.2278, 'highPrice': 2.2278, 'lowPrice': 2.2278, 'lastPrice': 2.2278, 'priceChange': 0.0182, 'percentChange': 0.008236784938, 'volume': 0, 'openInterest': 77}"
10/30/2024,2.2096,2.2096,2.2096,2.2096,+0.0356,+1.64%,5,77,"{'tradeTime': '2024-10-30', 'openPrice': 2.2096, 'highPrice': 2.2096, 'lowPrice': 2.2096, 'lastPrice': 2.2096, 'priceChange': 0.0356, 'percentChange': 0.016375344986, 'volume': 5, 'openInterest': 77}"
10/29/2024,2.1740,2.1740,2.1740,2.1740,+0.0043,+0.20%,1,72,"{'tradeTime': '2024-10-29', 'openPrice': 2.174, 'highPrice': 2.174, 'lowPrice': 2.174, 'lastPrice': 2.174, 'priceChange': 0.0043, 'percentChange': 0.001981840807, 'volume': 1, 'openInterest': 72}"
10/28/2024,2.1697,2.1697,2.1697,2.1697,-0.0793,-3.53%,10,72,"{'tradeTime': '2024-10-28', 'openPrice': 2.1697, 'highPrice': 2.1697, 'lowPrice': 2.1697, 'lastPrice': 2.1697, 'priceChange': -0.0793, 'percentChange': -0.035260115607, 'volume': 10, 'openInterest': 72}"
