tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
10/24/2024,670.25,670.25,670.25,670.25,-1.75,-0.26%,43,"4,898","{'tradeTime': '2024-10-24', 'openPrice': 670.25, 'highPrice': 670.25, 'lowPrice': 670.25, 'lastPrice': 670.25, 'priceChange': -1.75, 'percentChange': -0.002604166667, 'volume': 43, 'openInterest': 4898}"
10/23/2024,672.00,672.00,672.00,672.00,-6.25,-0.92%,115,"4,902","{'tradeTime': '2024-10-23', 'openPrice': 672, 'highPrice': 672, 'lowPrice': 672, 'lastPrice': 672, 'priceChange': -6.25, 'percentChange': -0.009214891264, 'volume': 115, 'openInterest': 4902}"
10/22/2024,678.25,678.25,678.25,678.25,+14.50,+2.18%,594,"4,920","{'tradeTime': '2024-10-22', 'openPrice': 678.25, 'highPrice': 678.25, 'lowPrice': 678.25, 'lastPrice': 678.25, 'priceChange': 14.5, 'percentChange': 0.021845574388, 'volume': 594, 'openInterest': 4920}"
10/21/2024,663.75,663.75,663.75,663.75,+6.25,+0.95%,27,"4,513","{'tradeTime': '2024-10-21', 'openPrice': 663.75, 'highPrice': 663.75, 'lowPrice': 663.75, 'lastPrice': 663.75, 'priceChange': 6.25, 'percentChange': 0.009505703422, 'volume': 27, 'openInterest': 4513}"
10/18/2024,657.50,657.50,657.50,657.50,-8.00,-1.20%,208,"4,509","{'tradeTime': '2024-10-18', 'openPrice': 657.5, 'highPrice': 657.5, 'lowPrice': 657.5, 'lastPrice': 657.5, 'priceChange': -8, 'percentChange': -0.012021036814, 'volume': 208, 'openInterest': 4509}"
10/17/2024,665.50,665.50,665.50,665.50,+3.25,+0.49%,552,"4,507","{'tradeTime': '2024-10-17', 'openPrice': 665.5, 'highPrice': 665.5, 'lowPrice': 665.5, 'lastPrice': 665.5, 'priceChange': 3.25, 'percentChange': 0.004907512269, 'volume': 552, 'openInterest': 4507}"
10/16/2024,661.25,662.25,660.25,662.25,-2.00,-0.30%,493,"4,161","{'tradeTime': '2024-10-16', 'openPrice': 661.25, 'highPrice': 662.25, 'lowPrice': 660.25, 'lastPrice': 662.25, 'priceChange': -2, 'percentChange': -0.003010914565, 'volume': 493, 'openInterest': 4161}"
10/15/2024,671.50,671.50,664.25,664.25,-26.00,-3.77%,245,"3,767","{'tradeTime': '2024-10-15', 'openPrice': 671.5, 'highPrice': 671.5, 'lowPrice': 664.25, 'lastPrice': 664.25, 'priceChange': -26, 'percentChange': -0.037667511771, 'volume': 245, 'openInterest': 3767}"
10/14/2024,690.25,690.25,690.25,690.25,-11.00,-1.57%,144,"3,764","{'tradeTime': '2024-10-14', 'openPrice': 690.25, 'highPrice': 690.25, 'lowPrice': 690.25, 'lastPrice': 690.25, 'priceChange': -11, 'percentChange': -0.01568627451, 'volume': 144, 'openInterest': 3764}"
10/11/2024,701.25,701.25,701.25,701.25,+7.25,+1.04%,0,"3,814","{'tradeTime': '2024-10-11', 'openPrice': 701.25, 'highPrice': 701.25, 'lowPrice': 701.25, 'lastPrice': 701.25, 'priceChange': 7.25, 'percentChange': 0.010446685879, 'volume': 0, 'openInterest': 3814}"
10/10/2024,694.00,694.00,694.00,694.00,+6.75,+0.98%,554,"3,814","{'tradeTime': '2024-10-10', 'openPrice': 694, 'highPrice': 694, 'lowPrice': 694, 'lastPrice': 694, 'priceChange': 6.75, 'percentChange': 0.009821753365, 'volume': 554, 'openInterest': 3814}"
10/09/2024,687.25,687.25,687.25,687.25,-2.25,-0.33%,55,"3,502","{'tradeTime': '2024-10-09', 'openPrice': 687.25, 'highPrice': 687.25, 'lowPrice': 687.25, 'lastPrice': 687.25, 'priceChange': -2.25, 'percentChange': -0.003263234228, 'volume': 55, 'openInterest': 3502}"
10/08/2024,689.50,689.50,689.50,689.50,-20.50,-2.89%,46,"3,507","{'tradeTime': '2024-10-08', 'openPrice': 689.5, 'highPrice': 689.5, 'lowPrice': 689.5, 'lastPrice': 689.5, 'priceChange': -20.5, 'percentChange': -0.028873239437, 'volume': 46, 'openInterest': 3507}"
10/07/2024,710.00,710.00,710.00,710.00,+12.00,+1.72%,64,"3,509","{'tradeTime': '2024-10-07', 'openPrice': 710, 'highPrice': 710, 'lowPrice': 710, 'lastPrice': 710, 'priceChange': 12, 'percentChange': 0.017191977077, 'volume': 64, 'openInterest': 3509}"
10/04/2024,698.00,698.00,698.00,698.00,+9.25,+1.34%,449,"3,499","{'tradeTime': '2024-10-04', 'openPrice': 698, 'highPrice': 698, 'lowPrice': 698, 'lastPrice': 698, 'priceChange': 9.25, 'percentChange': 0.013430127042, 'volume': 449, 'openInterest': 3499}"
10/03/2024,680.00,688.75,680.00,688.75,+18.75,+2.80%,161,"3,122","{'tradeTime': '2024-10-03', 'openPrice': 680, 'highPrice': 688.75, 'lowPrice': 680, 'lastPrice': 688.75, 'priceChange': 18.75, 'percentChange': 0.027985074627, 'volume': 161, 'openInterest': 3122}"
10/02/2024,670.00,670.00,670.00,670.00,-8.00,-1.18%,243,"3,147","{'tradeTime': '2024-10-02', 'openPrice': 670, 'highPrice': 670, 'lowPrice': 670, 'lastPrice': 670, 'priceChange': -8, 'percentChange': -0.011799410029, 'volume': 243, 'openInterest': 3147}"
10/01/2024,678.00,678.00,678.00,678.00,+13.50,+2.03%,397,"3,023","{'tradeTime': '2024-10-01', 'openPrice': 678, 'highPrice': 678, 'lowPrice': 678, 'lastPrice': 678, 'priceChange': 13.5, 'percentChange': 0.020316027088, 'volume': 397, 'openInterest': 3023}"
09/30/2024,664.50,664.50,664.50,664.50,+5.75,+0.87%,257,"2,900","{'tradeTime': '2024-09-30', 'openPrice': 664.5, 'highPrice': 664.5, 'lowPrice': 664.5, 'lastPrice': 664.5, 'priceChange': 5.75, 'percentChange': 0.008728652751, 'volume': 257, 'openInterest': 2900}"
09/27/2024,658.75,658.75,658.75,658.75,-5.00,-0.75%,613,"2,726","{'tradeTime': '2024-09-27', 'openPrice': 658.75, 'highPrice': 658.75, 'lowPrice': 658.75, 'lastPrice': 658.75, 'priceChange': -5, 'percentChange': -0.007532956685, 'volume': 613, 'openInterest': 2726}"
09/26/2024,663.75,663.75,663.75,663.75,-10.25,-1.52%,251,"3,168","{'tradeTime': '2024-09-26', 'openPrice': 663.75, 'highPrice': 663.75, 'lowPrice': 663.75, 'lastPrice': 663.75, 'priceChange': -10.25, 'percentChange': -0.015207715134, 'volume': 251, 'openInterest': 3168}"
09/25/2024,676.75,676.75,674.00,674.00,+0.25,+0.04%,147,"3,125","{'tradeTime': '2024-09-25', 'openPrice': 676.75, 'highPrice': 676.75, 'lowPrice': 674, 'lastPrice': 674, 'priceChange': 0.25, 'percentChange': 0.000371057514, 'volume': 147, 'openInterest': 3125}"
09/24/2024,668.75,675.75,668.75,673.75,+7.25,+1.09%,307,"3,075","{'tradeTime': '2024-09-24', 'openPrice': 668.75, 'highPrice': 675.75, 'lowPrice': 668.75, 'lastPrice': 673.75, 'priceChange': 7.25, 'percentChange': 0.01087771943, 'volume': 307, 'openInterest': 3075}"
09/23/2024,666.50,666.50,666.50,666.50,-2.50,-0.37%,609,"2,960","{'tradeTime': '2024-09-23', 'openPrice': 666.5, 'highPrice': 666.5, 'lowPrice': 666.5, 'lastPrice': 666.5, 'priceChange': -2.5, 'percentChange': -0.003736920777, 'volume': 609, 'openInterest': 2960}"
09/20/2024,669.00,669.00,669.00,669.00,-0.50,-0.07%,171,"2,551","{'tradeTime': '2024-09-20', 'openPrice': 669, 'highPrice': 669, 'lowPrice': 669, 'lastPrice': 669, 'priceChange': -0.5, 'percentChange': -0.00074682599, 'volume': 171, 'openInterest': 2551}"
09/19/2024,669.50,669.50,669.50,669.50,+6.50,+0.98%,633,"2,474","{'tradeTime': '2024-09-19', 'openPrice': 669.5, 'highPrice': 669.5, 'lowPrice': 669.5, 'lastPrice': 669.5, 'priceChange': 6.5, 'percentChange': 0.009803921569, 'volume': 633, 'openInterest': 2474}"
09/18/2024,663.00,663.00,663.00,663.00,+1.25,+0.19%,119,"2,069","{'tradeTime': '2024-09-18', 'openPrice': 663, 'highPrice': 663, 'lowPrice': 663, 'lastPrice': 663, 'priceChange': 1.25, 'percentChange': 0.001888930865, 'volume': 119, 'openInterest': 2069}"
09/17/2024,658.75,662.75,658.75,661.75,+6.25,+0.95%,89,"2,042","{'tradeTime': '2024-09-17', 'openPrice': 658.75, 'highPrice': 662.75, 'lowPrice': 658.75, 'lastPrice': 661.75, 'priceChange': 6.25, 'percentChange': 0.009534706331, 'volume': 89, 'openInterest': 2042}"
09/16/2024,656.75,657.75,655.50,655.50,-2.00,-0.30%,129,"2,029","{'tradeTime': '2024-09-16', 'openPrice': 656.75, 'highPrice': 657.75, 'lowPrice': 655.5, 'lastPrice': 655.5, 'priceChange': -2, 'percentChange': -0.003041825095, 'volume': 129, 'openInterest': 2029}"
09/13/2024,657.50,657.50,657.50,657.50,-4.75,-0.72%,46,"2,058","{'tradeTime': '2024-09-13', 'openPrice': 657.5, 'highPrice': 657.5, 'lowPrice': 657.5, 'lastPrice': 657.5, 'priceChange': -4.75, 'percentChange': -0.007172517931, 'volume': 46, 'openInterest': 2058}"
09/12/2024,662.25,662.25,662.25,662.25,+20.00,+3.11%,72,"2,023","{'tradeTime': '2024-09-12', 'openPrice': 662.25, 'highPrice': 662.25, 'lowPrice': 662.25, 'lastPrice': 662.25, 'priceChange': 20, 'percentChange': 0.031140521604, 'volume': 72, 'openInterest': 2023}"
09/11/2024,642.25,642.25,642.25,642.25,-4.00,-0.62%,105,"1,996","{'tradeTime': '2024-09-11', 'openPrice': 642.25, 'highPrice': 642.25, 'lowPrice': 642.25, 'lastPrice': 642.25, 'priceChange': -4, 'percentChange': -0.006189555126, 'volume': 105, 'openInterest': 1996}"
09/10/2024,646.25,646.25,646.25,646.25,-9.00,-1.37%,57,"1,992","{'tradeTime': '2024-09-10', 'openPrice': 646.25, 'highPrice': 646.25, 'lowPrice': 646.25, 'lastPrice': 646.25, 'priceChange': -9, 'percentChange': -0.013735215567, 'volume': 57, 'openInterest': 1992}"
09/09/2024,655.25,655.25,655.25,655.25,-3.00,-0.46%,5,"1,996","{'tradeTime': '2024-09-09', 'openPrice': 655.25, 'highPrice': 655.25, 'lowPrice': 655.25, 'lastPrice': 655.25, 'priceChange': -3, 'percentChange': -0.004557538929, 'volume': 5, 'openInterest': 1996}"
09/06/2024,658.25,658.25,658.25,658.25,-9.00,-1.35%,806,"1,991","{'tradeTime': '2024-09-06', 'openPrice': 658.25, 'highPrice': 658.25, 'lowPrice': 658.25, 'lastPrice': 658.25, 'priceChange': -9, 'percentChange': -0.013488197827, 'volume': 806, 'openInterest': 1991}"
09/05/2024,667.25,667.25,667.25,667.25,+1.75,+0.26%,439,"1,287","{'tradeTime': '2024-09-05', 'openPrice': 667.25, 'highPrice': 667.25, 'lowPrice': 667.25, 'lastPrice': 667.25, 'priceChange': 1.75, 'percentChange': 0.002629601803, 'volume': 439, 'openInterest': 1287}"
09/04/2024,665.50,665.50,665.50,665.50,-5.25,-0.78%,42,"1,110","{'tradeTime': '2024-09-04', 'openPrice': 665.5, 'highPrice': 665.5, 'lowPrice': 665.5, 'lastPrice': 665.5, 'priceChange': -5.25, 'percentChange': -0.007827059262, 'volume': 42, 'openInterest': 1110}"
09/03/2024,670.75,670.75,670.75,670.75,-13.25,-1.94%,8,"1,102","{'tradeTime': '2024-09-03', 'openPrice': 670.75, 'highPrice': 670.75, 'lowPrice': 670.75, 'lastPrice': 670.75, 'priceChange': -13.25, 'percentChange': -0.019371345029, 'volume': 8, 'openInterest': 1102}"
09/02/2024,684.00,684.00,684.00,684.00,-3.75,-0.55%,1,"1,102","{'tradeTime': '2024-09-02', 'openPrice': 684, 'highPrice': 684, 'lowPrice': 684, 'lastPrice': 684, 'priceChange': -3.75, 'percentChange': -0.005452562704, 'volume': 1, 'openInterest': 1102}"
08/30/2024,687.75,687.75,687.75,687.75,-9.00,-1.29%,19,"1,102","{'tradeTime': '2024-08-30', 'openPrice': 687.75, 'highPrice': 687.75, 'lowPrice': 687.75, 'lastPrice': 687.75, 'priceChange': -9, 'percentChange': -0.012917115178, 'volume': 19, 'openInterest': 1102}"
08/29/2024,696.75,696.75,696.75,696.75,+5.50,+0.80%,239,"1,098","{'tradeTime': '2024-08-29', 'openPrice': 696.75, 'highPrice': 696.75, 'lowPrice': 696.75, 'lastPrice': 696.75, 'priceChange': 5.5, 'percentChange': 0.007956600362, 'volume': 239, 'openInterest': 1098}"
08/28/2024,691.25,691.25,691.25,691.25,-9.50,-1.36%,154,938,"{'tradeTime': '2024-08-28', 'openPrice': 691.25, 'highPrice': 691.25, 'lowPrice': 691.25, 'lastPrice': 691.25, 'priceChange': -9.5, 'percentChange': -0.013556903318, 'volume': 154, 'openInterest': 938}"
08/27/2024,700.75,700.75,700.75,700.75,-9.00,-1.27%,217,820,"{'tradeTime': '2024-08-27', 'openPrice': 700.75, 'highPrice': 700.75, 'lowPrice': 700.75, 'lastPrice': 700.75, 'priceChange': -9, 'percentChange': -0.01268052131, 'volume': 217, 'openInterest': 820}"
08/26/2024,709.75,709.75,709.75,709.75,+13.00,+1.87%,4,661,"{'tradeTime': '2024-08-26', 'openPrice': 709.75, 'highPrice': 709.75, 'lowPrice': 709.75, 'lastPrice': 709.75, 'priceChange': 13, 'percentChange': 0.018658055257, 'volume': 4, 'openInterest': 661}"
08/23/2024,696.75,696.75,696.75,696.75,+6.75,+0.98%,4,662,"{'tradeTime': '2024-08-23', 'openPrice': 696.75, 'highPrice': 696.75, 'lowPrice': 696.75, 'lastPrice': 696.75, 'priceChange': 6.75, 'percentChange': 0.009782608696, 'volume': 4, 'openInterest': 662}"
08/22/2024,690.00,690.00,690.00,690.00,+1.00,+0.15%,15,664,"{'tradeTime': '2024-08-22', 'openPrice': 690, 'highPrice': 690, 'lowPrice': 690, 'lastPrice': 690, 'priceChange': 1, 'percentChange': 0.00145137881, 'volume': 15, 'openInterest': 664}"
08/21/2024,689.00,689.00,689.00,689.00,+2.00,+0.29%,27,662,"{'tradeTime': '2024-08-21', 'openPrice': 689, 'highPrice': 689, 'lowPrice': 689, 'lastPrice': 689, 'priceChange': 2, 'percentChange': 0.002911208151, 'volume': 27, 'openInterest': 662}"
08/20/2024,687.00,687.00,687.00,687.00,-13.25,-1.89%,53,651,"{'tradeTime': '2024-08-20', 'openPrice': 687, 'highPrice': 687, 'lowPrice': 687, 'lastPrice': 687, 'priceChange': -13.25, 'percentChange': -0.018921813638, 'volume': 53, 'openInterest': 651}"
08/19/2024,700.25,700.25,700.25,700.25,-2.50,-0.36%,9,621,"{'tradeTime': '2024-08-19', 'openPrice': 700.25, 'highPrice': 700.25, 'lowPrice': 700.25, 'lastPrice': 700.25, 'priceChange': -2.5, 'percentChange': -0.003557452864, 'volume': 9, 'openInterest': 621}"
08/16/2024,702.75,702.75,702.75,702.75,-12.00,-1.68%,34,613,"{'tradeTime': '2024-08-16', 'openPrice': 702.75, 'highPrice': 702.75, 'lowPrice': 702.75, 'lastPrice': 702.75, 'priceChange': -12, 'percentChange': -0.016789087093, 'volume': 34, 'openInterest': 613}"
08/15/2024,714.75,714.75,714.75,714.75,+6.25,+0.88%,0,608,"{'tradeTime': '2024-08-15', 'openPrice': 714.75, 'highPrice': 714.75, 'lowPrice': 714.75, 'lastPrice': 714.75, 'priceChange': 6.25, 'percentChange': 0.008821453776, 'volume': 0, 'openInterest': 608}"
08/14/2024,708.50,708.50,708.50,708.50,-1.75,-0.25%,0,608,"{'tradeTime': '2024-08-14', 'openPrice': 708.5, 'highPrice': 708.5, 'lowPrice': 708.5, 'lastPrice': 708.5, 'priceChange': -1.75, 'percentChange': -0.002463921155, 'volume': 0, 'openInterest': 608}"
08/13/2024,710.25,710.25,710.25,710.25,+0.50,+0.07%,0,608,"{'tradeTime': '2024-08-13', 'openPrice': 710.25, 'highPrice': 710.25, 'lowPrice': 710.25, 'lastPrice': 710.25, 'priceChange': 0.5, 'percentChange': 0.000704473406, 'volume': 0, 'openInterest': 608}"
08/12/2024,709.75,709.75,709.75,709.75,+6.75,+0.96%,30,608,"{'tradeTime': '2024-08-12', 'openPrice': 709.75, 'highPrice': 709.75, 'lowPrice': 709.75, 'lastPrice': 709.75, 'priceChange': 6.75, 'percentChange': 0.00960170697, 'volume': 30, 'openInterest': 608}"
08/09/2024,703.00,703.00,703.00,703.00,+3.00,+0.43%,1,607,"{'tradeTime': '2024-08-09', 'openPrice': 703, 'highPrice': 703, 'lowPrice': 703, 'lastPrice': 703, 'priceChange': 3, 'percentChange': 0.004285714286, 'volume': 1, 'openInterest': 607}"
08/08/2024,700.00,700.00,700.00,700.00,+1.00,+0.14%,12,607,"{'tradeTime': '2024-08-08', 'openPrice': 700, 'highPrice': 700, 'lowPrice': 700, 'lastPrice': 700, 'priceChange': 1, 'percentChange': 0.001430615165, 'volume': 12, 'openInterest': 607}"
08/07/2024,699.00,699.00,699.00,699.00,+10.75,+1.56%,1,619,"{'tradeTime': '2024-08-07', 'openPrice': 699, 'highPrice': 699, 'lowPrice': 699, 'lastPrice': 699, 'priceChange': 10.75, 'percentChange': 0.015619324373, 'volume': 1, 'openInterest': 619}"
08/06/2024,688.25,688.25,688.25,688.25,-0.50,-0.07%,67,618,"{'tradeTime': '2024-08-06', 'openPrice': 688.25, 'highPrice': 688.25, 'lowPrice': 688.25, 'lastPrice': 688.25, 'priceChange': -0.5, 'percentChange': -0.000725952813, 'volume': 67, 'openInterest': 618}"
08/05/2024,688.75,688.75,688.75,688.75,-3.75,-0.54%,16,554,"{'tradeTime': '2024-08-05', 'openPrice': 688.75, 'highPrice': 688.75, 'lowPrice': 688.75, 'lastPrice': 688.75, 'priceChange': -3.75, 'percentChange': -0.005415162455, 'volume': 16, 'openInterest': 554}"
08/02/2024,692.50,692.50,692.50,692.50,-22.50,-3.15%,1,566,"{'tradeTime': '2024-08-02', 'openPrice': 692.5, 'highPrice': 692.5, 'lowPrice': 692.5, 'lastPrice': 692.5, 'priceChange': -22.5, 'percentChange': -0.031468531469, 'volume': 1, 'openInterest': 566}"
08/01/2024,715.00,715.00,715.00,715.00,-0.50,-0.07%,18,566,"{'tradeTime': '2024-08-01', 'openPrice': 715, 'highPrice': 715, 'lowPrice': 715, 'lastPrice': 715, 'priceChange': -0.5, 'percentChange': -0.00069881202, 'volume': 18, 'openInterest': 566}"
07/31/2024,715.50,715.50,715.50,715.50,+13.00,+1.85%,6,584,"{'tradeTime': '2024-07-31', 'openPrice': 715.5, 'highPrice': 715.5, 'lowPrice': 715.5, 'lastPrice': 715.5, 'priceChange': 13, 'percentChange': 0.018505338078, 'volume': 6, 'openInterest': 584}"
07/30/2024,704.25,709.75,702.50,702.50,-4.50,-0.64%,123,582,"{'tradeTime': '2024-07-30', 'openPrice': 704.25, 'highPrice': 709.75, 'lowPrice': 702.5, 'lastPrice': 702.5, 'priceChange': -4.5, 'percentChange': -0.006364922207, 'volume': 123, 'openInterest': 582}"
07/29/2024,707.00,707.00,707.00,707.00,unch,unch,1,497,"{'tradeTime': '2024-07-29', 'openPrice': 707, 'highPrice': 707, 'lowPrice': 707, 'lastPrice': 707, 'priceChange': 0, 'percentChange': 0, 'volume': 1, 'openInterest': 497}"
07/26/2024,707.00,707.00,707.00,707.00,-9.25,-1.29%,1,497,"{'tradeTime': '2024-07-26', 'openPrice': 707, 'highPrice': 707, 'lowPrice': 707, 'lastPrice': 707, 'priceChange': -9.25, 'percentChange': -0.012914485166, 'volume': 1, 'openInterest': 497}"
07/25/2024,710.25,716.25,710.25,716.25,-1.75,-0.24%,5,497,"{'tradeTime': '2024-07-25', 'openPrice': 710.25, 'highPrice': 716.25, 'lowPrice': 710.25, 'lastPrice': 716.25, 'priceChange': -1.75, 'percentChange': -0.002437325905, 'volume': 5, 'openInterest': 497}"
07/24/2024,718.00,718.00,718.00,718.00,+7.75,+1.09%,12,493,"{'tradeTime': '2024-07-24', 'openPrice': 718, 'highPrice': 718, 'lowPrice': 718, 'lastPrice': 718, 'priceChange': 7.75, 'percentChange': 0.010911650827, 'volume': 12, 'openInterest': 493}"
07/23/2024,710.25,710.25,710.25,710.25,-5.75,-0.80%,11,493,"{'tradeTime': '2024-07-23', 'openPrice': 710.25, 'highPrice': 710.25, 'lowPrice': 710.25, 'lastPrice': 710.25, 'priceChange': -5.75, 'percentChange': -0.008030726257, 'volume': 11, 'openInterest': 493}"
07/22/2024,716.00,716.00,716.00,716.00,-7.25,-1.00%,20,493,"{'tradeTime': '2024-07-22', 'openPrice': 716, 'highPrice': 716, 'lowPrice': 716, 'lastPrice': 716, 'priceChange': -7.25, 'percentChange': -0.010024196336, 'volume': 20, 'openInterest': 493}"
07/19/2024,723.25,723.25,723.25,723.25,-5.75,-0.79%,0,483,"{'tradeTime': '2024-07-19', 'openPrice': 723.25, 'highPrice': 723.25, 'lowPrice': 723.25, 'lastPrice': 723.25, 'priceChange': -5.75, 'percentChange': -0.007887517147, 'volume': 0, 'openInterest': 483}"
07/18/2024,729.00,729.00,729.00,729.00,+1.50,+0.21%,10,483,"{'tradeTime': '2024-07-18', 'openPrice': 729, 'highPrice': 729, 'lowPrice': 729, 'lastPrice': 729, 'priceChange': 1.5, 'percentChange': 0.00206185567, 'volume': 10, 'openInterest': 483}"
07/17/2024,727.50,727.50,727.50,727.50,+1.50,+0.21%,0,485,"{'tradeTime': '2024-07-17', 'openPrice': 727.5, 'highPrice': 727.5, 'lowPrice': 727.5, 'lastPrice': 727.5, 'priceChange': 1.5, 'percentChange': 0.002066115702, 'volume': 0, 'openInterest': 485}"
07/16/2024,726.00,726.00,726.00,726.00,-6.75,-0.92%,0,485,"{'tradeTime': '2024-07-16', 'openPrice': 726, 'highPrice': 726, 'lowPrice': 726, 'lastPrice': 726, 'priceChange': -6.75, 'percentChange': -0.009211873081, 'volume': 0, 'openInterest': 485}"
07/15/2024,732.75,732.75,732.75,732.75,-4.25,-0.58%,102,485,"{'tradeTime': '2024-07-15', 'openPrice': 732.75, 'highPrice': 732.75, 'lowPrice': 732.75, 'lastPrice': 732.75, 'priceChange': -4.25, 'percentChange': -0.005766621438, 'volume': 102, 'openInterest': 485}"
07/12/2024,737.00,737.00,737.00,737.00,+1.75,+0.24%,0,487,"{'tradeTime': '2024-07-12', 'openPrice': 737, 'highPrice': 737, 'lowPrice': 737, 'lastPrice': 737, 'priceChange': 1.75, 'percentChange': 0.002380142809, 'volume': 0, 'openInterest': 487}"
07/11/2024,735.25,735.25,735.25,735.25,-1.25,-0.17%,0,487,"{'tradeTime': '2024-07-11', 'openPrice': 735.25, 'highPrice': 735.25, 'lowPrice': 735.25, 'lastPrice': 735.25, 'priceChange': -1.25, 'percentChange': -0.001697216565, 'volume': 0, 'openInterest': 487}"
07/10/2024,736.50,736.50,736.50,736.50,unch,unch,216,487,"{'tradeTime': '2024-07-10', 'openPrice': 736.5, 'highPrice': 736.5, 'lowPrice': 736.5, 'lastPrice': 736.5, 'priceChange': 0, 'percentChange': 0, 'volume': 216, 'openInterest': 487}"
07/09/2024,736.50,736.50,736.50,736.50,-9.50,-1.27%,3,399,"{'tradeTime': '2024-07-09', 'openPrice': 736.5, 'highPrice': 736.5, 'lowPrice': 736.5, 'lastPrice': 736.5, 'priceChange': -9.5, 'percentChange': -0.01273458445, 'volume': 3, 'openInterest': 399}"
07/08/2024,746.00,746.00,746.00,746.00,-9.75,-1.29%,39,400,"{'tradeTime': '2024-07-08', 'openPrice': 746, 'highPrice': 746, 'lowPrice': 746, 'lastPrice': 746, 'priceChange': -9.75, 'percentChange': -0.012901091631, 'volume': 39, 'openInterest': 400}"
07/05/2024,755.75,755.75,755.75,755.75,+0.25,+0.03%,0,366,"{'tradeTime': '2024-07-05', 'openPrice': 755.75, 'highPrice': 755.75, 'lowPrice': 755.75, 'lastPrice': 755.75, 'priceChange': 0.25, 'percentChange': 0.000330906684, 'volume': 0, 'openInterest': 366}"
07/04/2024,755.50,755.50,755.50,755.50,+6.75,+0.90%,0,366,"{'tradeTime': '2024-07-04', 'openPrice': 755.5, 'highPrice': 755.5, 'lowPrice': 755.5, 'lastPrice': 755.5, 'priceChange': 6.75, 'percentChange': 0.009015025042, 'volume': 0, 'openInterest': 366}"
07/03/2024,748.75,748.75,748.75,748.75,-5.00,-0.66%,2,366,"{'tradeTime': '2024-07-03', 'openPrice': 748.75, 'highPrice': 748.75, 'lowPrice': 748.75, 'lastPrice': 748.75, 'priceChange': -5, 'percentChange': -0.006633499171, 'volume': 2, 'openInterest': 366}"
07/02/2024,753.75,753.75,753.75,753.75,+7.25,+0.97%,0,368,"{'tradeTime': '2024-07-02', 'openPrice': 753.75, 'highPrice': 753.75, 'lowPrice': 753.75, 'lastPrice': 753.75, 'priceChange': 7.25, 'percentChange': 0.009711989283, 'volume': 0, 'openInterest': 368}"
07/01/2024,746.50,746.50,746.50,746.50,+7.75,+1.05%,0,368,"{'tradeTime': '2024-07-01', 'openPrice': 746.5, 'highPrice': 746.5, 'lowPrice': 746.5, 'lastPrice': 746.5, 'priceChange': 7.75, 'percentChange': 0.010490693739, 'volume': 0, 'openInterest': 368}"
06/28/2024,738.75,738.75,738.75,738.75,-2.75,-0.37%,0,368,"{'tradeTime': '2024-06-28', 'openPrice': 738.75, 'highPrice': 738.75, 'lowPrice': 738.75, 'lastPrice': 738.75, 'priceChange': -2.75, 'percentChange': -0.003708698584, 'volume': 0, 'openInterest': 368}"
06/27/2024,741.50,741.50,741.50,741.50,+5.50,+0.75%,0,368,"{'tradeTime': '2024-06-27', 'openPrice': 741.5, 'highPrice': 741.5, 'lowPrice': 741.5, 'lastPrice': 741.5, 'priceChange': 5.5, 'percentChange': 0.007472826087, 'volume': 0, 'openInterest': 368}"
06/26/2024,736.00,736.00,736.00,736.00,-3.50,-0.47%,0,368,"{'tradeTime': '2024-06-26', 'openPrice': 736, 'highPrice': 736, 'lowPrice': 736, 'lastPrice': 736, 'priceChange': -3.5, 'percentChange': -0.004732927654, 'volume': 0, 'openInterest': 368}"
06/25/2024,739.50,739.50,739.50,739.50,+1.75,+0.24%,0,368,"{'tradeTime': '2024-06-25', 'openPrice': 739.5, 'highPrice': 739.5, 'lowPrice': 739.5, 'lastPrice': 739.5, 'priceChange': 1.75, 'percentChange': 0.002372077262, 'volume': 0, 'openInterest': 368}"
06/24/2024,737.75,737.75,737.75,737.75,+2.50,+0.34%,18,368,"{'tradeTime': '2024-06-24', 'openPrice': 737.75, 'highPrice': 737.75, 'lowPrice': 737.75, 'lastPrice': 737.75, 'priceChange': 2.5, 'percentChange': 0.003400204012, 'volume': 18, 'openInterest': 368}"
06/21/2024,735.25,735.25,735.25,735.25,-0.25,-0.03%,0,361,"{'tradeTime': '2024-06-21', 'openPrice': 735.25, 'highPrice': 735.25, 'lowPrice': 735.25, 'lastPrice': 735.25, 'priceChange': -0.25, 'percentChange': -0.000339904827, 'volume': 0, 'openInterest': 361}"
06/20/2024,735.50,735.50,735.50,735.50,-1.25,-0.17%,0,361,"{'tradeTime': '2024-06-20', 'openPrice': 735.5, 'highPrice': 735.5, 'lowPrice': 735.5, 'lastPrice': 735.5, 'priceChange': -1.25, 'percentChange': -0.001696640652, 'volume': 0, 'openInterest': 361}"
06/19/2024,736.75,736.75,736.75,736.75,+6.00,+0.82%,0,361,"{'tradeTime': '2024-06-19', 'openPrice': 736.75, 'highPrice': 736.75, 'lowPrice': 736.75, 'lastPrice': 736.75, 'priceChange': 6, 'percentChange': 0.008210742388, 'volume': 0, 'openInterest': 361}"
