tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/06/2025,2.1555,2.1592,2.1370,2.1521,-0.0050,-0.23%,306,"2,757","{'tradeTime': '2025-03-06', 'openPrice': 2.1555, 'highPrice': 2.1592, 'lowPrice': 2.137, 'lastPrice': 2.1521, 'priceChange': -0.005, 'percentChange': -0.002317926846, 'volume': 306, 'openInterest': 2757}"
03/05/2025,2.1558,2.1575,2.1282,2.1571,-0.0323,-1.48%,595,"2,748","{'tradeTime': '2025-03-05', 'openPrice': 2.1558, 'highPrice': 2.1575, 'lowPrice': 2.1282, 'lastPrice': 2.1571, 'priceChange': -0.0323, 'percentChange': -0.014752900338, 'volume': 595, 'openInterest': 2748}"
03/04/2025,2.1867,2.1902,2.1650,2.1894,-0.0003,-0.01%,595,"2,559","{'tradeTime': '2025-03-04', 'openPrice': 2.1867, 'highPrice': 2.1902, 'lowPrice': 2.165, 'lastPrice': 2.1894, 'priceChange': -0.0003, 'percentChange': -0.000137005069, 'volume': 595, 'openInterest': 2559}"
03/03/2025,2.2235,2.2252,2.1838,2.1897,-0.0255,-1.15%,282,"2,592","{'tradeTime': '2025-03-03', 'openPrice': 2.2235, 'highPrice': 2.2252, 'lowPrice': 2.1838, 'lastPrice': 2.1897, 'priceChange': -0.0255, 'percentChange': -0.011511375948, 'volume': 282, 'openInterest': 2592}"
02/28/2025,2.2205,2.2244,2.2107,2.2152,-0.0250,-1.12%,180,"2,567","{'tradeTime': '2025-02-28', 'openPrice': 2.2205, 'highPrice': 2.2244, 'lowPrice': 2.2107, 'lastPrice': 2.2152, 'priceChange': -0.025, 'percentChange': -0.011159717882, 'volume': 180, 'openInterest': 2567}"
02/27/2025,2.2235,2.2405,2.2186,2.2402,+0.0399,+1.81%,209,"2,538","{'tradeTime': '2025-02-27', 'openPrice': 2.2235, 'highPrice': 2.2405, 'lowPrice': 2.2186, 'lastPrice': 2.2402, 'priceChange': 0.0399, 'percentChange': 0.018133890833, 'volume': 209, 'openInterest': 2538}"
02/26/2025,2.2250,2.2250,2.1976,2.2003,-0.0219,-0.99%,369,"2,533","{'tradeTime': '2025-02-26', 'openPrice': 2.225, 'highPrice': 2.225, 'lowPrice': 2.1976, 'lastPrice': 2.2003, 'priceChange': -0.0219, 'percentChange': -0.009855098551, 'volume': 369, 'openInterest': 2533}"
02/25/2025,2.2579,2.2712,2.2199,2.2222,-0.0398,-1.76%,409,"2,569","{'tradeTime': '2025-02-25', 'openPrice': 2.2579, 'highPrice': 2.2712, 'lowPrice': 2.2199, 'lastPrice': 2.2222, 'priceChange': -0.0398, 'percentChange': -0.01759504863, 'volume': 409, 'openInterest': 2569}"
02/24/2025,2.2649,2.2652,2.2597,2.2620,-0.0014,-0.06%,170,"2,415","{'tradeTime': '2025-02-24', 'openPrice': 2.2649, 'highPrice': 2.2652, 'lowPrice': 2.2597, 'lastPrice': 2.262, 'priceChange': -0.0014, 'percentChange': -0.000618538482, 'volume': 170, 'openInterest': 2415}"
02/21/2025,2.3000,2.3000,2.2634,2.2634,-0.0468,-2.03%,250,"2,384","{'tradeTime': '2025-02-21', 'openPrice': 2.3, 'highPrice': 2.3, 'lowPrice': 2.2634, 'lastPrice': 2.2634, 'priceChange': -0.0468, 'percentChange': -0.020257986322, 'volume': 250, 'openInterest': 2384}"
02/20/2025,2.3106,2.3190,2.3102,2.3102,+0.0122,+0.53%,232,"2,363","{'tradeTime': '2025-02-20', 'openPrice': 2.3106, 'highPrice': 2.319, 'lowPrice': 2.3102, 'lastPrice': 2.3102, 'priceChange': 0.0122, 'percentChange': 0.005308964317, 'volume': 232, 'openInterest': 2363}"
02/19/2025,2.2924,2.2992,2.2924,2.2980,+0.0126,+0.55%,164,"2,361","{'tradeTime': '2025-02-19', 'openPrice': 2.2924, 'highPrice': 2.2992, 'lowPrice': 2.2924, 'lastPrice': 2.298, 'priceChange': 0.0126, 'percentChange': 0.005513258073, 'volume': 164, 'openInterest': 2361}"
02/18/2025,2.2836,2.2934,2.2768,2.2854,+0.0035,+0.15%,518,"2,384","{'tradeTime': '2025-02-18', 'openPrice': 2.2836, 'highPrice': 2.2934, 'lowPrice': 2.2768, 'lastPrice': 2.2854, 'priceChange': 0.0035, 'percentChange': 0.001533809545, 'volume': 518, 'openInterest': 2384}"
02/14/2025,2.2859,2.2892,2.2788,2.2819,+0.0036,+0.16%,211,"2,310","{'tradeTime': '2025-02-14', 'openPrice': 2.2859, 'highPrice': 2.2892, 'lowPrice': 2.2788, 'lastPrice': 2.2819, 'priceChange': 0.0036, 'percentChange': 0.001580125532, 'volume': 211, 'openInterest': 2310}"
02/13/2025,2.2731,2.2792,2.2608,2.2783,-0.0035,-0.15%,294,"2,315","{'tradeTime': '2025-02-13', 'openPrice': 2.2731, 'highPrice': 2.2792, 'lowPrice': 2.2608, 'lastPrice': 2.2783, 'priceChange': -0.0035, 'percentChange': -0.001533876764, 'volume': 294, 'openInterest': 2315}"
02/12/2025,2.3199,2.3199,2.2818,2.2818,-0.0500,-2.14%,295,"2,313","{'tradeTime': '2025-02-12', 'openPrice': 2.3199, 'highPrice': 2.3199, 'lowPrice': 2.2818, 'lastPrice': 2.2818, 'priceChange': -0.05, 'percentChange': -0.021442662321, 'volume': 295, 'openInterest': 2313}"
02/11/2025,2.3180,2.3318,2.3180,2.3318,+0.0381,+1.66%,179,"2,287","{'tradeTime': '2025-02-11', 'openPrice': 2.318, 'highPrice': 2.3318, 'lowPrice': 2.318, 'lastPrice': 2.3318, 'priceChange': 0.0381, 'percentChange': 0.01661071631, 'volume': 179, 'openInterest': 2287}"
02/10/2025,2.2935,2.2937,2.2935,2.2937,+0.0240,+1.06%,272,"2,226","{'tradeTime': '2025-02-10', 'openPrice': 2.2935, 'highPrice': 2.2937, 'lowPrice': 2.2935, 'lastPrice': 2.2937, 'priceChange': 0.024, 'percentChange': 0.010574084681, 'volume': 272, 'openInterest': 2226}"
02/07/2025,2.2599,2.2708,2.2599,2.2697,+0.0149,+0.66%,184,"2,175","{'tradeTime': '2025-02-07', 'openPrice': 2.2599, 'highPrice': 2.2708, 'lowPrice': 2.2599, 'lastPrice': 2.2697, 'priceChange': 0.0149, 'percentChange': 0.006608124889, 'volume': 184, 'openInterest': 2175}"
02/06/2025,2.2567,2.2567,2.2508,2.2548,-0.0046,-0.20%,"1,211","2,139","{'tradeTime': '2025-02-06', 'openPrice': 2.2567, 'highPrice': 2.2567, 'lowPrice': 2.2508, 'lastPrice': 2.2548, 'priceChange': -0.0046, 'percentChange': -0.002035938745, 'volume': 1211, 'openInterest': 2139}"
02/05/2025,2.2737,2.2737,2.2594,2.2594,-0.0294,-1.28%,272,"1,980","{'tradeTime': '2025-02-05', 'openPrice': 2.2737, 'highPrice': 2.2737, 'lowPrice': 2.2594, 'lastPrice': 2.2594, 'priceChange': -0.0294, 'percentChange': -0.012845159035, 'volume': 272, 'openInterest': 1980}"
02/04/2025,2.2755,2.2888,2.2468,2.2888,+0.0094,+0.41%,239,"1,891","{'tradeTime': '2025-02-04', 'openPrice': 2.2755, 'highPrice': 2.2888, 'lowPrice': 2.2468, 'lastPrice': 2.2888, 'priceChange': 0.0094, 'percentChange': 0.004123892252, 'volume': 239, 'openInterest': 1891}"
02/03/2025,2.2898,2.2932,2.2641,2.2794,+0.0151,+0.67%,316,"1,919","{'tradeTime': '2025-02-03', 'openPrice': 2.2898, 'highPrice': 2.2932, 'lowPrice': 2.2641, 'lastPrice': 2.2794, 'priceChange': 0.0151, 'percentChange': 0.006668727642, 'volume': 316, 'openInterest': 1919}"
01/31/2025,2.2700,2.2719,2.2643,2.2643,-0.0040,-0.18%,118,"1,852","{'tradeTime': '2025-01-31', 'openPrice': 2.27, 'highPrice': 2.2719, 'lowPrice': 2.2643, 'lastPrice': 2.2643, 'priceChange': -0.004, 'percentChange': -0.001763435172, 'volume': 118, 'openInterest': 1852}"
01/30/2025,2.2725,2.2725,2.2683,2.2683,+0.0064,+0.28%,89,"1,845","{'tradeTime': '2025-01-30', 'openPrice': 2.2725, 'highPrice': 2.2725, 'lowPrice': 2.2683, 'lastPrice': 2.2683, 'priceChange': 0.0064, 'percentChange': 0.002829479641, 'volume': 89, 'openInterest': 1845}"
01/29/2025,2.2611,2.2710,2.2611,2.2619,-0.0093,-0.41%,190,"1,856","{'tradeTime': '2025-01-29', 'openPrice': 2.2611, 'highPrice': 2.271, 'lowPrice': 2.2611, 'lastPrice': 2.2619, 'priceChange': -0.0093, 'percentChange': -0.004094751673, 'volume': 190, 'openInterest': 1856}"
01/28/2025,2.2712,2.2712,2.2712,2.2712,-0.0003,-0.01%,246,"1,873","{'tradeTime': '2025-01-28', 'openPrice': 2.2712, 'highPrice': 2.2712, 'lowPrice': 2.2712, 'lastPrice': 2.2712, 'priceChange': -0.0003, 'percentChange': -0.000132071319, 'volume': 246, 'openInterest': 1873}"
01/27/2025,2.2900,2.2900,2.2715,2.2715,-0.0360,-1.56%,294,"1,877","{'tradeTime': '2025-01-27', 'openPrice': 2.29, 'highPrice': 2.29, 'lowPrice': 2.2715, 'lastPrice': 2.2715, 'priceChange': -0.036, 'percentChange': -0.015601300108, 'volume': 294, 'openInterest': 1877}"
01/24/2025,2.3075,2.3075,2.3075,2.3075,-0.0075,-0.32%,66,"1,762","{'tradeTime': '2025-01-24', 'openPrice': 2.3075, 'highPrice': 2.3075, 'lowPrice': 2.3075, 'lastPrice': 2.3075, 'priceChange': -0.0075, 'percentChange': -0.003239740821, 'volume': 66, 'openInterest': 1762}"
01/23/2025,2.3150,2.3150,2.3150,2.3150,-0.0013,-0.06%,220,"1,779","{'tradeTime': '2025-01-23', 'openPrice': 2.315, 'highPrice': 2.315, 'lowPrice': 2.315, 'lastPrice': 2.315, 'priceChange': -0.0013, 'percentChange': -0.000561239908, 'volume': 220, 'openInterest': 1779}"
01/22/2025,2.3163,2.3163,2.3163,2.3163,-0.0058,-0.25%,202,"1,723","{'tradeTime': '2025-01-22', 'openPrice': 2.3163, 'highPrice': 2.3163, 'lowPrice': 2.3163, 'lastPrice': 2.3163, 'priceChange': -0.0058, 'percentChange': -0.002497739115, 'volume': 202, 'openInterest': 1723}"
01/21/2025,2.3225,2.3225,2.3221,2.3221,-0.0182,-0.78%,371,"1,722","{'tradeTime': '2025-01-21', 'openPrice': 2.3225, 'highPrice': 2.3225, 'lowPrice': 2.3221, 'lastPrice': 2.3221, 'priceChange': -0.0182, 'percentChange': -0.007776780755, 'volume': 371, 'openInterest': 1722}"
01/17/2025,2.3403,2.3403,2.3403,2.3403,-0.0009,-0.04%,145,"1,686","{'tradeTime': '2025-01-17', 'openPrice': 2.3403, 'highPrice': 2.3403, 'lowPrice': 2.3403, 'lastPrice': 2.3403, 'priceChange': -0.0009, 'percentChange': -0.000384418247, 'volume': 145, 'openInterest': 1686}"
01/16/2025,2.3305,2.3412,2.3305,2.3412,-0.0111,-0.47%,314,"1,647","{'tradeTime': '2025-01-16', 'openPrice': 2.3305, 'highPrice': 2.3412, 'lowPrice': 2.3305, 'lastPrice': 2.3412, 'priceChange': -0.0111, 'percentChange': -0.004718785869, 'volume': 314, 'openInterest': 1647}"
01/15/2025,2.3523,2.3523,2.3523,2.3523,+0.0222,+0.95%,267,"1,640","{'tradeTime': '2025-01-15', 'openPrice': 2.3523, 'highPrice': 2.3523, 'lowPrice': 2.3523, 'lastPrice': 2.3523, 'priceChange': 0.0222, 'percentChange': 0.009527488091, 'volume': 267, 'openInterest': 1640}"
01/14/2025,2.3301,2.3301,2.3301,2.3301,-0.0001,unch,196,"1,526","{'tradeTime': '2025-01-14', 'openPrice': 2.3301, 'highPrice': 2.3301, 'lowPrice': 2.3301, 'lastPrice': 2.3301, 'priceChange': -0.0001, 'percentChange': -4.2914771e-05, 'volume': 196, 'openInterest': 1526}"
01/13/2025,2.3322,2.3322,2.3250,2.3302,+0.0032,+0.14%,330,"1,543","{'tradeTime': '2025-01-13', 'openPrice': 2.3322, 'highPrice': 2.3322, 'lowPrice': 2.325, 'lastPrice': 2.3302, 'priceChange': 0.0032, 'percentChange': 0.001375161152, 'volume': 330, 'openInterest': 1543}"
01/10/2025,2.3270,2.3270,2.3270,2.3270,+0.0537,+2.36%,286,"1,511","{'tradeTime': '2025-01-10', 'openPrice': 2.327, 'highPrice': 2.327, 'lowPrice': 2.327, 'lastPrice': 2.327, 'priceChange': 0.0537, 'percentChange': 0.023622047244, 'volume': 286, 'openInterest': 1511}"
01/09/2025,2.2733,2.2733,2.2733,2.2733,+0.0140,+0.62%,125,"1,539","{'tradeTime': '2025-01-09', 'openPrice': 2.2733, 'highPrice': 2.2733, 'lowPrice': 2.2733, 'lastPrice': 2.2733, 'priceChange': 0.014, 'percentChange': 0.006196609569, 'volume': 125, 'openInterest': 1539}"
01/08/2025,2.2593,2.2593,2.2593,2.2593,-0.0138,-0.61%,192,"1,515","{'tradeTime': '2025-01-08', 'openPrice': 2.2593, 'highPrice': 2.2593, 'lowPrice': 2.2593, 'lastPrice': 2.2593, 'priceChange': -0.0138, 'percentChange': -0.006071004355, 'volume': 192, 'openInterest': 1515}"
01/07/2025,2.2731,2.2731,2.2731,2.2731,+0.0119,+0.53%,279,"1,495","{'tradeTime': '2025-01-07', 'openPrice': 2.2731, 'highPrice': 2.2731, 'lowPrice': 2.2731, 'lastPrice': 2.2731, 'priceChange': 0.0119, 'percentChange': 0.005262692376, 'volume': 279, 'openInterest': 1495}"
01/06/2025,2.2750,2.2750,2.2612,2.2612,-0.0005,-0.02%,349,"1,487","{'tradeTime': '2025-01-06', 'openPrice': 2.275, 'highPrice': 2.275, 'lowPrice': 2.2612, 'lastPrice': 2.2612, 'priceChange': -0.0005, 'percentChange': -0.000221072644, 'volume': 349, 'openInterest': 1487}"
01/03/2025,2.2617,2.2617,2.2617,2.2617,-0.0010,-0.04%,140,"1,392","{'tradeTime': '2025-01-03', 'openPrice': 2.2617, 'highPrice': 2.2617, 'lowPrice': 2.2617, 'lastPrice': 2.2617, 'priceChange': -0.001, 'percentChange': -0.000441949883, 'volume': 140, 'openInterest': 1392}"
01/02/2025,2.2627,2.2627,2.2627,2.2627,+0.0274,+1.23%,101,"1,394","{'tradeTime': '2025-01-02', 'openPrice': 2.2627, 'highPrice': 2.2627, 'lowPrice': 2.2627, 'lastPrice': 2.2627, 'priceChange': 0.0274, 'percentChange': 0.012257862479, 'volume': 101, 'openInterest': 1394}"
12/31/2024,2.2353,2.2353,2.2353,2.2353,+0.0093,+0.42%,136,"1,368","{'tradeTime': '2024-12-31', 'openPrice': 2.2353, 'highPrice': 2.2353, 'lowPrice': 2.2353, 'lastPrice': 2.2353, 'priceChange': 0.0093, 'percentChange': 0.004177897574, 'volume': 136, 'openInterest': 1368}"
12/30/2024,2.2260,2.2260,2.2260,2.2260,+0.0251,+1.14%,371,"1,358","{'tradeTime': '2024-12-30', 'openPrice': 2.226, 'highPrice': 2.226, 'lowPrice': 2.226, 'lastPrice': 2.226, 'priceChange': 0.0251, 'percentChange': 0.011404425462, 'volume': 371, 'openInterest': 1358}"
12/27/2024,2.2009,2.2009,2.2009,2.2009,+0.0216,+0.99%,86,"1,328","{'tradeTime': '2024-12-27', 'openPrice': 2.2009, 'highPrice': 2.2009, 'lowPrice': 2.2009, 'lastPrice': 2.2009, 'priceChange': 0.0216, 'percentChange': 0.009911439453, 'volume': 86, 'openInterest': 1328}"
12/26/2024,2.1793,2.1793,2.1793,2.1793,-0.0091,-0.42%,46,"1,308","{'tradeTime': '2024-12-26', 'openPrice': 2.1793, 'highPrice': 2.1793, 'lowPrice': 2.1793, 'lastPrice': 2.1793, 'priceChange': -0.0091, 'percentChange': -0.004158289161, 'volume': 46, 'openInterest': 1308}"
12/24/2024,2.1884,2.1884,2.1884,2.1884,+0.0037,+0.17%,39,"1,306","{'tradeTime': '2024-12-24', 'openPrice': 2.1884, 'highPrice': 2.1884, 'lowPrice': 2.1884, 'lastPrice': 2.1884, 'priceChange': 0.0037, 'percentChange': 0.001693596375, 'volume': 39, 'openInterest': 1306}"
12/23/2024,2.1875,2.1875,2.1847,2.1847,-0.0076,-0.35%,66,"1,303","{'tradeTime': '2024-12-23', 'openPrice': 2.1875, 'highPrice': 2.1875, 'lowPrice': 2.1847, 'lastPrice': 2.1847, 'priceChange': -0.0076, 'percentChange': -0.00346667883, 'volume': 66, 'openInterest': 1303}"
12/20/2024,2.1878,2.1923,2.1832,2.1923,-0.0055,-0.25%,56,"1,271","{'tradeTime': '2024-12-20', 'openPrice': 2.1878, 'highPrice': 2.1923, 'lowPrice': 2.1832, 'lastPrice': 2.1923, 'priceChange': -0.0055, 'percentChange': -0.002502502503, 'volume': 56, 'openInterest': 1271}"
12/19/2024,2.1978,2.1978,2.1978,2.1978,-0.0176,-0.79%,92,"1,259","{'tradeTime': '2024-12-19', 'openPrice': 2.1978, 'highPrice': 2.1978, 'lowPrice': 2.1978, 'lastPrice': 2.1978, 'priceChange': -0.0176, 'percentChange': -0.007944389275, 'volume': 92, 'openInterest': 1259}"
12/18/2024,2.2154,2.2154,2.2154,2.2154,+0.0015,+0.07%,63,"1,251","{'tradeTime': '2024-12-18', 'openPrice': 2.2154, 'highPrice': 2.2154, 'lowPrice': 2.2154, 'lastPrice': 2.2154, 'priceChange': 0.0015, 'percentChange': 0.000677537377, 'volume': 63, 'openInterest': 1251}"
12/17/2024,2.2139,2.2139,2.2139,2.2139,-0.0224,-1.00%,130,"1,260","{'tradeTime': '2024-12-17', 'openPrice': 2.2139, 'highPrice': 2.2139, 'lowPrice': 2.2139, 'lastPrice': 2.2139, 'priceChange': -0.0224, 'percentChange': -0.010016545186, 'volume': 130, 'openInterest': 1260}"
12/16/2024,2.2429,2.2429,2.2363,2.2363,-0.0092,-0.41%,194,"1,245","{'tradeTime': '2024-12-16', 'openPrice': 2.2429, 'highPrice': 2.2429, 'lowPrice': 2.2363, 'lastPrice': 2.2363, 'priceChange': -0.0092, 'percentChange': -0.004097083055, 'volume': 194, 'openInterest': 1245}"
12/13/2024,2.2455,2.2455,2.2455,2.2455,+0.0188,+0.84%,50,"1,247","{'tradeTime': '2024-12-13', 'openPrice': 2.2455, 'highPrice': 2.2455, 'lowPrice': 2.2455, 'lastPrice': 2.2455, 'priceChange': 0.0188, 'percentChange': 0.00844298738, 'volume': 50, 'openInterest': 1247}"
12/12/2024,2.2267,2.2267,2.2267,2.2267,+0.0063,+0.28%,133,"1,238","{'tradeTime': '2024-12-12', 'openPrice': 2.2267, 'highPrice': 2.2267, 'lowPrice': 2.2267, 'lastPrice': 2.2267, 'priceChange': 0.0063, 'percentChange': 0.002837326608, 'volume': 133, 'openInterest': 1238}"
12/11/2024,2.2200,2.2204,2.2190,2.2204,+0.0236,+1.07%,243,"1,232","{'tradeTime': '2024-12-11', 'openPrice': 2.22, 'highPrice': 2.2204, 'lowPrice': 2.219, 'lastPrice': 2.2204, 'priceChange': 0.0236, 'percentChange': 0.010742898762, 'volume': 243, 'openInterest': 1232}"
12/10/2024,2.2041,2.2041,2.1968,2.1968,-0.0043,-0.20%,134,"1,154","{'tradeTime': '2024-12-10', 'openPrice': 2.2041, 'highPrice': 2.2041, 'lowPrice': 2.1968, 'lastPrice': 2.1968, 'priceChange': -0.0043, 'percentChange': -0.00195356867, 'volume': 134, 'openInterest': 1154}"
12/09/2024,2.2095,2.2095,2.2011,2.2011,+0.0326,+1.50%,93,"1,129","{'tradeTime': '2024-12-09', 'openPrice': 2.2095, 'highPrice': 2.2095, 'lowPrice': 2.2011, 'lastPrice': 2.2011, 'priceChange': 0.0326, 'percentChange': 0.015033433249, 'volume': 93, 'openInterest': 1129}"
12/06/2024,2.1665,2.1685,2.1665,2.1685,-0.0149,-0.68%,84,"1,078","{'tradeTime': '2024-12-06', 'openPrice': 2.1665, 'highPrice': 2.1685, 'lowPrice': 2.1665, 'lastPrice': 2.1685, 'priceChange': -0.0149, 'percentChange': -0.006824219108, 'volume': 84, 'openInterest': 1078}"
12/05/2024,2.1834,2.1834,2.1834,2.1834,-0.0076,-0.35%,25,"1,082","{'tradeTime': '2024-12-05', 'openPrice': 2.1834, 'highPrice': 2.1834, 'lowPrice': 2.1834, 'lastPrice': 2.1834, 'priceChange': -0.0076, 'percentChange': -0.003468735737, 'volume': 25, 'openInterest': 1082}"
12/04/2024,2.1910,2.1910,2.1910,2.1910,-0.0315,-1.42%,118,"1,078","{'tradeTime': '2024-12-04', 'openPrice': 2.191, 'highPrice': 2.191, 'lowPrice': 2.191, 'lastPrice': 2.191, 'priceChange': -0.0315, 'percentChange': -0.014173228346, 'volume': 118, 'openInterest': 1078}"
12/03/2024,2.2225,2.2225,2.2225,2.2225,+0.0333,+1.52%,26,"1,064","{'tradeTime': '2024-12-03', 'openPrice': 2.2225, 'highPrice': 2.2225, 'lowPrice': 2.2225, 'lastPrice': 2.2225, 'priceChange': 0.0333, 'percentChange': 0.015211035995, 'volume': 26, 'openInterest': 1064}"
12/02/2024,2.1892,2.1941,2.1892,2.1892,+0.0006,+0.03%,26,"1,056","{'tradeTime': '2024-12-02', 'openPrice': 2.1892, 'highPrice': 2.1941, 'lowPrice': 2.1892, 'lastPrice': 2.1892, 'priceChange': 0.0006, 'percentChange': 0.000274147857, 'volume': 26, 'openInterest': 1056}"
11/29/2024,2.1886,2.1886,2.1886,2.1886,-0.0148,-0.67%,72,"1,054","{'tradeTime': '2024-11-29', 'openPrice': 2.1886, 'highPrice': 2.1886, 'lowPrice': 2.1886, 'lastPrice': 2.1886, 'priceChange': -0.0148, 'percentChange': -0.006716892076, 'volume': 72, 'openInterest': 1054}"
11/27/2024,2.2034,2.2034,2.2034,2.2034,-0.0243,-1.09%,52,"1,015","{'tradeTime': '2024-11-27', 'openPrice': 2.2034, 'highPrice': 2.2034, 'lowPrice': 2.2034, 'lastPrice': 2.2034, 'priceChange': -0.0243, 'percentChange': -0.010908111505, 'volume': 52, 'openInterest': 1015}"
11/26/2024,2.2277,2.2431,2.2277,2.2277,-0.0030,-0.13%,95,"1,002","{'tradeTime': '2024-11-26', 'openPrice': 2.2277, 'highPrice': 2.2431, 'lowPrice': 2.2277, 'lastPrice': 2.2277, 'priceChange': -0.003, 'percentChange': -0.001344869324, 'volume': 95, 'openInterest': 1002}"
11/25/2024,2.2307,2.2307,2.2307,2.2307,-0.0412,-1.81%,12,952,"{'tradeTime': '2024-11-25', 'openPrice': 2.2307, 'highPrice': 2.2307, 'lowPrice': 2.2307, 'lastPrice': 2.2307, 'priceChange': -0.0412, 'percentChange': -0.018134600995, 'volume': 12, 'openInterest': 952}"
11/22/2024,2.2719,2.2719,2.2719,2.2719,+0.0018,+0.08%,100,960,"{'tradeTime': '2024-11-22', 'openPrice': 2.2719, 'highPrice': 2.2719, 'lowPrice': 2.2719, 'lastPrice': 2.2719, 'priceChange': 0.0018, 'percentChange': 0.000792916612, 'volume': 100, 'openInterest': 960}"
11/21/2024,2.2675,2.2701,2.2675,2.2701,+0.0227,+1.01%,68,943,"{'tradeTime': '2024-11-21', 'openPrice': 2.2675, 'highPrice': 2.2701, 'lowPrice': 2.2675, 'lastPrice': 2.2701, 'priceChange': 0.0227, 'percentChange': 0.010100560648, 'volume': 68, 'openInterest': 943}"
11/20/2024,2.2474,2.2474,2.2474,2.2474,-0.0146,-0.65%,140,900,"{'tradeTime': '2024-11-20', 'openPrice': 2.2474, 'highPrice': 2.2474, 'lowPrice': 2.2474, 'lastPrice': 2.2474, 'priceChange': -0.0146, 'percentChange': -0.006454465075, 'volume': 140, 'openInterest': 900}"
11/19/2024,2.2620,2.2620,2.2620,2.2620,-0.0054,-0.24%,36,812,"{'tradeTime': '2024-11-19', 'openPrice': 2.262, 'highPrice': 2.262, 'lowPrice': 2.262, 'lastPrice': 2.262, 'priceChange': -0.0054, 'percentChange': -0.002381582429, 'volume': 36, 'openInterest': 812}"
11/18/2024,2.2674,2.2674,2.2674,2.2674,+0.0598,+2.71%,61,811,"{'tradeTime': '2024-11-18', 'openPrice': 2.2674, 'highPrice': 2.2674, 'lowPrice': 2.2674, 'lastPrice': 2.2674, 'priceChange': 0.0598, 'percentChange': 0.027088240623, 'volume': 61, 'openInterest': 811}"
11/15/2024,2.2386,2.2421,2.2076,2.2076,-0.0310,-1.38%,27,808,"{'tradeTime': '2024-11-15', 'openPrice': 2.2386, 'highPrice': 2.2421, 'lowPrice': 2.2076, 'lastPrice': 2.2076, 'priceChange': -0.031, 'percentChange': -0.013847940677, 'volume': 27, 'openInterest': 808}"
11/14/2024,2.2386,2.2386,2.2386,2.2386,-0.0045,-0.20%,68,801,"{'tradeTime': '2024-11-14', 'openPrice': 2.2386, 'highPrice': 2.2386, 'lowPrice': 2.2386, 'lastPrice': 2.2386, 'priceChange': -0.0045, 'percentChange': -0.0020061522, 'volume': 68, 'openInterest': 801}"
11/13/2024,2.2400,2.2431,2.2357,2.2431,+0.0004,+0.02%,65,791,"{'tradeTime': '2024-11-13', 'openPrice': 2.24, 'highPrice': 2.2431, 'lowPrice': 2.2357, 'lastPrice': 2.2431, 'priceChange': 0.0004, 'percentChange': 0.000178356445, 'volume': 65, 'openInterest': 791}"
11/12/2024,2.2513,2.2513,2.2427,2.2427,+0.0033,+0.15%,66,774,"{'tradeTime': '2024-11-12', 'openPrice': 2.2513, 'highPrice': 2.2513, 'lowPrice': 2.2427, 'lastPrice': 2.2427, 'priceChange': 0.0033, 'percentChange': 0.001473609002, 'volume': 66, 'openInterest': 774}"
11/11/2024,2.2500,2.2500,2.2394,2.2394,-0.0412,-1.81%,59,742,"{'tradeTime': '2024-11-11', 'openPrice': 2.25, 'highPrice': 2.25, 'lowPrice': 2.2394, 'lastPrice': 2.2394, 'priceChange': -0.0412, 'percentChange': -0.01806542138, 'volume': 59, 'openInterest': 742}"
11/08/2024,2.2806,2.2806,2.2806,2.2806,-0.0346,-1.49%,31,735,"{'tradeTime': '2024-11-08', 'openPrice': 2.2806, 'highPrice': 2.2806, 'lowPrice': 2.2806, 'lastPrice': 2.2806, 'priceChange': -0.0346, 'percentChange': -0.0149447132, 'volume': 31, 'openInterest': 735}"
11/07/2024,2.3152,2.3152,2.3152,2.3152,+0.0180,+0.78%,59,716,"{'tradeTime': '2024-11-07', 'openPrice': 2.3152, 'highPrice': 2.3152, 'lowPrice': 2.3152, 'lastPrice': 2.3152, 'priceChange': 0.018, 'percentChange': 0.007835625979, 'volume': 59, 'openInterest': 716}"
11/06/2024,2.2972,2.2972,2.2906,2.2972,-0.0177,-0.76%,210,707,"{'tradeTime': '2024-11-06', 'openPrice': 2.2972, 'highPrice': 2.2972, 'lowPrice': 2.2906, 'lastPrice': 2.2972, 'priceChange': -0.0177, 'percentChange': -0.007646118623, 'volume': 210, 'openInterest': 707}"
11/05/2024,2.3149,2.3149,2.3149,2.3149,+0.0112,+0.49%,155,711,"{'tradeTime': '2024-11-05', 'openPrice': 2.3149, 'highPrice': 2.3149, 'lowPrice': 2.3149, 'lastPrice': 2.3149, 'priceChange': 0.0112, 'percentChange': 0.004861744151, 'volume': 155, 'openInterest': 711}"
11/04/2024,2.3120,2.3120,2.2996,2.3037,+0.0379,+1.67%,55,676,"{'tradeTime': '2024-11-04', 'openPrice': 2.312, 'highPrice': 2.312, 'lowPrice': 2.2996, 'lastPrice': 2.3037, 'priceChange': 0.0379, 'percentChange': 0.016726983847, 'volume': 55, 'openInterest': 676}"
11/01/2024,2.2840,2.2840,2.2658,2.2658,+0.0055,+0.24%,193,663,"{'tradeTime': '2024-11-01', 'openPrice': 2.284, 'highPrice': 2.284, 'lowPrice': 2.2658, 'lastPrice': 2.2658, 'priceChange': 0.0055, 'percentChange': 0.002433305313, 'volume': 193, 'openInterest': 663}"
