tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/03/2025,2.1535,2.1535,2.1535,2.1535,-0.0204,-0.94%,1,118,"{'tradeTime': '2025-03-03', 'openPrice': 2.1535, 'highPrice': 2.1535, 'lowPrice': 2.1535, 'lastPrice': 2.1535, 'priceChange': -0.0204, 'percentChange': -0.009384056304, 'volume': 1, 'openInterest': 118}"
02/28/2025,2.1995,2.2004,2.1739,2.1739,-0.0227,-1.03%,12,118,"{'tradeTime': '2025-02-28', 'openPrice': 2.1995, 'highPrice': 2.2004, 'lowPrice': 2.1739, 'lastPrice': 2.1739, 'priceChange': -0.0227, 'percentChange': -0.010334152782, 'volume': 12, 'openInterest': 118}"
02/27/2025,2.1795,2.1966,2.1774,2.1966,+0.0323,+1.49%,7,113,"{'tradeTime': '2025-02-27', 'openPrice': 2.1795, 'highPrice': 2.1966, 'lowPrice': 2.1774, 'lastPrice': 2.1966, 'priceChange': 0.0323, 'percentChange': 0.014923993901, 'volume': 7, 'openInterest': 113}"
02/26/2025,2.1643,2.1643,2.1643,2.1643,-0.0140,-0.64%,6,111,"{'tradeTime': '2025-02-26', 'openPrice': 2.1643, 'highPrice': 2.1643, 'lowPrice': 2.1643, 'lastPrice': 2.1643, 'priceChange': -0.014, 'percentChange': -0.006427030253, 'volume': 6, 'openInterest': 111}"
02/25/2025,2.1840,2.1840,2.1783,2.1783,-0.0319,-1.44%,8,111,"{'tradeTime': '2025-02-25', 'openPrice': 2.184, 'highPrice': 2.184, 'lowPrice': 2.1783, 'lastPrice': 2.1783, 'priceChange': -0.0319, 'percentChange': -0.014433082979, 'volume': 8, 'openInterest': 111}"
02/24/2025,2.2102,2.2102,2.2102,2.2102,+0.0017,+0.08%,0,107,"{'tradeTime': '2025-02-24', 'openPrice': 2.2102, 'highPrice': 2.2102, 'lowPrice': 2.2102, 'lastPrice': 2.2102, 'priceChange': 0.0017, 'percentChange': 0.000769753226, 'volume': 0, 'openInterest': 107}"
02/21/2025,2.2085,2.2085,2.2085,2.2085,-0.0367,-1.63%,4,107,"{'tradeTime': '2025-02-21', 'openPrice': 2.2085, 'highPrice': 2.2085, 'lowPrice': 2.2085, 'lastPrice': 2.2085, 'priceChange': -0.0367, 'percentChange': -0.016345982541, 'volume': 4, 'openInterest': 107}"
02/20/2025,2.2452,2.2452,2.2452,2.2452,+0.0081,+0.36%,2,106,"{'tradeTime': '2025-02-20', 'openPrice': 2.2452, 'highPrice': 2.2452, 'lowPrice': 2.2452, 'lastPrice': 2.2452, 'priceChange': 0.0081, 'percentChange': 0.003620759018, 'volume': 2, 'openInterest': 106}"
02/19/2025,2.2590,2.2590,2.2371,2.2371,+0.0127,+0.57%,25,105,"{'tradeTime': '2025-02-19', 'openPrice': 2.259, 'highPrice': 2.259, 'lowPrice': 2.2371, 'lastPrice': 2.2371, 'priceChange': 0.0127, 'percentChange': 0.005709404783, 'volume': 25, 'openInterest': 105}"
02/18/2025,2.2244,2.2244,2.2244,2.2244,+0.0035,+0.16%,0,100,"{'tradeTime': '2025-02-18', 'openPrice': 2.2244, 'highPrice': 2.2244, 'lowPrice': 2.2244, 'lastPrice': 2.2244, 'priceChange': 0.0035, 'percentChange': 0.001575937683, 'volume': 0, 'openInterest': 100}"
02/14/2025,2.2209,2.2209,2.2209,2.2209,+0.0044,+0.20%,1,100,"{'tradeTime': '2025-02-14', 'openPrice': 2.2209, 'highPrice': 2.2209, 'lowPrice': 2.2209, 'lastPrice': 2.2209, 'priceChange': 0.0044, 'percentChange': 0.001985111663, 'volume': 1, 'openInterest': 100}"
02/13/2025,2.2165,2.2165,2.2165,2.2165,-0.0006,-0.03%,0,101,"{'tradeTime': '2025-02-13', 'openPrice': 2.2165, 'highPrice': 2.2165, 'lowPrice': 2.2165, 'lastPrice': 2.2165, 'priceChange': -0.0006, 'percentChange': -0.000270623788, 'volume': 0, 'openInterest': 101}"
02/12/2025,2.2171,2.2171,2.2171,2.2171,-0.0482,-2.13%,6,101,"{'tradeTime': '2025-02-12', 'openPrice': 2.2171, 'highPrice': 2.2171, 'lowPrice': 2.2171, 'lastPrice': 2.2171, 'priceChange': -0.0482, 'percentChange': -0.021277534984, 'volume': 6, 'openInterest': 101}"
02/11/2025,2.2653,2.2653,2.2653,2.2653,+0.0302,+1.35%,4,97,"{'tradeTime': '2025-02-11', 'openPrice': 2.2653, 'highPrice': 2.2653, 'lowPrice': 2.2653, 'lastPrice': 2.2653, 'priceChange': 0.0302, 'percentChange': 0.0135116997, 'volume': 4, 'openInterest': 97}"
02/10/2025,2.2351,2.2351,2.2351,2.2351,+0.0206,+0.93%,0,97,"{'tradeTime': '2025-02-10', 'openPrice': 2.2351, 'highPrice': 2.2351, 'lowPrice': 2.2351, 'lastPrice': 2.2351, 'priceChange': 0.0206, 'percentChange': 0.009302325581, 'volume': 0, 'openInterest': 97}"
02/07/2025,2.2145,2.2145,2.2145,2.2145,+0.0148,+0.67%,0,97,"{'tradeTime': '2025-02-07', 'openPrice': 2.2145, 'highPrice': 2.2145, 'lowPrice': 2.2145, 'lastPrice': 2.2145, 'priceChange': 0.0148, 'percentChange': 0.006728190208, 'volume': 0, 'openInterest': 97}"
02/06/2025,2.1997,2.1997,2.1997,2.1997,-0.0025,-0.11%,0,97,"{'tradeTime': '2025-02-06', 'openPrice': 2.1997, 'highPrice': 2.1997, 'lowPrice': 2.1997, 'lastPrice': 2.1997, 'priceChange': -0.0025, 'percentChange': -0.001135228408, 'volume': 0, 'openInterest': 97}"
02/05/2025,2.2022,2.2022,2.2022,2.2022,-0.0236,-1.06%,3,97,"{'tradeTime': '2025-02-05', 'openPrice': 2.2022, 'highPrice': 2.2022, 'lowPrice': 2.2022, 'lastPrice': 2.2022, 'priceChange': -0.0236, 'percentChange': -0.010602929284, 'volume': 3, 'openInterest': 97}"
02/04/2025,2.2159,2.2258,2.2142,2.2258,+0.0102,+0.46%,36,95,"{'tradeTime': '2025-02-04', 'openPrice': 2.2159, 'highPrice': 2.2258, 'lowPrice': 2.2142, 'lastPrice': 2.2258, 'priceChange': 0.0102, 'percentChange': 0.004603719083, 'volume': 36, 'openInterest': 95}"
02/03/2025,2.2156,2.2156,2.2156,2.2156,+0.0104,+0.47%,0,85,"{'tradeTime': '2025-02-03', 'openPrice': 2.2156, 'highPrice': 2.2156, 'lowPrice': 2.2156, 'lastPrice': 2.2156, 'priceChange': 0.0104, 'percentChange': 0.004716125521, 'volume': 0, 'openInterest': 85}"
01/31/2025,2.2052,2.2052,2.2052,2.2052,-0.0041,-0.19%,0,85,"{'tradeTime': '2025-01-31', 'openPrice': 2.2052, 'highPrice': 2.2052, 'lowPrice': 2.2052, 'lastPrice': 2.2052, 'priceChange': -0.0041, 'percentChange': -0.001855791427, 'volume': 0, 'openInterest': 85}"
01/30/2025,2.2093,2.2093,2.2093,2.2093,+0.0043,+0.20%,3,85,"{'tradeTime': '2025-01-30', 'openPrice': 2.2093, 'highPrice': 2.2093, 'lowPrice': 2.2093, 'lastPrice': 2.2093, 'priceChange': 0.0043, 'percentChange': 0.001950113379, 'volume': 3, 'openInterest': 85}"
01/29/2025,2.2050,2.2050,2.2050,2.2050,-0.0068,-0.31%,10,85,"{'tradeTime': '2025-01-29', 'openPrice': 2.205, 'highPrice': 2.205, 'lowPrice': 2.205, 'lastPrice': 2.205, 'priceChange': -0.0068, 'percentChange': -0.003074419025, 'volume': 10, 'openInterest': 85}"
01/28/2025,2.2118,2.2118,2.2118,2.2118,-0.0014,-0.06%,0,75,"{'tradeTime': '2025-01-28', 'openPrice': 2.2118, 'highPrice': 2.2118, 'lowPrice': 2.2118, 'lastPrice': 2.2118, 'priceChange': -0.0014, 'percentChange': -0.000632568227, 'volume': 0, 'openInterest': 75}"
01/27/2025,2.2132,2.2132,2.2132,2.2132,-0.0280,-1.25%,0,75,"{'tradeTime': '2025-01-27', 'openPrice': 2.2132, 'highPrice': 2.2132, 'lowPrice': 2.2132, 'lastPrice': 2.2132, 'priceChange': -0.028, 'percentChange': -0.012493307157, 'volume': 0, 'openInterest': 75}"
01/24/2025,2.2412,2.2412,2.2412,2.2412,-0.0056,-0.25%,0,75,"{'tradeTime': '2025-01-24', 'openPrice': 2.2412, 'highPrice': 2.2412, 'lowPrice': 2.2412, 'lastPrice': 2.2412, 'priceChange': -0.0056, 'percentChange': -0.002492433683, 'volume': 0, 'openInterest': 75}"
01/23/2025,2.2468,2.2468,2.2468,2.2468,+0.0027,+0.12%,0,75,"{'tradeTime': '2025-01-23', 'openPrice': 2.2468, 'highPrice': 2.2468, 'lowPrice': 2.2468, 'lastPrice': 2.2468, 'priceChange': 0.0027, 'percentChange': 0.00120315494, 'volume': 0, 'openInterest': 75}"
01/22/2025,2.2441,2.2441,2.2441,2.2441,-0.0066,-0.29%,0,75,"{'tradeTime': '2025-01-22', 'openPrice': 2.2441, 'highPrice': 2.2441, 'lowPrice': 2.2441, 'lastPrice': 2.2441, 'priceChange': -0.0066, 'percentChange': -0.002932421025, 'volume': 0, 'openInterest': 75}"
01/21/2025,2.2507,2.2507,2.2507,2.2507,-0.0128,-0.57%,0,75,"{'tradeTime': '2025-01-21', 'openPrice': 2.2507, 'highPrice': 2.2507, 'lowPrice': 2.2507, 'lastPrice': 2.2507, 'priceChange': -0.0128, 'percentChange': -0.005654959134, 'volume': 0, 'openInterest': 75}"
01/17/2025,2.2635,2.2635,2.2635,2.2635,unch,unch,0,75,"{'tradeTime': '2025-01-17', 'openPrice': 2.2635, 'highPrice': 2.2635, 'lowPrice': 2.2635, 'lastPrice': 2.2635, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 75}"
01/16/2025,2.2700,2.2700,2.2607,2.2635,-0.0078,-0.34%,6,75,"{'tradeTime': '2025-01-16', 'openPrice': 2.27, 'highPrice': 2.27, 'lowPrice': 2.2607, 'lastPrice': 2.2635, 'priceChange': -0.0078, 'percentChange': -0.00343415665, 'volume': 6, 'openInterest': 75}"
01/15/2025,2.2713,2.2713,2.2713,2.2713,+0.0164,+0.73%,21,71,"{'tradeTime': '2025-01-15', 'openPrice': 2.2713, 'highPrice': 2.2713, 'lowPrice': 2.2713, 'lastPrice': 2.2713, 'priceChange': 0.0164, 'percentChange': 0.007273049803, 'volume': 21, 'openInterest': 71}"
01/14/2025,2.2550,2.2550,2.2452,2.2549,+0.0029,+0.13%,5,66,"{'tradeTime': '2025-01-14', 'openPrice': 2.255, 'highPrice': 2.255, 'lowPrice': 2.2452, 'lastPrice': 2.2549, 'priceChange': 0.0029, 'percentChange': 0.001287744227, 'volume': 5, 'openInterest': 66}"
01/13/2025,2.2520,2.2520,2.2520,2.2520,-0.0049,-0.22%,0,65,"{'tradeTime': '2025-01-13', 'openPrice': 2.252, 'highPrice': 2.252, 'lowPrice': 2.252, 'lastPrice': 2.252, 'priceChange': -0.0049, 'percentChange': -0.002171119677, 'volume': 0, 'openInterest': 65}"
01/10/2025,2.2569,2.2569,2.2569,2.2569,+0.0384,+1.73%,3,65,"{'tradeTime': '2025-01-10', 'openPrice': 2.2569, 'highPrice': 2.2569, 'lowPrice': 2.2569, 'lastPrice': 2.2569, 'priceChange': 0.0384, 'percentChange': 0.017308992563, 'volume': 3, 'openInterest': 65}"
01/09/2025,2.2185,2.2185,2.2185,2.2185,+0.0119,+0.54%,4,65,"{'tradeTime': '2025-01-09', 'openPrice': 2.2185, 'highPrice': 2.2185, 'lowPrice': 2.2185, 'lastPrice': 2.2185, 'priceChange': 0.0119, 'percentChange': 0.005392912173, 'volume': 4, 'openInterest': 65}"
01/08/2025,2.2066,2.2066,2.2066,2.2066,-0.0108,-0.49%,0,65,"{'tradeTime': '2025-01-08', 'openPrice': 2.2066, 'highPrice': 2.2066, 'lowPrice': 2.2066, 'lastPrice': 2.2066, 'priceChange': -0.0108, 'percentChange': -0.004870569135, 'volume': 0, 'openInterest': 65}"
01/07/2025,2.2194,2.2194,2.2174,2.2174,+0.0125,+0.57%,4,65,"{'tradeTime': '2025-01-07', 'openPrice': 2.2194, 'highPrice': 2.2194, 'lowPrice': 2.2174, 'lastPrice': 2.2174, 'priceChange': 0.0125, 'percentChange': 0.005669191347, 'volume': 4, 'openInterest': 65}"
01/06/2025,2.2200,2.2200,2.2049,2.2049,-0.0011,-0.05%,3,62,"{'tradeTime': '2025-01-06', 'openPrice': 2.22, 'highPrice': 2.22, 'lowPrice': 2.2049, 'lastPrice': 2.2049, 'priceChange': -0.0011, 'percentChange': -0.000498640073, 'volume': 3, 'openInterest': 62}"
01/03/2025,2.2060,2.2060,2.2060,2.2060,-0.0046,-0.21%,0,60,"{'tradeTime': '2025-01-03', 'openPrice': 2.206, 'highPrice': 2.206, 'lowPrice': 2.206, 'lastPrice': 2.206, 'priceChange': -0.0046, 'percentChange': -0.002080883018, 'volume': 0, 'openInterest': 60}"
01/02/2025,2.2106,2.2106,2.2106,2.2106,+0.0235,+1.07%,0,60,"{'tradeTime': '2025-01-02', 'openPrice': 2.2106, 'highPrice': 2.2106, 'lowPrice': 2.2106, 'lastPrice': 2.2106, 'priceChange': 0.0235, 'percentChange': 0.01074482191, 'volume': 0, 'openInterest': 60}"
12/31/2024,2.1871,2.1871,2.1871,2.1871,+0.0081,+0.37%,0,60,"{'tradeTime': '2024-12-31', 'openPrice': 2.1871, 'highPrice': 2.1871, 'lowPrice': 2.1871, 'lastPrice': 2.1871, 'priceChange': 0.0081, 'percentChange': 0.003717301514, 'volume': 0, 'openInterest': 60}"
12/30/2024,2.1790,2.1790,2.1790,2.1790,+0.0220,+1.02%,0,60,"{'tradeTime': '2024-12-30', 'openPrice': 2.179, 'highPrice': 2.179, 'lowPrice': 2.179, 'lastPrice': 2.179, 'priceChange': 0.022, 'percentChange': 0.01019935095, 'volume': 0, 'openInterest': 60}"
12/27/2024,2.1570,2.1570,2.1570,2.1570,+0.0163,+0.76%,0,60,"{'tradeTime': '2024-12-27', 'openPrice': 2.157, 'highPrice': 2.157, 'lowPrice': 2.157, 'lastPrice': 2.157, 'priceChange': 0.0163, 'percentChange': 0.007614331761, 'volume': 0, 'openInterest': 60}"
12/26/2024,2.1407,2.1407,2.1407,2.1407,-0.0087,-0.40%,0,60,"{'tradeTime': '2024-12-26', 'openPrice': 2.1407, 'highPrice': 2.1407, 'lowPrice': 2.1407, 'lastPrice': 2.1407, 'priceChange': -0.0087, 'percentChange': -0.004047641202, 'volume': 0, 'openInterest': 60}"
12/24/2024,2.1494,2.1494,2.1494,2.1494,+0.0028,+0.13%,0,60,"{'tradeTime': '2024-12-24', 'openPrice': 2.1494, 'highPrice': 2.1494, 'lowPrice': 2.1494, 'lastPrice': 2.1494, 'priceChange': 0.0028, 'percentChange': 0.001304388335, 'volume': 0, 'openInterest': 60}"
12/23/2024,2.1466,2.1466,2.1466,2.1466,-0.0062,-0.29%,0,60,"{'tradeTime': '2024-12-23', 'openPrice': 2.1466, 'highPrice': 2.1466, 'lowPrice': 2.1466, 'lastPrice': 2.1466, 'priceChange': -0.0062, 'percentChange': -0.002879970271, 'volume': 0, 'openInterest': 60}"
12/20/2024,2.1521,2.1531,2.1521,2.1528,-0.0059,-0.27%,20,60,"{'tradeTime': '2024-12-20', 'openPrice': 2.1521, 'highPrice': 2.1531, 'lowPrice': 2.1521, 'lastPrice': 2.1528, 'priceChange': -0.0059, 'percentChange': -0.002733126419, 'volume': 20, 'openInterest': 60}"
12/19/2024,2.1587,2.1587,2.1587,2.1587,-0.0141,-0.65%,1,57,"{'tradeTime': '2024-12-19', 'openPrice': 2.1587, 'highPrice': 2.1587, 'lowPrice': 2.1587, 'lastPrice': 2.1587, 'priceChange': -0.0141, 'percentChange': -0.006489322533, 'volume': 1, 'openInterest': 57}"
12/18/2024,2.1728,2.1728,2.1728,2.1728,+0.0002,+0.01%,0,56,"{'tradeTime': '2024-12-18', 'openPrice': 2.1728, 'highPrice': 2.1728, 'lowPrice': 2.1728, 'lastPrice': 2.1728, 'priceChange': 0.0002, 'percentChange': 9.2055602e-05, 'volume': 0, 'openInterest': 56}"
12/17/2024,2.1726,2.1726,2.1726,2.1726,-0.0209,-0.95%,2,56,"{'tradeTime': '2024-12-17', 'openPrice': 2.1726, 'highPrice': 2.1726, 'lowPrice': 2.1726, 'lastPrice': 2.1726, 'priceChange': -0.0209, 'percentChange': -0.009528151356, 'volume': 2, 'openInterest': 56}"
12/16/2024,2.1935,2.1935,2.1935,2.1935,-0.0067,-0.30%,0,56,"{'tradeTime': '2024-12-16', 'openPrice': 2.1935, 'highPrice': 2.1935, 'lowPrice': 2.1935, 'lastPrice': 2.1935, 'priceChange': -0.0067, 'percentChange': -0.003045177711, 'volume': 0, 'openInterest': 56}"
12/13/2024,2.1900,2.2002,2.1900,2.2002,+0.0150,+0.69%,1,56,"{'tradeTime': '2024-12-13', 'openPrice': 2.19, 'highPrice': 2.2002, 'lowPrice': 2.19, 'lastPrice': 2.2002, 'priceChange': 0.015, 'percentChange': 0.006864360242, 'volume': 1, 'openInterest': 56}"
12/12/2024,2.1852,2.1852,2.1852,2.1852,+0.0059,+0.27%,6,55,"{'tradeTime': '2024-12-12', 'openPrice': 2.1852, 'highPrice': 2.1852, 'lowPrice': 2.1852, 'lastPrice': 2.1852, 'priceChange': 0.0059, 'percentChange': 0.002707291332, 'volume': 6, 'openInterest': 55}"
12/11/2024,2.1793,2.1793,2.1793,2.1793,+0.0185,+0.86%,2,56,"{'tradeTime': '2024-12-11', 'openPrice': 2.1793, 'highPrice': 2.1793, 'lowPrice': 2.1793, 'lastPrice': 2.1793, 'priceChange': 0.0185, 'percentChange': 0.008561643836, 'volume': 2, 'openInterest': 56}"
12/10/2024,2.1608,2.1608,2.1608,2.1608,-0.0059,-0.27%,6,56,"{'tradeTime': '2024-12-10', 'openPrice': 2.1608, 'highPrice': 2.1608, 'lowPrice': 2.1608, 'lastPrice': 2.1608, 'priceChange': -0.0059, 'percentChange': -0.00272303503, 'volume': 6, 'openInterest': 56}"
12/09/2024,2.1667,2.1667,2.1667,2.1667,+0.0315,+1.48%,0,56,"{'tradeTime': '2024-12-09', 'openPrice': 2.1667, 'highPrice': 2.1667, 'lowPrice': 2.1667, 'lastPrice': 2.1667, 'priceChange': 0.0315, 'percentChange': 0.014752716373, 'volume': 0, 'openInterest': 56}"
12/06/2024,2.1352,2.1352,2.1352,2.1352,-0.0107,-0.50%,0,56,"{'tradeTime': '2024-12-06', 'openPrice': 2.1352, 'highPrice': 2.1352, 'lowPrice': 2.1352, 'lastPrice': 2.1352, 'priceChange': -0.0107, 'percentChange': -0.004986252854, 'volume': 0, 'openInterest': 56}"
12/05/2024,2.1575,2.1575,2.1459,2.1459,-0.0073,-0.34%,11,56,"{'tradeTime': '2024-12-05', 'openPrice': 2.1575, 'highPrice': 2.1575, 'lowPrice': 2.1459, 'lastPrice': 2.1459, 'priceChange': -0.0073, 'percentChange': -0.003390302805, 'volume': 11, 'openInterest': 56}"
12/04/2024,2.1532,2.1532,2.1532,2.1532,-0.0288,-1.32%,0,57,"{'tradeTime': '2024-12-04', 'openPrice': 2.1532, 'highPrice': 2.1532, 'lowPrice': 2.1532, 'lastPrice': 2.1532, 'priceChange': -0.0288, 'percentChange': -0.013198900092, 'volume': 0, 'openInterest': 57}"
12/03/2024,2.1820,2.1820,2.1820,2.1820,+0.0265,+1.23%,1,57,"{'tradeTime': '2024-12-03', 'openPrice': 2.182, 'highPrice': 2.182, 'lowPrice': 2.182, 'lastPrice': 2.182, 'priceChange': 0.0265, 'percentChange': 0.012294131292, 'volume': 1, 'openInterest': 57}"
12/02/2024,2.1555,2.1555,2.1555,2.1555,+0.0010,+0.05%,0,57,"{'tradeTime': '2024-12-02', 'openPrice': 2.1555, 'highPrice': 2.1555, 'lowPrice': 2.1555, 'lastPrice': 2.1555, 'priceChange': 0.001, 'percentChange': 0.000464144813, 'volume': 0, 'openInterest': 57}"
11/29/2024,2.1545,2.1545,2.1545,2.1545,-0.0163,-0.75%,2,57,"{'tradeTime': '2024-11-29', 'openPrice': 2.1545, 'highPrice': 2.1545, 'lowPrice': 2.1545, 'lastPrice': 2.1545, 'priceChange': -0.0163, 'percentChange': -0.007508752534, 'volume': 2, 'openInterest': 57}"
11/27/2024,2.1708,2.1708,2.1708,2.1708,-0.0203,-0.93%,3,57,"{'tradeTime': '2024-11-27', 'openPrice': 2.1708, 'highPrice': 2.1708, 'lowPrice': 2.1708, 'lastPrice': 2.1708, 'priceChange': -0.0203, 'percentChange': -0.009264752864, 'volume': 3, 'openInterest': 57}"
11/26/2024,2.1911,2.1945,2.1911,2.1911,+0.0008,+0.04%,2,57,"{'tradeTime': '2024-11-26', 'openPrice': 2.1911, 'highPrice': 2.1945, 'lowPrice': 2.1911, 'lastPrice': 2.1911, 'priceChange': 0.0008, 'percentChange': 0.00036524677, 'volume': 2, 'openInterest': 57}"
11/25/2024,2.1903,2.1903,2.1903,2.1903,-0.0375,-1.68%,5,57,"{'tradeTime': '2024-11-25', 'openPrice': 2.1903, 'highPrice': 2.1903, 'lowPrice': 2.1903, 'lastPrice': 2.1903, 'priceChange': -0.0375, 'percentChange': -0.016832749798, 'volume': 5, 'openInterest': 57}"
11/22/2024,2.2278,2.2278,2.2278,2.2278,-0.0039,-0.17%,0,54,"{'tradeTime': '2024-11-22', 'openPrice': 2.2278, 'highPrice': 2.2278, 'lowPrice': 2.2278, 'lastPrice': 2.2278, 'priceChange': -0.0039, 'percentChange': -0.001747546713, 'volume': 0, 'openInterest': 54}"
11/21/2024,2.2317,2.2317,2.2317,2.2317,+0.0169,+0.76%,0,54,"{'tradeTime': '2024-11-21', 'openPrice': 2.2317, 'highPrice': 2.2317, 'lowPrice': 2.2317, 'lastPrice': 2.2317, 'priceChange': 0.0169, 'percentChange': 0.007630485823, 'volume': 0, 'openInterest': 54}"
11/20/2024,2.2148,2.2148,2.2148,2.2148,-0.0122,-0.55%,3,54,"{'tradeTime': '2024-11-20', 'openPrice': 2.2148, 'highPrice': 2.2148, 'lowPrice': 2.2148, 'lastPrice': 2.2148, 'priceChange': -0.0122, 'percentChange': -0.005478221823, 'volume': 3, 'openInterest': 54}"
11/19/2024,2.2270,2.2270,2.2270,2.2270,+0.0012,+0.05%,4,53,"{'tradeTime': '2024-11-19', 'openPrice': 2.227, 'highPrice': 2.227, 'lowPrice': 2.227, 'lastPrice': 2.227, 'priceChange': 0.0012, 'percentChange': 0.000539131997, 'volume': 4, 'openInterest': 53}"
11/18/2024,2.2258,2.2258,2.2258,2.2258,+0.0476,+2.19%,1,52,"{'tradeTime': '2024-11-18', 'openPrice': 2.2258, 'highPrice': 2.2258, 'lowPrice': 2.2258, 'lastPrice': 2.2258, 'priceChange': 0.0476, 'percentChange': 0.021852906069, 'volume': 1, 'openInterest': 52}"
11/15/2024,2.1782,2.1782,2.1782,2.1782,-0.0265,-1.20%,0,52,"{'tradeTime': '2024-11-15', 'openPrice': 2.1782, 'highPrice': 2.1782, 'lowPrice': 2.1782, 'lastPrice': 2.1782, 'priceChange': -0.0265, 'percentChange': -0.012019775933, 'volume': 0, 'openInterest': 52}"
11/14/2024,2.2047,2.2047,2.2047,2.2047,-0.0085,-0.38%,0,52,"{'tradeTime': '2024-11-14', 'openPrice': 2.2047, 'highPrice': 2.2047, 'lowPrice': 2.2047, 'lastPrice': 2.2047, 'priceChange': -0.0085, 'percentChange': -0.003840592807, 'volume': 0, 'openInterest': 52}"
11/13/2024,2.2132,2.2132,2.2132,2.2132,-0.0002,-0.01%,2,52,"{'tradeTime': '2024-11-13', 'openPrice': 2.2132, 'highPrice': 2.2132, 'lowPrice': 2.2132, 'lastPrice': 2.2132, 'priceChange': -0.0002, 'percentChange': -9.0358724e-05, 'volume': 2, 'openInterest': 52}"
11/12/2024,2.2119,2.2134,2.2119,2.2134,+0.0027,+0.12%,4,52,"{'tradeTime': '2024-11-12', 'openPrice': 2.2119, 'highPrice': 2.2134, 'lowPrice': 2.2119, 'lastPrice': 2.2134, 'priceChange': 0.0027, 'percentChange': 0.00122133261, 'volume': 4, 'openInterest': 52}"
11/11/2024,2.2107,2.2107,2.2107,2.2107,-0.0346,-1.54%,0,50,"{'tradeTime': '2024-11-11', 'openPrice': 2.2107, 'highPrice': 2.2107, 'lowPrice': 2.2107, 'lastPrice': 2.2107, 'priceChange': -0.0346, 'percentChange': -0.015409967488, 'volume': 0, 'openInterest': 50}"
11/08/2024,2.2453,2.2453,2.2453,2.2453,-0.0263,-1.16%,0,50,"{'tradeTime': '2024-11-08', 'openPrice': 2.2453, 'highPrice': 2.2453, 'lowPrice': 2.2453, 'lastPrice': 2.2453, 'priceChange': -0.0263, 'percentChange': -0.01157774256, 'volume': 0, 'openInterest': 50}"
11/07/2024,2.2716,2.2716,2.2716,2.2716,+0.0172,+0.76%,4,50,"{'tradeTime': '2024-11-07', 'openPrice': 2.2716, 'highPrice': 2.2716, 'lowPrice': 2.2716, 'lastPrice': 2.2716, 'priceChange': 0.0172, 'percentChange': 0.007629524485, 'volume': 4, 'openInterest': 50}"
11/06/2024,2.2544,2.2544,2.2544,2.2544,-0.0145,-0.64%,0,50,"{'tradeTime': '2024-11-06', 'openPrice': 2.2544, 'highPrice': 2.2544, 'lowPrice': 2.2544, 'lastPrice': 2.2544, 'priceChange': -0.0145, 'percentChange': -0.006390762043, 'volume': 0, 'openInterest': 50}"
11/05/2024,2.2689,2.2689,2.2689,2.2689,+0.0079,+0.35%,5,50,"{'tradeTime': '2024-11-05', 'openPrice': 2.2689, 'highPrice': 2.2689, 'lowPrice': 2.2689, 'lastPrice': 2.2689, 'priceChange': 0.0079, 'percentChange': 0.003494029191, 'volume': 5, 'openInterest': 50}"
11/04/2024,2.2610,2.2610,2.2610,2.2610,+0.0266,+1.19%,8,48,"{'tradeTime': '2024-11-04', 'openPrice': 2.261, 'highPrice': 2.261, 'lowPrice': 2.261, 'lastPrice': 2.261, 'priceChange': 0.0266, 'percentChange': 0.011904761905, 'volume': 8, 'openInterest': 48}"
11/01/2024,2.2344,2.2347,2.2344,2.2344,+0.0040,+0.18%,2,45,"{'tradeTime': '2024-11-01', 'openPrice': 2.2344, 'highPrice': 2.2347, 'lowPrice': 2.2344, 'lastPrice': 2.2344, 'priceChange': 0.004, 'percentChange': 0.001793400287, 'volume': 2, 'openInterest': 45}"
10/31/2024,2.2304,2.2304,2.2304,2.2304,+0.0169,+0.76%,0,45,"{'tradeTime': '2024-10-31', 'openPrice': 2.2304, 'highPrice': 2.2304, 'lowPrice': 2.2304, 'lastPrice': 2.2304, 'priceChange': 0.0169, 'percentChange': 0.007634967246, 'volume': 0, 'openInterest': 45}"
10/30/2024,2.2135,2.2135,2.2135,2.2135,+0.0339,+1.56%,5,45,"{'tradeTime': '2024-10-30', 'openPrice': 2.2135, 'highPrice': 2.2135, 'lowPrice': 2.2135, 'lastPrice': 2.2135, 'priceChange': 0.0339, 'percentChange': 0.015553312534, 'volume': 5, 'openInterest': 45}"
10/29/2024,2.1796,2.1796,2.1796,2.1796,+0.0069,+0.32%,17,44,"{'tradeTime': '2024-10-29', 'openPrice': 2.1796, 'highPrice': 2.1796, 'lowPrice': 2.1796, 'lastPrice': 2.1796, 'priceChange': 0.0069, 'percentChange': 0.003175772081, 'volume': 17, 'openInterest': 44}"
10/28/2024,2.1727,2.1727,2.1727,2.1727,-0.0765,-3.40%,0,33,"{'tradeTime': '2024-10-28', 'openPrice': 2.1727, 'highPrice': 2.1727, 'lowPrice': 2.1727, 'lastPrice': 2.1727, 'priceChange': -0.0765, 'percentChange': -0.034012093189, 'volume': 0, 'openInterest': 33}"
