tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
04/30/2024,2.3928,2.3928,2.3928,2.3928,-0.0060,-0.25%,0,11,"{'tradeTime': '2024-04-30', 'openPrice': 2.3928, 'highPrice': 2.3928, 'lowPrice': 2.3928, 'lastPrice': 2.3928, 'priceChange': -0.006, 'percentChange': -0.002501250625, 'volume': 0, 'openInterest': 11}"
04/29/2024,2.3988,2.3988,2.3988,2.3988,-0.0116,-0.48%,0,11,"{'tradeTime': '2024-04-29', 'openPrice': 2.3988, 'highPrice': 2.3988, 'lowPrice': 2.3988, 'lastPrice': 2.3988, 'priceChange': -0.0116, 'percentChange': -0.004812479257, 'volume': 0, 'openInterest': 11}"
04/26/2024,2.4104,2.4104,2.4104,2.4104,+0.0039,+0.16%,0,11,"{'tradeTime': '2024-04-26', 'openPrice': 2.4104, 'highPrice': 2.4104, 'lowPrice': 2.4104, 'lastPrice': 2.4104, 'priceChange': 0.0039, 'percentChange': 0.001620610846, 'volume': 0, 'openInterest': 11}"
04/25/2024,2.4065,2.4065,2.4065,2.4065,+0.0094,+0.39%,0,11,"{'tradeTime': '2024-04-25', 'openPrice': 2.4065, 'highPrice': 2.4065, 'lowPrice': 2.4065, 'lastPrice': 2.4065, 'priceChange': 0.0094, 'percentChange': 0.003921405031, 'volume': 0, 'openInterest': 11}"
04/24/2024,2.3971,2.3971,2.3971,2.3971,-0.0073,-0.30%,0,11,"{'tradeTime': '2024-04-24', 'openPrice': 2.3971, 'highPrice': 2.3971, 'lowPrice': 2.3971, 'lastPrice': 2.3971, 'priceChange': -0.0073, 'percentChange': -0.003036100482, 'volume': 0, 'openInterest': 11}"
04/23/2024,2.4044,2.4044,2.4044,2.4044,+0.0161,+0.67%,0,11,"{'tradeTime': '2024-04-23', 'openPrice': 2.4044, 'highPrice': 2.4044, 'lowPrice': 2.4044, 'lastPrice': 2.4044, 'priceChange': 0.0161, 'percentChange': 0.006741196667, 'volume': 0, 'openInterest': 11}"
04/22/2024,2.3883,2.3883,2.3883,2.3883,+0.0039,+0.16%,0,11,"{'tradeTime': '2024-04-22', 'openPrice': 2.3883, 'highPrice': 2.3883, 'lowPrice': 2.3883, 'lastPrice': 2.3883, 'priceChange': 0.0039, 'percentChange': 0.001635631605, 'volume': 0, 'openInterest': 11}"
04/19/2024,2.3844,2.3963,2.3844,2.3844,-0.0016,-0.07%,0,11,"{'tradeTime': '2024-04-19', 'openPrice': 2.3844, 'highPrice': 2.3963, 'lowPrice': 2.3844, 'lastPrice': 2.3844, 'priceChange': -0.0016, 'percentChange': -0.000670578374, 'volume': 0, 'openInterest': 11}"
04/18/2024,2.3860,2.3860,2.3860,2.3860,-0.0167,-0.70%,0,11,"{'tradeTime': '2024-04-18', 'openPrice': 2.386, 'highPrice': 2.386, 'lowPrice': 2.386, 'lastPrice': 2.386, 'priceChange': -0.0167, 'percentChange': -0.006950514005, 'volume': 0, 'openInterest': 11}"
04/17/2024,2.4027,2.4027,2.4027,2.4027,-0.0561,-2.28%,0,11,"{'tradeTime': '2024-04-17', 'openPrice': 2.4027, 'highPrice': 2.4027, 'lowPrice': 2.4027, 'lastPrice': 2.4027, 'priceChange': -0.0561, 'percentChange': -0.022816007809, 'volume': 0, 'openInterest': 11}"
04/16/2024,2.4588,2.4588,2.4588,2.4588,+0.0015,+0.06%,0,11,"{'tradeTime': '2024-04-16', 'openPrice': 2.4588, 'highPrice': 2.4588, 'lowPrice': 2.4588, 'lastPrice': 2.4588, 'priceChange': 0.0015, 'percentChange': 0.000610426077, 'volume': 0, 'openInterest': 11}"
04/15/2024,2.4573,2.4573,2.4573,2.4573,-0.0078,-0.32%,0,11,"{'tradeTime': '2024-04-15', 'openPrice': 2.4573, 'highPrice': 2.4573, 'lowPrice': 2.4573, 'lastPrice': 2.4573, 'priceChange': -0.0078, 'percentChange': -0.003164171839, 'volume': 0, 'openInterest': 11}"
04/12/2024,2.4651,2.4651,2.4651,2.4651,+0.0201,+0.82%,0,11,"{'tradeTime': '2024-04-12', 'openPrice': 2.4651, 'highPrice': 2.4651, 'lowPrice': 2.4651, 'lastPrice': 2.4651, 'priceChange': 0.0201, 'percentChange': 0.008220858896, 'volume': 0, 'openInterest': 11}"
04/11/2024,2.4450,2.4450,2.4450,2.4450,-0.0152,-0.62%,0,11,"{'tradeTime': '2024-04-11', 'openPrice': 2.445, 'highPrice': 2.445, 'lowPrice': 2.445, 'lastPrice': 2.445, 'priceChange': -0.0152, 'percentChange': -0.006178359483, 'volume': 0, 'openInterest': 11}"
04/10/2024,2.4602,2.4602,2.4602,2.4602,+0.0215,+0.88%,0,11,"{'tradeTime': '2024-04-10', 'openPrice': 2.4602, 'highPrice': 2.4602, 'lowPrice': 2.4602, 'lastPrice': 2.4602, 'priceChange': 0.0215, 'percentChange': 0.008816172551, 'volume': 0, 'openInterest': 11}"
04/09/2024,2.4387,2.4387,2.4387,2.4387,-0.0214,-0.87%,0,11,"{'tradeTime': '2024-04-09', 'openPrice': 2.4387, 'highPrice': 2.4387, 'lowPrice': 2.4387, 'lastPrice': 2.4387, 'priceChange': -0.0214, 'percentChange': -0.008698833381, 'volume': 0, 'openInterest': 11}"
04/08/2024,2.4601,2.4601,2.4601,2.4601,-0.0039,-0.16%,0,11,"{'tradeTime': '2024-04-08', 'openPrice': 2.4601, 'highPrice': 2.4601, 'lowPrice': 2.4601, 'lastPrice': 2.4601, 'priceChange': -0.0039, 'percentChange': -0.001582792208, 'volume': 0, 'openInterest': 11}"
04/05/2024,2.4640,2.4640,2.4640,2.4640,-0.0014,-0.06%,0,11,"{'tradeTime': '2024-04-05', 'openPrice': 2.464, 'highPrice': 2.464, 'lowPrice': 2.464, 'lastPrice': 2.464, 'priceChange': -0.0014, 'percentChange': -0.000567859171, 'volume': 0, 'openInterest': 11}"
04/04/2024,2.4654,2.4654,2.4654,2.4654,+0.0069,+0.28%,0,11,"{'tradeTime': '2024-04-04', 'openPrice': 2.4654, 'highPrice': 2.4654, 'lowPrice': 2.4654, 'lastPrice': 2.4654, 'priceChange': 0.0069, 'percentChange': 0.002806589384, 'volume': 0, 'openInterest': 11}"
04/03/2024,2.4585,2.4585,2.4585,2.4585,+0.0094,+0.38%,0,11,"{'tradeTime': '2024-04-03', 'openPrice': 2.4585, 'highPrice': 2.4585, 'lowPrice': 2.4585, 'lastPrice': 2.4585, 'priceChange': 0.0094, 'percentChange': 0.003838144625, 'volume': 0, 'openInterest': 11}"
04/02/2024,2.4381,2.4491,2.4381,2.4491,+0.0293,+1.21%,2,11,"{'tradeTime': '2024-04-02', 'openPrice': 2.4381, 'highPrice': 2.4491, 'lowPrice': 2.4381, 'lastPrice': 2.4491, 'priceChange': 0.0293, 'percentChange': 0.012108438714, 'volume': 2, 'openInterest': 11}"
04/01/2024,2.4198,2.4198,2.4198,2.4198,+0.0062,+0.26%,0,9,"{'tradeTime': '2024-04-01', 'openPrice': 2.4198, 'highPrice': 2.4198, 'lowPrice': 2.4198, 'lastPrice': 2.4198, 'priceChange': 0.0062, 'percentChange': 0.002568776931, 'volume': 0, 'openInterest': 9}"
03/28/2024,2.4136,2.4136,2.4136,2.4136,+0.0207,+0.87%,0,9,"{'tradeTime': '2024-03-28', 'openPrice': 2.4136, 'highPrice': 2.4136, 'lowPrice': 2.4136, 'lastPrice': 2.4136, 'priceChange': 0.0207, 'percentChange': 0.008650591333, 'volume': 0, 'openInterest': 9}"
03/27/2024,2.3929,2.3929,2.3929,2.3929,+0.0105,+0.44%,0,9,"{'tradeTime': '2024-03-27', 'openPrice': 2.3929, 'highPrice': 2.3929, 'lowPrice': 2.3929, 'lastPrice': 2.3929, 'priceChange': 0.0105, 'percentChange': 0.004407320349, 'volume': 0, 'openInterest': 9}"
03/26/2024,2.3824,2.3824,2.3824,2.3824,-0.0185,-0.77%,0,9,"{'tradeTime': '2024-03-26', 'openPrice': 2.3824, 'highPrice': 2.3824, 'lowPrice': 2.3824, 'lastPrice': 2.3824, 'priceChange': -0.0185, 'percentChange': -0.007705443792, 'volume': 0, 'openInterest': 9}"
03/25/2024,2.4009,2.4009,2.4009,2.4009,+0.0247,+1.04%,0,9,"{'tradeTime': '2024-03-25', 'openPrice': 2.4009, 'highPrice': 2.4009, 'lowPrice': 2.4009, 'lastPrice': 2.4009, 'priceChange': 0.0247, 'percentChange': 0.010394747917, 'volume': 0, 'openInterest': 9}"
03/22/2024,2.3762,2.3762,2.3762,2.3762,-0.0180,-0.75%,0,9,"{'tradeTime': '2024-03-22', 'openPrice': 2.3762, 'highPrice': 2.3762, 'lowPrice': 2.3762, 'lastPrice': 2.3762, 'priceChange': -0.018, 'percentChange': -0.007518168908, 'volume': 0, 'openInterest': 9}"
03/21/2024,2.3942,2.3942,2.3942,2.3942,-0.0083,-0.35%,0,9,"{'tradeTime': '2024-03-21', 'openPrice': 2.3942, 'highPrice': 2.3942, 'lowPrice': 2.3942, 'lastPrice': 2.3942, 'priceChange': -0.0083, 'percentChange': -0.003454734651, 'volume': 0, 'openInterest': 9}"
03/20/2024,2.4025,2.4025,2.4025,2.4025,-0.0213,-0.88%,0,9,"{'tradeTime': '2024-03-20', 'openPrice': 2.4025, 'highPrice': 2.4025, 'lowPrice': 2.4025, 'lastPrice': 2.4025, 'priceChange': -0.0213, 'percentChange': -0.008787853783, 'volume': 0, 'openInterest': 9}"
03/19/2024,2.4238,2.4238,2.4238,2.4238,-0.0077,-0.32%,0,9,"{'tradeTime': '2024-03-19', 'openPrice': 2.4238, 'highPrice': 2.4238, 'lowPrice': 2.4238, 'lastPrice': 2.4238, 'priceChange': -0.0077, 'percentChange': -0.003166769484, 'volume': 0, 'openInterest': 9}"
03/18/2024,2.4315,2.4315,2.4315,2.4315,+0.0232,+0.96%,0,9,"{'tradeTime': '2024-03-18', 'openPrice': 2.4315, 'highPrice': 2.4315, 'lowPrice': 2.4315, 'lastPrice': 2.4315, 'priceChange': 0.0232, 'percentChange': 0.009633351327, 'volume': 0, 'openInterest': 9}"
03/15/2024,2.4083,2.4083,2.4083,2.4083,+0.0053,+0.22%,0,9,"{'tradeTime': '2024-03-15', 'openPrice': 2.4083, 'highPrice': 2.4083, 'lowPrice': 2.4083, 'lastPrice': 2.4083, 'priceChange': 0.0053, 'percentChange': 0.002205576363, 'volume': 0, 'openInterest': 9}"
03/14/2024,2.4030,2.4030,2.4030,2.4030,+0.0205,+0.86%,0,9,"{'tradeTime': '2024-03-14', 'openPrice': 2.403, 'highPrice': 2.403, 'lowPrice': 2.403, 'lastPrice': 2.403, 'priceChange': 0.0205, 'percentChange': 0.008604407135, 'volume': 0, 'openInterest': 9}"
03/13/2024,2.3825,2.3825,2.3825,2.3825,+0.0388,+1.66%,0,9,"{'tradeTime': '2024-03-13', 'openPrice': 2.3825, 'highPrice': 2.3825, 'lowPrice': 2.3825, 'lastPrice': 2.3825, 'priceChange': 0.0388, 'percentChange': 0.01655501984, 'volume': 0, 'openInterest': 9}"
03/12/2024,2.3437,2.3437,2.3437,2.3437,-0.0115,-0.49%,0,9,"{'tradeTime': '2024-03-12', 'openPrice': 2.3437, 'highPrice': 2.3437, 'lowPrice': 2.3437, 'lastPrice': 2.3437, 'priceChange': -0.0115, 'percentChange': -0.0048828125, 'volume': 0, 'openInterest': 9}"
03/11/2024,2.3552,2.3552,2.3552,2.3552,+0.0219,+0.94%,0,9,"{'tradeTime': '2024-03-11', 'openPrice': 2.3552, 'highPrice': 2.3552, 'lowPrice': 2.3552, 'lastPrice': 2.3552, 'priceChange': 0.0219, 'percentChange': 0.009385848369, 'volume': 0, 'openInterest': 9}"
03/08/2024,2.3333,2.3333,2.3333,2.3333,-0.0181,-0.77%,0,9,"{'tradeTime': '2024-03-08', 'openPrice': 2.3333, 'highPrice': 2.3333, 'lowPrice': 2.3333, 'lastPrice': 2.3333, 'priceChange': -0.0181, 'percentChange': -0.00769754189, 'volume': 0, 'openInterest': 9}"
03/07/2024,2.3514,2.3514,2.3514,2.3514,+0.0048,+0.20%,0,9,"{'tradeTime': '2024-03-07', 'openPrice': 2.3514, 'highPrice': 2.3514, 'lowPrice': 2.3514, 'lastPrice': 2.3514, 'priceChange': 0.0048, 'percentChange': 0.002045512657, 'volume': 0, 'openInterest': 9}"
03/06/2024,2.3466,2.3466,2.3466,2.3466,+0.0268,+1.16%,0,9,"{'tradeTime': '2024-03-06', 'openPrice': 2.3466, 'highPrice': 2.3466, 'lowPrice': 2.3466, 'lastPrice': 2.3466, 'priceChange': 0.0268, 'percentChange': 0.011552720062, 'volume': 0, 'openInterest': 9}"
03/05/2024,2.3198,2.3198,2.3198,2.3198,-0.0161,-0.69%,0,9,"{'tradeTime': '2024-03-05', 'openPrice': 2.3198, 'highPrice': 2.3198, 'lowPrice': 2.3198, 'lastPrice': 2.3198, 'priceChange': -0.0161, 'percentChange': -0.00689241834, 'volume': 0, 'openInterest': 9}"
03/04/2024,2.3359,2.3359,2.3359,2.3359,-0.0166,-0.71%,0,9,"{'tradeTime': '2024-03-04', 'openPrice': 2.3359, 'highPrice': 2.3359, 'lowPrice': 2.3359, 'lastPrice': 2.3359, 'priceChange': -0.0166, 'percentChange': -0.007056323061, 'volume': 0, 'openInterest': 9}"
03/01/2024,2.3525,2.3525,2.3525,2.3525,+0.0172,+0.74%,0,9,"{'tradeTime': '2024-03-01', 'openPrice': 2.3525, 'highPrice': 2.3525, 'lowPrice': 2.3525, 'lastPrice': 2.3525, 'priceChange': 0.0172, 'percentChange': 0.007365220743, 'volume': 0, 'openInterest': 9}"
02/29/2024,2.3353,2.3353,2.3353,2.3353,+0.0042,+0.18%,0,9,"{'tradeTime': '2024-02-29', 'openPrice': 2.3353, 'highPrice': 2.3353, 'lowPrice': 2.3353, 'lastPrice': 2.3353, 'priceChange': 0.0042, 'percentChange': 0.001801724508, 'volume': 0, 'openInterest': 9}"
02/28/2024,2.3311,2.3311,2.3311,2.3311,-0.0164,-0.70%,0,9,"{'tradeTime': '2024-02-28', 'openPrice': 2.3311, 'highPrice': 2.3311, 'lowPrice': 2.3311, 'lastPrice': 2.3311, 'priceChange': -0.0164, 'percentChange': -0.006986155485, 'volume': 0, 'openInterest': 9}"
02/27/2024,2.3475,2.3475,2.3475,2.3475,+0.0022,+0.09%,0,9,"{'tradeTime': '2024-02-27', 'openPrice': 2.3475, 'highPrice': 2.3475, 'lowPrice': 2.3475, 'lastPrice': 2.3475, 'priceChange': 0.0022, 'percentChange': 0.000938046305, 'volume': 0, 'openInterest': 9}"
02/26/2024,2.3453,2.3453,2.3453,2.3453,+0.0265,+1.14%,0,9,"{'tradeTime': '2024-02-26', 'openPrice': 2.3453, 'highPrice': 2.3453, 'lowPrice': 2.3453, 'lastPrice': 2.3453, 'priceChange': 0.0265, 'percentChange': 0.011428324996, 'volume': 0, 'openInterest': 9}"
02/23/2024,2.3188,2.3188,2.3188,2.3188,-0.0239,-1.02%,0,9,"{'tradeTime': '2024-02-23', 'openPrice': 2.3188, 'highPrice': 2.3188, 'lowPrice': 2.3188, 'lastPrice': 2.3188, 'priceChange': -0.0239, 'percentChange': -0.010201903786, 'volume': 0, 'openInterest': 9}"
02/22/2024,2.3427,2.3427,2.3427,2.3427,+0.0114,+0.49%,0,9,"{'tradeTime': '2024-02-22', 'openPrice': 2.3427, 'highPrice': 2.3427, 'lowPrice': 2.3427, 'lastPrice': 2.3427, 'priceChange': 0.0114, 'percentChange': 0.00488997555, 'volume': 0, 'openInterest': 9}"
02/21/2024,2.3313,2.3313,2.3313,2.3313,+0.0051,+0.22%,0,9,"{'tradeTime': '2024-02-21', 'openPrice': 2.3313, 'highPrice': 2.3313, 'lowPrice': 2.3313, 'lastPrice': 2.3313, 'priceChange': 0.0051, 'percentChange': 0.002192416817, 'volume': 0, 'openInterest': 9}"
02/20/2024,2.3262,2.3262,2.3262,2.3262,-0.0366,-1.55%,0,9,"{'tradeTime': '2024-02-20', 'openPrice': 2.3262, 'highPrice': 2.3262, 'lowPrice': 2.3262, 'lastPrice': 2.3262, 'priceChange': -0.0366, 'percentChange': -0.015490096496, 'volume': 0, 'openInterest': 9}"
02/16/2024,2.3628,2.3628,2.3628,2.3628,+0.0144,+0.61%,3,9,"{'tradeTime': '2024-02-16', 'openPrice': 2.3628, 'highPrice': 2.3628, 'lowPrice': 2.3628, 'lastPrice': 2.3628, 'priceChange': 0.0144, 'percentChange': 0.00613183444, 'volume': 3, 'openInterest': 9}"
02/15/2024,2.3484,2.3484,2.3484,2.3484,+0.0148,+0.63%,0,8,"{'tradeTime': '2024-02-15', 'openPrice': 2.3484, 'highPrice': 2.3484, 'lowPrice': 2.3484, 'lastPrice': 2.3484, 'priceChange': 0.0148, 'percentChange': 0.006342132328, 'volume': 0, 'openInterest': 8}"
02/14/2024,2.3336,2.3336,2.3336,2.3336,-0.0267,-1.13%,0,8,"{'tradeTime': '2024-02-14', 'openPrice': 2.3336, 'highPrice': 2.3336, 'lowPrice': 2.3336, 'lastPrice': 2.3336, 'priceChange': -0.0267, 'percentChange': -0.011312121341, 'volume': 0, 'openInterest': 8}"
02/13/2024,2.3603,2.3603,2.3603,2.3603,+0.0050,+0.21%,0,8,"{'tradeTime': '2024-02-13', 'openPrice': 2.3603, 'highPrice': 2.3603, 'lowPrice': 2.3603, 'lastPrice': 2.3603, 'priceChange': 0.005, 'percentChange': 0.002122871821, 'volume': 0, 'openInterest': 8}"
02/12/2024,2.3553,2.3553,2.3553,2.3553,-0.0148,-0.62%,0,8,"{'tradeTime': '2024-02-12', 'openPrice': 2.3553, 'highPrice': 2.3553, 'lowPrice': 2.3553, 'lastPrice': 2.3553, 'priceChange': -0.0148, 'percentChange': -0.006244462259, 'volume': 0, 'openInterest': 8}"
02/09/2024,2.3701,2.3701,2.3701,2.3701,+0.0186,+0.79%,0,8,"{'tradeTime': '2024-02-09', 'openPrice': 2.3701, 'highPrice': 2.3701, 'lowPrice': 2.3701, 'lastPrice': 2.3701, 'priceChange': 0.0186, 'percentChange': 0.00790984478, 'volume': 0, 'openInterest': 8}"
02/08/2024,2.3515,2.3515,2.3515,2.3515,+0.0163,+0.70%,0,8,"{'tradeTime': '2024-02-08', 'openPrice': 2.3515, 'highPrice': 2.3515, 'lowPrice': 2.3515, 'lastPrice': 2.3515, 'priceChange': 0.0163, 'percentChange': 0.006980130182, 'volume': 0, 'openInterest': 8}"
02/07/2024,2.3352,2.3352,2.3352,2.3352,+0.0161,+0.69%,0,8,"{'tradeTime': '2024-02-07', 'openPrice': 2.3352, 'highPrice': 2.3352, 'lowPrice': 2.3352, 'lastPrice': 2.3352, 'priceChange': 0.0161, 'percentChange': 0.006942348325, 'volume': 0, 'openInterest': 8}"
02/06/2024,2.3191,2.3191,2.3191,2.3191,+0.0018,+0.08%,0,8,"{'tradeTime': '2024-02-06', 'openPrice': 2.3191, 'highPrice': 2.3191, 'lowPrice': 2.3191, 'lastPrice': 2.3191, 'priceChange': 0.0018, 'percentChange': 0.000776766064, 'volume': 0, 'openInterest': 8}"
02/05/2024,2.3173,2.3173,2.3173,2.3173,+0.0292,+1.28%,0,8,"{'tradeTime': '2024-02-05', 'openPrice': 2.3173, 'highPrice': 2.3173, 'lowPrice': 2.3173, 'lastPrice': 2.3173, 'priceChange': 0.0292, 'percentChange': 0.012761679997, 'volume': 0, 'openInterest': 8}"
02/02/2024,2.2881,2.2881,2.2881,2.2881,-0.0234,-1.01%,0,8,"{'tradeTime': '2024-02-02', 'openPrice': 2.2881, 'highPrice': 2.2881, 'lowPrice': 2.2881, 'lastPrice': 2.2881, 'priceChange': -0.0234, 'percentChange': -0.010123296561, 'volume': 0, 'openInterest': 8}"
02/01/2024,2.3115,2.3115,2.3115,2.3115,-0.0381,-1.62%,0,8,"{'tradeTime': '2024-02-01', 'openPrice': 2.3115, 'highPrice': 2.3115, 'lowPrice': 2.3115, 'lastPrice': 2.3115, 'priceChange': -0.0381, 'percentChange': -0.016215526047, 'volume': 0, 'openInterest': 8}"
01/31/2024,2.3496,2.3496,2.3496,2.3496,-0.0226,-0.95%,0,8,"{'tradeTime': '2024-01-31', 'openPrice': 2.3496, 'highPrice': 2.3496, 'lowPrice': 2.3496, 'lastPrice': 2.3496, 'priceChange': -0.0226, 'percentChange': -0.00952702133, 'volume': 0, 'openInterest': 8}"
01/30/2024,2.3722,2.3722,2.3722,2.3722,+0.0154,+0.65%,0,8,"{'tradeTime': '2024-01-30', 'openPrice': 2.3722, 'highPrice': 2.3722, 'lowPrice': 2.3722, 'lastPrice': 2.3722, 'priceChange': 0.0154, 'percentChange': 0.006534283775, 'volume': 0, 'openInterest': 8}"
01/29/2024,2.3568,2.3568,2.3568,2.3568,-0.0232,-0.97%,0,8,"{'tradeTime': '2024-01-29', 'openPrice': 2.3568, 'highPrice': 2.3568, 'lowPrice': 2.3568, 'lastPrice': 2.3568, 'priceChange': -0.0232, 'percentChange': -0.00974789916, 'volume': 0, 'openInterest': 8}"
01/26/2024,2.3800,2.3800,2.3800,2.3800,+0.0175,+0.74%,0,8,"{'tradeTime': '2024-01-26', 'openPrice': 2.38, 'highPrice': 2.38, 'lowPrice': 2.38, 'lastPrice': 2.38, 'priceChange': 0.0175, 'percentChange': 0.007407407407, 'volume': 0, 'openInterest': 8}"
01/25/2024,2.3625,2.3625,2.3625,2.3625,+0.0271,+1.16%,0,8,"{'tradeTime': '2024-01-25', 'openPrice': 2.3625, 'highPrice': 2.3625, 'lowPrice': 2.3625, 'lastPrice': 2.3625, 'priceChange': 0.0271, 'percentChange': 0.011604007879, 'volume': 0, 'openInterest': 8}"
01/24/2024,2.3354,2.3354,2.3354,2.3354,-0.0001,unch,0,8,"{'tradeTime': '2024-01-24', 'openPrice': 2.3354, 'highPrice': 2.3354, 'lowPrice': 2.3354, 'lastPrice': 2.3354, 'priceChange': -0.0001, 'percentChange': -4.2817384e-05, 'volume': 0, 'openInterest': 8}"
01/23/2024,2.3355,2.3355,2.3355,2.3355,-0.0055,-0.23%,0,8,"{'tradeTime': '2024-01-23', 'openPrice': 2.3355, 'highPrice': 2.3355, 'lowPrice': 2.3355, 'lastPrice': 2.3355, 'priceChange': -0.0055, 'percentChange': -0.002349423323, 'volume': 0, 'openInterest': 8}"
01/22/2024,2.3410,2.3410,2.3410,2.3410,+0.0304,+1.32%,0,8,"{'tradeTime': '2024-01-22', 'openPrice': 2.341, 'highPrice': 2.341, 'lowPrice': 2.341, 'lastPrice': 2.341, 'priceChange': 0.0304, 'percentChange': 0.013156755821, 'volume': 0, 'openInterest': 8}"
01/19/2024,2.3106,2.3106,2.3106,2.3106,-0.0205,-0.88%,0,8,"{'tradeTime': '2024-01-19', 'openPrice': 2.3106, 'highPrice': 2.3106, 'lowPrice': 2.3106, 'lastPrice': 2.3106, 'priceChange': -0.0205, 'percentChange': -0.008794131526, 'volume': 0, 'openInterest': 8}"
01/18/2024,2.3311,2.3311,2.3311,2.3311,+0.0241,+1.04%,0,8,"{'tradeTime': '2024-01-18', 'openPrice': 2.3311, 'highPrice': 2.3311, 'lowPrice': 2.3311, 'lastPrice': 2.3311, 'priceChange': 0.0241, 'percentChange': 0.010446467274, 'volume': 0, 'openInterest': 8}"
01/17/2024,2.3070,2.3070,2.3070,2.3070,+0.0034,+0.15%,0,8,"{'tradeTime': '2024-01-17', 'openPrice': 2.307, 'highPrice': 2.307, 'lowPrice': 2.307, 'lastPrice': 2.307, 'priceChange': 0.0034, 'percentChange': 0.001475950686, 'volume': 0, 'openInterest': 8}"
01/16/2024,2.3374,2.3374,2.3036,2.3036,-0.0188,-0.81%,1,8,"{'tradeTime': '2024-01-16', 'openPrice': 2.3374, 'highPrice': 2.3374, 'lowPrice': 2.3036, 'lastPrice': 2.3036, 'priceChange': -0.0188, 'percentChange': -0.008095074061, 'volume': 1, 'openInterest': 8}"
01/12/2024,2.3224,2.3224,2.3224,2.3224,+0.0217,+0.94%,0,7,"{'tradeTime': '2024-01-12', 'openPrice': 2.3224, 'highPrice': 2.3224, 'lowPrice': 2.3224, 'lastPrice': 2.3224, 'priceChange': 0.0217, 'percentChange': 0.009431912027, 'volume': 0, 'openInterest': 7}"
01/11/2024,2.3007,2.3007,2.3007,2.3007,+0.0231,+1.01%,0,7,"{'tradeTime': '2024-01-11', 'openPrice': 2.3007, 'highPrice': 2.3007, 'lowPrice': 2.3007, 'lastPrice': 2.3007, 'priceChange': 0.0231, 'percentChange': 0.010142255005, 'volume': 0, 'openInterest': 7}"
01/10/2024,2.2776,2.2776,2.2776,2.2776,-0.0215,-0.94%,0,7,"{'tradeTime': '2024-01-10', 'openPrice': 2.2776, 'highPrice': 2.2776, 'lowPrice': 2.2776, 'lastPrice': 2.2776, 'priceChange': -0.0215, 'percentChange': -0.009351485364, 'volume': 0, 'openInterest': 7}"
01/09/2024,2.2991,2.2991,2.2991,2.2991,+0.0216,+0.95%,0,7,"{'tradeTime': '2024-01-09', 'openPrice': 2.2991, 'highPrice': 2.2991, 'lowPrice': 2.2991, 'lastPrice': 2.2991, 'priceChange': 0.0216, 'percentChange': 0.009484083425, 'volume': 0, 'openInterest': 7}"
01/08/2024,2.2775,2.2775,2.2775,2.2775,-0.0300,-1.30%,0,7,"{'tradeTime': '2024-01-08', 'openPrice': 2.2775, 'highPrice': 2.2775, 'lowPrice': 2.2775, 'lastPrice': 2.2775, 'priceChange': -0.03, 'percentChange': -0.013001083424, 'volume': 0, 'openInterest': 7}"
01/05/2024,2.3075,2.3075,2.3075,2.3075,+0.0156,+0.68%,0,7,"{'tradeTime': '2024-01-05', 'openPrice': 2.3075, 'highPrice': 2.3075, 'lowPrice': 2.3075, 'lastPrice': 2.3075, 'priceChange': 0.0156, 'percentChange': 0.006806579694, 'volume': 0, 'openInterest': 7}"
01/04/2024,2.2919,2.2919,2.2919,2.2919,-0.0185,-0.80%,0,7,"{'tradeTime': '2024-01-04', 'openPrice': 2.2919, 'highPrice': 2.2919, 'lowPrice': 2.2919, 'lastPrice': 2.2919, 'priceChange': -0.0185, 'percentChange': -0.008007271468, 'volume': 0, 'openInterest': 7}"
01/03/2024,2.3104,2.3104,2.3104,2.3104,+0.0502,+2.22%,0,7,"{'tradeTime': '2024-01-03', 'openPrice': 2.3104, 'highPrice': 2.3104, 'lowPrice': 2.3104, 'lastPrice': 2.3104, 'priceChange': 0.0502, 'percentChange': 0.022210423856, 'volume': 0, 'openInterest': 7}"
01/02/2024,2.2602,2.2602,2.2602,2.2602,-0.0069,-0.30%,0,7,"{'tradeTime': '2024-01-02', 'openPrice': 2.2602, 'highPrice': 2.2602, 'lowPrice': 2.2602, 'lastPrice': 2.2602, 'priceChange': -0.0069, 'percentChange': -0.003043535795, 'volume': 0, 'openInterest': 7}"
12/29/2023,2.2671,2.2671,2.2671,2.2671,-0.0108,-0.47%,0,7,"{'tradeTime': '2023-12-29', 'openPrice': 2.2671, 'highPrice': 2.2671, 'lowPrice': 2.2671, 'lastPrice': 2.2671, 'priceChange': -0.0108, 'percentChange': -0.004741209008, 'volume': 0, 'openInterest': 7}"
12/28/2023,2.2779,2.2779,2.2779,2.2779,-0.0377,-1.63%,0,7,"{'tradeTime': '2023-12-28', 'openPrice': 2.2779, 'highPrice': 2.2779, 'lowPrice': 2.2779, 'lastPrice': 2.2779, 'priceChange': -0.0377, 'percentChange': -0.016280877526, 'volume': 0, 'openInterest': 7}"
12/27/2023,2.3156,2.3156,2.3156,2.3156,-0.0250,-1.07%,0,7,"{'tradeTime': '2023-12-27', 'openPrice': 2.3156, 'highPrice': 2.3156, 'lowPrice': 2.3156, 'lastPrice': 2.3156, 'priceChange': -0.025, 'percentChange': -0.01068102196, 'volume': 0, 'openInterest': 7}"
