tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
06/17/2025,2.2306,2.2983,2.2227,2.2965,+0.0642,+2.88%,"4,571","11,197","{'tradeTime': '2025-06-17', 'openPrice': 2.2306, 'highPrice': 2.2983, 'lowPrice': 2.2227, 'lastPrice': 2.2965, 'priceChange': 0.0642, 'percentChange': 0.028759575326, 'volume': 4571, 'openInterest': 11197}"
06/16/2025,2.2696,2.2826,2.1719,2.2323,+0.0225,+1.02%,"3,979","10,940","{'tradeTime': '2025-06-16', 'openPrice': 2.2696, 'highPrice': 2.2826, 'lowPrice': 2.1719, 'lastPrice': 2.2323, 'priceChange': 0.0225, 'percentChange': 0.010181916916, 'volume': 3979, 'openInterest': 10940}"
06/13/2025,2.1483,2.2311,2.1483,2.2098,+0.0974,+4.61%,"9,098","10,724","{'tradeTime': '2025-06-13', 'openPrice': 2.1483, 'highPrice': 2.2311, 'lowPrice': 2.1483, 'lastPrice': 2.2098, 'priceChange': 0.0974, 'percentChange': 0.046108691536, 'volume': 9098, 'openInterest': 10724}"
06/12/2025,2.1285,2.1290,2.0993,2.1124,-0.0121,-0.57%,"2,687","9,871","{'tradeTime': '2025-06-12', 'openPrice': 2.1285, 'highPrice': 2.129, 'lowPrice': 2.0993, 'lastPrice': 2.1124, 'priceChange': -0.0121, 'percentChange': -0.005695457755, 'volume': 2687, 'openInterest': 9871}"
06/11/2025,2.0722,2.1290,2.0674,2.1245,+0.0461,+2.22%,"2,457","9,741","{'tradeTime': '2025-06-11', 'openPrice': 2.0722, 'highPrice': 2.129, 'lowPrice': 2.0674, 'lastPrice': 2.1245, 'priceChange': 0.0461, 'percentChange': 0.02218052348, 'volume': 2457, 'openInterest': 9741}"
06/10/2025,2.0816,2.0974,2.0706,2.0784,+0.0010,+0.05%,"1,126","10,040","{'tradeTime': '2025-06-10', 'openPrice': 2.0816, 'highPrice': 2.0974, 'lowPrice': 2.0706, 'lastPrice': 2.0784, 'priceChange': 0.001, 'percentChange': 0.000481370944, 'volume': 1126, 'openInterest': 10040}"
06/09/2025,2.0638,2.0787,2.0576,2.0774,+0.0130,+0.63%,"1,262","9,908","{'tradeTime': '2025-06-09', 'openPrice': 2.0638, 'highPrice': 2.0787, 'lowPrice': 2.0576, 'lastPrice': 2.0774, 'priceChange': 0.013, 'percentChange': 0.006297229219, 'volume': 1262, 'openInterest': 9908}"
06/06/2025,2.0421,2.0675,2.0326,2.0644,+0.0212,+1.04%,"1,100","10,060","{'tradeTime': '2025-06-06', 'openPrice': 2.0421, 'highPrice': 2.0675, 'lowPrice': 2.0326, 'lastPrice': 2.0644, 'priceChange': 0.0212, 'percentChange': 0.010375880971, 'volume': 1100, 'openInterest': 10060}"
06/05/2025,2.0265,2.0549,2.0246,2.0432,+0.0121,+0.60%,"1,066","10,009","{'tradeTime': '2025-06-05', 'openPrice': 2.0265, 'highPrice': 2.0549, 'lowPrice': 2.0246, 'lastPrice': 2.0432, 'priceChange': 0.0121, 'percentChange': 0.005957363005, 'volume': 1066, 'openInterest': 10009}"
06/04/2025,2.0498,2.0602,2.0199,2.0311,-0.0259,-1.26%,"1,608","9,912","{'tradeTime': '2025-06-04', 'openPrice': 2.0498, 'highPrice': 2.0602, 'lowPrice': 2.0199, 'lastPrice': 2.0311, 'priceChange': -0.0259, 'percentChange': -0.012591152163, 'volume': 1608, 'openInterest': 9912}"
06/03/2025,2.0303,2.0619,2.0229,2.0570,+0.0371,+1.84%,"1,178","9,539","{'tradeTime': '2025-06-03', 'openPrice': 2.0303, 'highPrice': 2.0619, 'lowPrice': 2.0229, 'lastPrice': 2.057, 'priceChange': 0.0371, 'percentChange': 0.018367245903, 'volume': 1178, 'openInterest': 9539}"
06/02/2025,2.0122,2.0502,2.0108,2.0199,+0.0344,+1.73%,"1,207","9,490","{'tradeTime': '2025-06-02', 'openPrice': 2.0122, 'highPrice': 2.0502, 'lowPrice': 2.0108, 'lastPrice': 2.0199, 'priceChange': 0.0344, 'percentChange': 0.017325610677, 'volume': 1207, 'openInterest': 9490}"
05/30/2025,2.0001,2.0204,1.9713,1.9855,-0.0239,-1.19%,"1,197","9,419","{'tradeTime': '2025-05-30', 'openPrice': 2.0001, 'highPrice': 2.0204, 'lowPrice': 1.9713, 'lastPrice': 1.9855, 'priceChange': -0.0239, 'percentChange': -0.011894097741, 'volume': 1197, 'openInterest': 9419}"
05/29/2025,2.0563,2.0660,2.0045,2.0094,-0.0359,-1.76%,"1,279","9,316","{'tradeTime': '2025-05-29', 'openPrice': 2.0563, 'highPrice': 2.066, 'lowPrice': 2.0045, 'lastPrice': 2.0094, 'priceChange': -0.0359, 'percentChange': -0.017552437295, 'volume': 1279, 'openInterest': 9316}"
05/28/2025,2.0349,2.0607,2.0308,2.0453,+0.0186,+0.92%,695,"9,253","{'tradeTime': '2025-05-28', 'openPrice': 2.0349, 'highPrice': 2.0607, 'lowPrice': 2.0308, 'lastPrice': 2.0453, 'priceChange': 0.0186, 'percentChange': 0.009177480634, 'volume': 695, 'openInterest': 9253}"
05/27/2025,2.0579,2.0614,2.0189,2.0267,-0.0225,-1.10%,"1,252","9,101","{'tradeTime': '2025-05-27', 'openPrice': 2.0579, 'highPrice': 2.0614, 'lowPrice': 2.0189, 'lastPrice': 2.0267, 'priceChange': -0.0225, 'percentChange': -0.010979894593, 'volume': 1252, 'openInterest': 9101}"
05/23/2025,2.0397,2.0542,2.0218,2.0492,+0.0025,+0.12%,"1,436","8,798","{'tradeTime': '2025-05-23', 'openPrice': 2.0397, 'highPrice': 2.0542, 'lowPrice': 2.0218, 'lastPrice': 2.0492, 'priceChange': 0.0025, 'percentChange': 0.001221478478, 'volume': 1436, 'openInterest': 8798}"
05/22/2025,2.0533,2.0533,2.0238,2.0467,-0.0139,-0.67%,"1,272","8,560","{'tradeTime': '2025-05-22', 'openPrice': 2.0533, 'highPrice': 2.0533, 'lowPrice': 2.0238, 'lastPrice': 2.0467, 'priceChange': -0.0139, 'percentChange': -0.006745608075, 'volume': 1272, 'openInterest': 8560}"
05/21/2025,2.0737,2.0892,2.0478,2.0606,+0.0017,+0.08%,558,"8,744","{'tradeTime': '2025-05-21', 'openPrice': 2.0737, 'highPrice': 2.0892, 'lowPrice': 2.0478, 'lastPrice': 2.0606, 'priceChange': 0.0017, 'percentChange': 0.000825683617, 'volume': 558, 'openInterest': 8744}"
05/20/2025,2.0544,2.0640,2.0426,2.0589,+0.0074,+0.36%,447,"8,618","{'tradeTime': '2025-05-20', 'openPrice': 2.0544, 'highPrice': 2.064, 'lowPrice': 2.0426, 'lastPrice': 2.0589, 'priceChange': 0.0074, 'percentChange': 0.003607116744, 'volume': 447, 'openInterest': 8618}"
05/19/2025,2.0488,2.0622,2.0397,2.0515,-0.0097,-0.47%,683,"8,662","{'tradeTime': '2025-05-19', 'openPrice': 2.0488, 'highPrice': 2.0622, 'lowPrice': 2.0397, 'lastPrice': 2.0515, 'priceChange': -0.0097, 'percentChange': -0.004705996507, 'volume': 683, 'openInterest': 8662}"
05/16/2025,2.0664,2.0677,2.0382,2.0612,+0.0014,+0.07%,812,"8,695","{'tradeTime': '2025-05-16', 'openPrice': 2.0664, 'highPrice': 2.0677, 'lowPrice': 2.0382, 'lastPrice': 2.0612, 'priceChange': 0.0014, 'percentChange': 0.000679677639, 'volume': 812, 'openInterest': 8695}"
05/15/2025,2.0641,2.0643,2.0425,2.0598,-0.0352,-1.68%,"1,399","8,769","{'tradeTime': '2025-05-15', 'openPrice': 2.0641, 'highPrice': 2.0643, 'lowPrice': 2.0425, 'lastPrice': 2.0598, 'priceChange': -0.0352, 'percentChange': -0.016801909308, 'volume': 1399, 'openInterest': 8769}"
05/14/2025,2.0853,2.1011,2.0776,2.0950,-0.0017,-0.08%,"2,038","8,811","{'tradeTime': '2025-05-14', 'openPrice': 2.0853, 'highPrice': 2.1011, 'lowPrice': 2.0776, 'lastPrice': 2.095, 'priceChange': -0.0017, 'percentChange': -0.000810797921, 'volume': 2038, 'openInterest': 8811}"
05/13/2025,2.0550,2.1003,2.0550,2.0967,+0.0363,+1.76%,"1,274","8,662","{'tradeTime': '2025-05-13', 'openPrice': 2.055, 'highPrice': 2.1003, 'lowPrice': 2.055, 'lastPrice': 2.0967, 'priceChange': 0.0363, 'percentChange': 0.017617938264, 'volume': 1274, 'openInterest': 8662}"
05/12/2025,2.0351,2.0790,2.0328,2.0604,+0.0344,+1.70%,"1,265","8,570","{'tradeTime': '2025-05-12', 'openPrice': 2.0351, 'highPrice': 2.079, 'lowPrice': 2.0328, 'lastPrice': 2.0604, 'priceChange': 0.0344, 'percentChange': 0.016979269497, 'volume': 1265, 'openInterest': 8570}"
05/09/2025,2.0143,2.0347,2.0107,2.0260,+0.0173,+0.86%,"1,128","8,431","{'tradeTime': '2025-05-09', 'openPrice': 2.0143, 'highPrice': 2.0347, 'lowPrice': 2.0107, 'lastPrice': 2.026, 'priceChange': 0.0173, 'percentChange': 0.008612535471, 'volume': 1128, 'openInterest': 8431}"
05/08/2025,1.9768,2.0170,1.9718,2.0087,+0.0357,+1.81%,900,"8,079","{'tradeTime': '2025-05-08', 'openPrice': 1.9768, 'highPrice': 2.017, 'lowPrice': 1.9718, 'lastPrice': 2.0087, 'priceChange': 0.0357, 'percentChange': 0.018094272681, 'volume': 900, 'openInterest': 8079}"
05/07/2025,2.0044,2.0166,1.9685,1.9730,-0.0299,-1.49%,"1,720","8,085","{'tradeTime': '2025-05-07', 'openPrice': 2.0044, 'highPrice': 2.0166, 'lowPrice': 1.9685, 'lastPrice': 1.973, 'priceChange': -0.0299, 'percentChange': -0.014928353887, 'volume': 1720, 'openInterest': 8085}"
05/06/2025,1.9751,2.0161,1.9727,2.0029,+0.0306,+1.55%,"1,070","7,774","{'tradeTime': '2025-05-06', 'openPrice': 1.9751, 'highPrice': 2.0161, 'lowPrice': 1.9727, 'lastPrice': 2.0029, 'priceChange': 0.0306, 'percentChange': 0.015514881103, 'volume': 1070, 'openInterest': 7774}"
05/05/2025,1.9554,1.9844,1.9468,1.9723,-0.0189,-0.95%,"1,755","7,708","{'tradeTime': '2025-05-05', 'openPrice': 1.9554, 'highPrice': 1.9844, 'lowPrice': 1.9468, 'lastPrice': 1.9723, 'priceChange': -0.0189, 'percentChange': -0.009491763761, 'volume': 1755, 'openInterest': 7708}"
05/02/2025,2.0092,2.0121,1.9767,1.9912,-0.0133,-0.66%,599,"7,668","{'tradeTime': '2025-05-02', 'openPrice': 2.0092, 'highPrice': 2.0121, 'lowPrice': 1.9767, 'lastPrice': 1.9912, 'priceChange': -0.0133, 'percentChange': -0.00663507109, 'volume': 599, 'openInterest': 7668}"
05/01/2025,1.9800,2.0098,1.9593,2.0045,+0.0138,+0.69%,944,"7,546","{'tradeTime': '2025-05-01', 'openPrice': 1.98, 'highPrice': 2.0098, 'lowPrice': 1.9593, 'lastPrice': 2.0045, 'priceChange': 0.0138, 'percentChange': 0.006932234892, 'volume': 944, 'openInterest': 7546}"
04/30/2025,2.0283,2.0314,1.9888,1.9907,-0.0509,-2.49%,"1,032","7,502","{'tradeTime': '2025-04-30', 'openPrice': 2.0283, 'highPrice': 2.0314, 'lowPrice': 1.9888, 'lastPrice': 1.9907, 'priceChange': -0.0509, 'percentChange': -0.024931426332, 'volume': 1032, 'openInterest': 7502}"
04/29/2025,2.0542,2.0618,2.0361,2.0416,-0.0241,-1.17%,"1,356","7,253","{'tradeTime': '2025-04-29', 'openPrice': 2.0542, 'highPrice': 2.0618, 'lowPrice': 2.0361, 'lastPrice': 2.0416, 'priceChange': -0.0241, 'percentChange': -0.01166674735, 'volume': 1356, 'openInterest': 7253}"
04/28/2025,2.0768,2.0869,2.0567,2.0657,-0.0135,-0.65%,394,"7,064","{'tradeTime': '2025-04-28', 'openPrice': 2.0768, 'highPrice': 2.0869, 'lowPrice': 2.0567, 'lastPrice': 2.0657, 'priceChange': -0.0135, 'percentChange': -0.006492881878, 'volume': 394, 'openInterest': 7064}"
04/25/2025,2.0772,2.0846,2.0628,2.0792,+0.0041,+0.20%,"1,305","7,107","{'tradeTime': '2025-04-25', 'openPrice': 2.0772, 'highPrice': 2.0846, 'lowPrice': 2.0628, 'lastPrice': 2.0792, 'priceChange': 0.0041, 'percentChange': 0.001975808395, 'volume': 1305, 'openInterest': 7107}"
04/24/2025,2.0754,2.0769,2.0569,2.0751,+0.0168,+0.82%,432,"6,694","{'tradeTime': '2025-04-24', 'openPrice': 2.0754, 'highPrice': 2.0769, 'lowPrice': 2.0569, 'lastPrice': 2.0751, 'priceChange': 0.0168, 'percentChange': 0.008162075499, 'volume': 432, 'openInterest': 6694}"
04/23/2025,2.0691,2.0964,2.0394,2.0583,-0.0152,-0.73%,"1,400","6,650","{'tradeTime': '2025-04-23', 'openPrice': 2.0691, 'highPrice': 2.0964, 'lowPrice': 2.0394, 'lastPrice': 2.0583, 'priceChange': -0.0152, 'percentChange': -0.007330600434, 'volume': 1400, 'openInterest': 6650}"
04/22/2025,2.0721,2.0819,2.0645,2.0735,+0.0281,+1.37%,475,"6,642","{'tradeTime': '2025-04-22', 'openPrice': 2.0721, 'highPrice': 2.0819, 'lowPrice': 2.0645, 'lastPrice': 2.0735, 'priceChange': 0.0281, 'percentChange': 0.013738144128, 'volume': 475, 'openInterest': 6642}"
04/21/2025,2.0455,2.0536,2.0379,2.0454,-0.0365,-1.75%,455,"6,574","{'tradeTime': '2025-04-21', 'openPrice': 2.0455, 'highPrice': 2.0536, 'lowPrice': 2.0379, 'lastPrice': 2.0454, 'priceChange': -0.0365, 'percentChange': -0.017532062059, 'volume': 455, 'openInterest': 6574}"
04/17/2025,2.0618,2.0896,2.0572,2.0819,+0.0383,+1.87%,798,"6,616","{'tradeTime': '2025-04-17', 'openPrice': 2.0618, 'highPrice': 2.0896, 'lowPrice': 2.0572, 'lastPrice': 2.0819, 'priceChange': 0.0383, 'percentChange': 0.01874143668, 'volume': 798, 'openInterest': 6616}"
04/16/2025,2.0346,2.0505,2.0165,2.0436,+0.0162,+0.80%,"1,483","6,620","{'tradeTime': '2025-04-16', 'openPrice': 2.0346, 'highPrice': 2.0505, 'lowPrice': 2.0165, 'lastPrice': 2.0436, 'priceChange': 0.0162, 'percentChange': 0.007990529743, 'volume': 1483, 'openInterest': 6620}"
04/15/2025,2.0294,2.0422,2.0237,2.0274,-0.0064,-0.31%,573,"6,200","{'tradeTime': '2025-04-15', 'openPrice': 2.0294, 'highPrice': 2.0422, 'lowPrice': 2.0237, 'lastPrice': 2.0274, 'priceChange': -0.0064, 'percentChange': -0.003146818763, 'volume': 573, 'openInterest': 6200}"
04/14/2025,2.0463,2.0523,2.0230,2.0338,+0.0112,+0.55%,464,"6,092","{'tradeTime': '2025-04-14', 'openPrice': 2.0463, 'highPrice': 2.0523, 'lowPrice': 2.023, 'lastPrice': 2.0338, 'priceChange': 0.0112, 'percentChange': 0.005537427074, 'volume': 464, 'openInterest': 6092}"
04/11/2025,2.0112,2.0319,1.9995,2.0226,+0.0118,+0.59%,"1,570","6,046","{'tradeTime': '2025-04-11', 'openPrice': 2.0112, 'highPrice': 2.0319, 'lowPrice': 1.9995, 'lastPrice': 2.0226, 'priceChange': 0.0118, 'percentChange': 0.00586831112, 'volume': 1570, 'openInterest': 6046}"
04/10/2025,2.0444,2.0619,1.9887,2.0108,-0.0460,-2.24%,"1,222","5,993","{'tradeTime': '2025-04-10', 'openPrice': 2.0444, 'highPrice': 2.0619, 'lowPrice': 1.9887, 'lastPrice': 2.0108, 'priceChange': -0.046, 'percentChange': -0.022364838584, 'volume': 1222, 'openInterest': 5993}"
04/09/2025,1.9721,2.0676,1.9143,2.0568,+0.0571,+2.86%,"3,489","5,833","{'tradeTime': '2025-04-09', 'openPrice': 1.9721, 'highPrice': 2.0676, 'lowPrice': 1.9143, 'lastPrice': 2.0568, 'priceChange': 0.0571, 'percentChange': 0.028554283142, 'volume': 3489, 'openInterest': 5833}"
04/08/2025,2.0269,2.0520,1.9752,1.9997,-0.0286,-1.41%,"1,207","5,019","{'tradeTime': '2025-04-08', 'openPrice': 2.0269, 'highPrice': 2.052, 'lowPrice': 1.9752, 'lastPrice': 1.9997, 'priceChange': -0.0286, 'percentChange': -0.014100478233, 'volume': 1207, 'openInterest': 5019}"
04/07/2025,2.0000,2.0819,1.9784,2.0283,-0.0084,-0.41%,"1,464","4,924","{'tradeTime': '2025-04-07', 'openPrice': 2, 'highPrice': 2.0819, 'lowPrice': 1.9784, 'lastPrice': 2.0283, 'priceChange': -0.0084, 'percentChange': -0.004124318751, 'volume': 1464, 'openInterest': 4924}"
04/04/2025,2.0898,2.0898,2.0070,2.0367,-0.0867,-4.08%,"2,381","4,709","{'tradeTime': '2025-04-04', 'openPrice': 2.0898, 'highPrice': 2.0898, 'lowPrice': 2.007, 'lastPrice': 2.0367, 'priceChange': -0.0867, 'percentChange': -0.040830743148, 'volume': 2381, 'openInterest': 4709}"
04/03/2025,2.1513,2.1513,2.1018,2.1234,-0.0987,-4.44%,"2,075","4,422","{'tradeTime': '2025-04-03', 'openPrice': 2.1513, 'highPrice': 2.1513, 'lowPrice': 2.1018, 'lastPrice': 2.1234, 'priceChange': -0.0987, 'percentChange': -0.044417442959, 'volume': 2075, 'openInterest': 4422}"
04/02/2025,2.2064,2.2305,2.1947,2.2221,+0.0179,+0.81%,501,"3,876","{'tradeTime': '2025-04-02', 'openPrice': 2.2064, 'highPrice': 2.2305, 'lowPrice': 2.1947, 'lastPrice': 2.2221, 'priceChange': 0.0179, 'percentChange': 0.008120860176, 'volume': 501, 'openInterest': 3876}"
04/01/2025,2.2059,2.2139,2.2002,2.2042,+0.0008,+0.04%,497,"3,854","{'tradeTime': '2025-04-01', 'openPrice': 2.2059, 'highPrice': 2.2139, 'lowPrice': 2.2002, 'lastPrice': 2.2042, 'priceChange': 0.0008, 'percentChange': 0.000363075247, 'volume': 497, 'openInterest': 3854}"
03/31/2025,2.1715,2.2060,2.1715,2.2034,+0.0394,+1.82%,306,"3,858","{'tradeTime': '2025-03-31', 'openPrice': 2.1715, 'highPrice': 2.206, 'lowPrice': 2.1715, 'lastPrice': 2.2034, 'priceChange': 0.0394, 'percentChange': 0.01820702403, 'volume': 306, 'openInterest': 3858}"
03/28/2025,2.1781,2.1827,2.1574,2.1640,-0.0162,-0.74%,94,"3,731","{'tradeTime': '2025-03-28', 'openPrice': 2.1781, 'highPrice': 2.1827, 'lowPrice': 2.1574, 'lastPrice': 2.164, 'priceChange': -0.0162, 'percentChange': -0.007430510962, 'volume': 94, 'openInterest': 3731}"
03/27/2025,2.1683,2.1819,2.1619,2.1802,+0.0100,+0.46%,89,"3,701","{'tradeTime': '2025-03-27', 'openPrice': 2.1683, 'highPrice': 2.1819, 'lowPrice': 2.1619, 'lastPrice': 2.1802, 'priceChange': 0.01, 'percentChange': 0.004607870242, 'volume': 89, 'openInterest': 3701}"
03/26/2025,2.1596,2.1799,2.1596,2.1702,+0.0122,+0.57%,610,"3,692","{'tradeTime': '2025-03-26', 'openPrice': 2.1596, 'highPrice': 2.1799, 'lowPrice': 2.1596, 'lastPrice': 2.1702, 'priceChange': 0.0122, 'percentChange': 0.005653382762, 'volume': 610, 'openInterest': 3692}"
03/25/2025,2.1686,2.1704,2.1466,2.1580,+0.0029,+0.13%,530,"3,735","{'tradeTime': '2025-03-25', 'openPrice': 2.1686, 'highPrice': 2.1704, 'lowPrice': 2.1466, 'lastPrice': 2.158, 'priceChange': 0.0029, 'percentChange': 0.001345645214, 'volume': 530, 'openInterest': 3735}"
03/24/2025,2.1543,2.1631,2.1464,2.1551,+0.0041,+0.19%,198,"3,656","{'tradeTime': '2025-03-24', 'openPrice': 2.1543, 'highPrice': 2.1631, 'lowPrice': 2.1464, 'lastPrice': 2.1551, 'priceChange': 0.0041, 'percentChange': 0.001906090191, 'volume': 198, 'openInterest': 3656}"
03/21/2025,2.1444,2.1563,2.1412,2.1510,-0.0007,-0.03%,223,"3,709","{'tradeTime': '2025-03-21', 'openPrice': 2.1444, 'highPrice': 2.1563, 'lowPrice': 2.1412, 'lastPrice': 2.151, 'priceChange': -0.0007, 'percentChange': -0.000325324162, 'volume': 223, 'openInterest': 3709}"
03/20/2025,2.1362,2.1552,2.1224,2.1517,+0.0202,+0.95%,162,"3,660","{'tradeTime': '2025-03-20', 'openPrice': 2.1362, 'highPrice': 2.1552, 'lowPrice': 2.1224, 'lastPrice': 2.1517, 'priceChange': 0.0202, 'percentChange': 0.009476894206, 'volume': 162, 'openInterest': 3660}"
03/19/2025,2.1251,2.1401,2.1098,2.1315,+0.0112,+0.53%,293,"3,629","{'tradeTime': '2025-03-19', 'openPrice': 2.1251, 'highPrice': 2.1401, 'lowPrice': 2.1098, 'lastPrice': 2.1315, 'priceChange': 0.0112, 'percentChange': 0.005282271377, 'volume': 293, 'openInterest': 3629}"
03/18/2025,2.1475,2.1487,2.1114,2.1203,-0.0077,-0.36%,134,"3,580","{'tradeTime': '2025-03-18', 'openPrice': 2.1475, 'highPrice': 2.1487, 'lowPrice': 2.1114, 'lastPrice': 2.1203, 'priceChange': -0.0077, 'percentChange': -0.003618421053, 'volume': 134, 'openInterest': 3580}"
03/17/2025,2.1264,2.1323,2.1160,2.1280,+0.0213,+1.01%,217,"3,542","{'tradeTime': '2025-03-17', 'openPrice': 2.1264, 'highPrice': 2.1323, 'lowPrice': 2.116, 'lastPrice': 2.128, 'priceChange': 0.0213, 'percentChange': 0.010110599516, 'volume': 217, 'openInterest': 3542}"
03/14/2025,2.1069,2.1122,2.0935,2.1067,+0.0088,+0.42%,333,"3,513","{'tradeTime': '2025-03-14', 'openPrice': 2.1069, 'highPrice': 2.1122, 'lowPrice': 2.0935, 'lastPrice': 2.1067, 'priceChange': 0.0088, 'percentChange': 0.004194670861, 'volume': 333, 'openInterest': 3513}"
03/13/2025,2.1225,2.1289,2.0953,2.0979,-0.0252,-1.19%,151,"3,469","{'tradeTime': '2025-03-13', 'openPrice': 2.1225, 'highPrice': 2.1289, 'lowPrice': 2.0953, 'lastPrice': 2.0979, 'priceChange': -0.0252, 'percentChange': -0.011869436202, 'volume': 151, 'openInterest': 3469}"
03/12/2025,2.1149,2.1287,2.1149,2.1231,+0.0219,+1.04%,292,"3,434","{'tradeTime': '2025-03-12', 'openPrice': 2.1149, 'highPrice': 2.1287, 'lowPrice': 2.1149, 'lastPrice': 2.1231, 'priceChange': 0.0219, 'percentChange': 0.010422615648, 'volume': 292, 'openInterest': 3434}"
03/11/2025,2.0961,2.1147,2.0915,2.1012,+0.0051,+0.24%,359,"3,446","{'tradeTime': '2025-03-11', 'openPrice': 2.0961, 'highPrice': 2.1147, 'lowPrice': 2.0915, 'lastPrice': 2.1012, 'priceChange': 0.0051, 'percentChange': 0.002433090024, 'volume': 359, 'openInterest': 3446}"
03/10/2025,2.1371,2.1371,2.0922,2.0961,-0.0305,-1.43%,348,"3,427","{'tradeTime': '2025-03-10', 'openPrice': 2.1371, 'highPrice': 2.1371, 'lowPrice': 2.0922, 'lastPrice': 2.0961, 'priceChange': -0.0305, 'percentChange': -0.014342142387, 'volume': 348, 'openInterest': 3427}"
