tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/07/2025,2.1292,2.1819,2.1271,2.1493,+0.0149,+0.70%,"7,073","16,814","{'tradeTime': '2025-03-07', 'openPrice': 2.1292, 'highPrice': 2.1819, 'lowPrice': 2.1271, 'lastPrice': 2.1493, 'priceChange': 0.0149, 'percentChange': 0.006980884558, 'volume': 7073, 'openInterest': 16814}"
03/06/2025,2.1387,2.1524,2.1180,2.1344,-0.0054,-0.25%,"10,665","17,284","{'tradeTime': '2025-03-06', 'openPrice': 2.1387, 'highPrice': 2.1524, 'lowPrice': 2.118, 'lastPrice': 2.1344, 'priceChange': -0.0054, 'percentChange': -0.002523600336, 'volume': 10665, 'openInterest': 17284}"
03/05/2025,2.1740,2.1754,2.1082,2.1398,-0.0386,-1.77%,"10,522","17,216","{'tradeTime': '2025-03-05', 'openPrice': 2.174, 'highPrice': 2.1754, 'lowPrice': 2.1082, 'lastPrice': 2.1398, 'priceChange': -0.0386, 'percentChange': -0.017719427102, 'volume': 10522, 'openInterest': 17216}"
03/04/2025,2.1868,2.1880,2.1500,2.1784,-0.0031,-0.14%,"10,063","16,300","{'tradeTime': '2025-03-04', 'openPrice': 2.1868, 'highPrice': 2.188, 'lowPrice': 2.15, 'lastPrice': 2.1784, 'priceChange': -0.0031, 'percentChange': -0.001421040568, 'volume': 10063, 'openInterest': 16300}"
03/03/2025,2.2245,2.2353,2.1723,2.1815,-0.0331,-1.49%,"6,419","16,566","{'tradeTime': '2025-03-03', 'openPrice': 2.2245, 'highPrice': 2.2353, 'lowPrice': 2.1723, 'lastPrice': 2.1815, 'priceChange': -0.0331, 'percentChange': -0.014946265691, 'volume': 6419, 'openInterest': 16566}"
02/28/2025,2.2346,2.2383,2.2080,2.2146,-0.0244,-1.09%,"4,553","16,548","{'tradeTime': '2025-02-28', 'openPrice': 2.2346, 'highPrice': 2.2383, 'lowPrice': 2.208, 'lastPrice': 2.2146, 'priceChange': -0.0244, 'percentChange': -0.010897722197, 'volume': 4553, 'openInterest': 16548}"
02/27/2025,2.2052,2.2417,2.1970,2.2390,+0.0419,+1.91%,"4,598","16,274","{'tradeTime': '2025-02-27', 'openPrice': 2.2052, 'highPrice': 2.2417, 'lowPrice': 2.197, 'lastPrice': 2.239, 'priceChange': 0.0419, 'percentChange': 0.019070593054, 'volume': 4598, 'openInterest': 16274}"
02/26/2025,2.2239,2.2275,2.1847,2.1971,-0.0256,-1.15%,"6,181","16,334","{'tradeTime': '2025-02-26', 'openPrice': 2.2239, 'highPrice': 2.2275, 'lowPrice': 2.1847, 'lastPrice': 2.1971, 'priceChange': -0.0256, 'percentChange': -0.011517523732, 'volume': 6181, 'openInterest': 16334}"
02/25/2025,2.2807,2.2878,2.2149,2.2227,-0.0459,-2.02%,"4,688","16,304","{'tradeTime': '2025-02-25', 'openPrice': 2.2807, 'highPrice': 2.2878, 'lowPrice': 2.2149, 'lastPrice': 2.2227, 'priceChange': -0.0459, 'percentChange': -0.020232742661, 'volume': 4688, 'openInterest': 16304}"
02/24/2025,2.2725,2.2800,2.2653,2.2686,-0.0048,-0.21%,"4,476","16,004","{'tradeTime': '2025-02-24', 'openPrice': 2.2725, 'highPrice': 2.28, 'lowPrice': 2.2653, 'lastPrice': 2.2686, 'priceChange': -0.0048, 'percentChange': -0.002111375033, 'volume': 4476, 'openInterest': 16004}"
02/21/2025,2.3299,2.3325,2.2697,2.2734,-0.0525,-2.26%,"3,035","15,423","{'tradeTime': '2025-02-21', 'openPrice': 2.3299, 'highPrice': 2.3325, 'lowPrice': 2.2697, 'lastPrice': 2.2734, 'priceChange': -0.0525, 'percentChange': -0.022571907649, 'volume': 3035, 'openInterest': 15423}"
02/20/2025,2.3047,2.3384,2.3041,2.3259,+0.0150,+0.65%,"6,460","15,268","{'tradeTime': '2025-02-20', 'openPrice': 2.3047, 'highPrice': 2.3384, 'lowPrice': 2.3041, 'lastPrice': 2.3259, 'priceChange': 0.015, 'percentChange': 0.006490977541, 'volume': 6460, 'openInterest': 15268}"
02/19/2025,2.2980,2.3232,2.2971,2.3109,+0.0114,+0.50%,"4,712","14,863","{'tradeTime': '2025-02-19', 'openPrice': 2.298, 'highPrice': 2.3232, 'lowPrice': 2.2971, 'lastPrice': 2.3109, 'priceChange': 0.0114, 'percentChange': 0.004957599478, 'volume': 4712, 'openInterest': 14863}"
02/18/2025,2.2817,2.3165,2.2783,2.2995,+0.0035,+0.15%,"6,800","14,514","{'tradeTime': '2025-02-18', 'openPrice': 2.2817, 'highPrice': 2.3165, 'lowPrice': 2.2783, 'lastPrice': 2.2995, 'priceChange': 0.0035, 'percentChange': 0.001524390244, 'volume': 6800, 'openInterest': 14514}"
02/14/2025,2.2940,2.3130,2.2826,2.2960,+0.0040,+0.17%,"5,337","14,143","{'tradeTime': '2025-02-14', 'openPrice': 2.294, 'highPrice': 2.313, 'lowPrice': 2.2826, 'lastPrice': 2.296, 'priceChange': 0.004, 'percentChange': 0.001745200698, 'volume': 5337, 'openInterest': 14143}"
02/13/2025,2.2904,2.2972,2.2658,2.2920,-0.0057,-0.25%,"7,594","13,988","{'tradeTime': '2025-02-13', 'openPrice': 2.2904, 'highPrice': 2.2972, 'lowPrice': 2.2658, 'lastPrice': 2.292, 'priceChange': -0.0057, 'percentChange': -0.002480741611, 'volume': 7594, 'openInterest': 13988}"
02/12/2025,2.3472,2.3489,2.2929,2.2977,-0.0529,-2.25%,"7,195","14,166","{'tradeTime': '2025-02-12', 'openPrice': 2.3472, 'highPrice': 2.3489, 'lowPrice': 2.2929, 'lastPrice': 2.2977, 'priceChange': -0.0529, 'percentChange': -0.022504892368, 'volume': 7195, 'openInterest': 14166}"
02/11/2025,2.3071,2.3516,2.3048,2.3506,+0.0424,+1.84%,"4,027","14,432","{'tradeTime': '2025-02-11', 'openPrice': 2.3071, 'highPrice': 2.3516, 'lowPrice': 2.3048, 'lastPrice': 2.3506, 'priceChange': 0.0424, 'percentChange': 0.018369292089, 'volume': 4027, 'openInterest': 14432}"
02/10/2025,2.2844,2.3109,2.2834,2.3082,+0.0252,+1.10%,"2,789","13,989","{'tradeTime': '2025-02-10', 'openPrice': 2.2844, 'highPrice': 2.3109, 'lowPrice': 2.2834, 'lastPrice': 2.3082, 'priceChange': 0.0252, 'percentChange': 0.011038107753, 'volume': 2789, 'openInterest': 13989}"
02/07/2025,2.2747,2.2852,2.2722,2.2830,+0.0182,+0.80%,"3,339","13,926","{'tradeTime': '2025-02-07', 'openPrice': 2.2747, 'highPrice': 2.2852, 'lowPrice': 2.2722, 'lastPrice': 2.283, 'priceChange': 0.0182, 'percentChange': 0.008036029671, 'volume': 3339, 'openInterest': 13926}"
02/06/2025,2.2642,2.2774,2.2532,2.2648,-0.0029,-0.13%,"3,407","13,656","{'tradeTime': '2025-02-06', 'openPrice': 2.2642, 'highPrice': 2.2774, 'lowPrice': 2.2532, 'lastPrice': 2.2648, 'priceChange': -0.0029, 'percentChange': -0.001278828769, 'volume': 3407, 'openInterest': 13656}"
02/05/2025,2.3052,2.3077,2.2641,2.2677,-0.0345,-1.50%,"3,892","13,763","{'tradeTime': '2025-02-05', 'openPrice': 2.3052, 'highPrice': 2.3077, 'lowPrice': 2.2641, 'lastPrice': 2.2677, 'priceChange': -0.0345, 'percentChange': -0.014985665885, 'volume': 3892, 'openInterest': 13763}"
02/04/2025,2.2842,2.3078,2.2513,2.3022,+0.0018,+0.08%,"5,484","13,754","{'tradeTime': '2025-02-04', 'openPrice': 2.2842, 'highPrice': 2.3078, 'lowPrice': 2.2513, 'lastPrice': 2.3022, 'priceChange': 0.0018, 'percentChange': 0.000782472613, 'volume': 5484, 'openInterest': 13754}"
02/03/2025,2.3133,2.3295,2.2787,2.3004,+0.0183,+0.80%,"8,987","14,327","{'tradeTime': '2025-02-03', 'openPrice': 2.3133, 'highPrice': 2.3295, 'lowPrice': 2.2787, 'lastPrice': 2.3004, 'priceChange': 0.0183, 'percentChange': 0.008018929933, 'volume': 8987, 'openInterest': 14327}"
01/31/2025,2.2952,2.3035,2.2698,2.2821,-0.0043,-0.19%,"4,002","13,744","{'tradeTime': '2025-01-31', 'openPrice': 2.2952, 'highPrice': 2.3035, 'lowPrice': 2.2698, 'lastPrice': 2.2821, 'priceChange': -0.0043, 'percentChange': -0.001880685794, 'volume': 4002, 'openInterest': 13744}"
01/30/2025,2.2794,2.3004,2.2589,2.2864,+0.0091,+0.40%,"4,029","13,495","{'tradeTime': '2025-01-30', 'openPrice': 2.2794, 'highPrice': 2.3004, 'lowPrice': 2.2589, 'lastPrice': 2.2864, 'priceChange': 0.0091, 'percentChange': 0.003995960128, 'volume': 4029, 'openInterest': 13495}"
01/29/2025,2.2785,2.2913,2.2682,2.2773,-0.0103,-0.45%,"3,413","13,638","{'tradeTime': '2025-01-29', 'openPrice': 2.2785, 'highPrice': 2.2913, 'lowPrice': 2.2682, 'lastPrice': 2.2773, 'priceChange': -0.0103, 'percentChange': -0.004502535408, 'volume': 3413, 'openInterest': 13638}"
01/28/2025,2.2850,2.3007,2.2727,2.2876,-0.0006,-0.03%,"3,234","13,638","{'tradeTime': '2025-01-28', 'openPrice': 2.285, 'highPrice': 2.3007, 'lowPrice': 2.2727, 'lastPrice': 2.2876, 'priceChange': -0.0006, 'percentChange': -0.000262214841, 'volume': 3234, 'openInterest': 13638}"
01/27/2025,2.3084,2.3142,2.2704,2.2882,-0.0382,-1.64%,"3,655","13,559","{'tradeTime': '2025-01-27', 'openPrice': 2.3084, 'highPrice': 2.3142, 'lowPrice': 2.2704, 'lastPrice': 2.2882, 'priceChange': -0.0382, 'percentChange': -0.016420220083, 'volume': 3655, 'openInterest': 13559}"
01/24/2025,2.3237,2.3372,2.3148,2.3264,-0.0064,-0.27%,"4,037","13,856","{'tradeTime': '2025-01-24', 'openPrice': 2.3237, 'highPrice': 2.3372, 'lowPrice': 2.3148, 'lastPrice': 2.3264, 'priceChange': -0.0064, 'percentChange': -0.002743484225, 'volume': 4037, 'openInterest': 13856}"
01/23/2025,2.3330,2.3527,2.3197,2.3328,-0.0028,-0.12%,"7,088","14,255","{'tradeTime': '2025-01-23', 'openPrice': 2.333, 'highPrice': 2.3527, 'lowPrice': 2.3197, 'lastPrice': 2.3328, 'priceChange': -0.0028, 'percentChange': -0.001198835417, 'volume': 7088, 'openInterest': 14255}"
01/22/2025,2.3488,2.3577,2.3285,2.3356,-0.0101,-0.43%,"7,738","13,878","{'tradeTime': '2025-01-22', 'openPrice': 2.3488, 'highPrice': 2.3577, 'lowPrice': 2.3285, 'lastPrice': 2.3356, 'priceChange': -0.0101, 'percentChange': -0.004305750949, 'volume': 7738, 'openInterest': 13878}"
01/21/2025,2.3698,2.3812,2.3327,2.3457,-0.0266,-1.12%,"8,001","14,824","{'tradeTime': '2025-01-21', 'openPrice': 2.3698, 'highPrice': 2.3812, 'lowPrice': 2.3327, 'lastPrice': 2.3457, 'priceChange': -0.0266, 'percentChange': -0.011212747123, 'volume': 8001, 'openInterest': 14824}"
01/17/2025,2.3796,2.3810,2.3554,2.3723,-0.0028,-0.12%,"5,052","14,270","{'tradeTime': '2025-01-17', 'openPrice': 2.3796, 'highPrice': 2.381, 'lowPrice': 2.3554, 'lastPrice': 2.3723, 'priceChange': -0.0028, 'percentChange': -0.001178897731, 'volume': 5052, 'openInterest': 14270}"
01/16/2025,2.3978,2.3995,2.3613,2.3751,-0.0146,-0.61%,"6,673","14,196","{'tradeTime': '2025-01-16', 'openPrice': 2.3978, 'highPrice': 2.3995, 'lowPrice': 2.3613, 'lastPrice': 2.3751, 'priceChange': -0.0146, 'percentChange': -0.0061095535, 'volume': 6673, 'openInterest': 14196}"
01/15/2025,2.3620,2.3990,2.3508,2.3897,+0.0357,+1.52%,"5,257","13,723","{'tradeTime': '2025-01-15', 'openPrice': 2.362, 'highPrice': 2.399, 'lowPrice': 2.3508, 'lastPrice': 2.3897, 'priceChange': 0.0357, 'percentChange': 0.015165675446, 'volume': 5257, 'openInterest': 13723}"
01/14/2025,2.3492,2.3618,2.3380,2.3540,-0.0024,-0.10%,"5,689","13,114","{'tradeTime': '2025-01-14', 'openPrice': 2.3492, 'highPrice': 2.3618, 'lowPrice': 2.338, 'lastPrice': 2.354, 'priceChange': -0.0024, 'percentChange': -0.001018502801, 'volume': 5689, 'openInterest': 13114}"
01/13/2025,2.3606,2.3665,2.3411,2.3564,+0.0109,+0.46%,"13,326","12,924","{'tradeTime': '2025-01-13', 'openPrice': 2.3606, 'highPrice': 2.3665, 'lowPrice': 2.3411, 'lastPrice': 2.3564, 'priceChange': 0.0109, 'percentChange': 0.00464719676, 'volume': 13326, 'openInterest': 12924}"
01/10/2025,2.2881,2.3584,2.2811,2.3455,+0.0689,+3.03%,"8,590","12,950","{'tradeTime': '2025-01-10', 'openPrice': 2.2881, 'highPrice': 2.3584, 'lowPrice': 2.2811, 'lastPrice': 2.3455, 'priceChange': 0.0689, 'percentChange': 0.030264429412, 'volume': 8590, 'openInterest': 12950}"
01/09/2025,2.2630,2.2909,2.2518,2.2766,+0.0144,+0.64%,"2,371","11,700","{'tradeTime': '2025-01-09', 'openPrice': 2.263, 'highPrice': 2.2909, 'lowPrice': 2.2518, 'lastPrice': 2.2766, 'priceChange': 0.0144, 'percentChange': 0.006365484926, 'volume': 2371, 'openInterest': 11700}"
01/08/2025,2.2894,2.2931,2.2531,2.2622,-0.0169,-0.74%,"2,760","11,472","{'tradeTime': '2025-01-08', 'openPrice': 2.2894, 'highPrice': 2.2931, 'lowPrice': 2.2531, 'lastPrice': 2.2622, 'priceChange': -0.0169, 'percentChange': -0.007415207757, 'volume': 2760, 'openInterest': 11472}"
01/07/2025,2.2605,2.2841,2.2565,2.2791,+0.0135,+0.60%,"1,469","11,415","{'tradeTime': '2025-01-07', 'openPrice': 2.2605, 'highPrice': 2.2841, 'lowPrice': 2.2565, 'lastPrice': 2.2791, 'priceChange': 0.0135, 'percentChange': 0.005958686441, 'volume': 1469, 'openInterest': 11415}"
01/06/2025,2.2725,2.2980,2.2564,2.2656,+0.0004,+0.02%,"1,792","11,155","{'tradeTime': '2025-01-06', 'openPrice': 2.2725, 'highPrice': 2.298, 'lowPrice': 2.2564, 'lastPrice': 2.2656, 'priceChange': 0.0004, 'percentChange': 0.000176584849, 'volume': 1792, 'openInterest': 11155}"
01/03/2025,2.2700,2.2753,2.2503,2.2652,+0.0001,unch,"2,751","11,061","{'tradeTime': '2025-01-03', 'openPrice': 2.27, 'highPrice': 2.2753, 'lowPrice': 2.2503, 'lastPrice': 2.2652, 'priceChange': 0.0001, 'percentChange': 4.4148161e-05, 'volume': 2751, 'openInterest': 11061}"
01/02/2025,2.2444,2.2809,2.2329,2.2651,+0.0306,+1.37%,"2,683","10,969","{'tradeTime': '2025-01-02', 'openPrice': 2.2444, 'highPrice': 2.2809, 'lowPrice': 2.2329, 'lastPrice': 2.2651, 'priceChange': 0.0306, 'percentChange': 0.013694338778, 'volume': 2683, 'openInterest': 10969}"
12/31/2024,2.2320,2.2466,2.2145,2.2345,+0.0120,+0.54%,"2,013","10,748","{'tradeTime': '2024-12-31', 'openPrice': 2.232, 'highPrice': 2.2466, 'lowPrice': 2.2145, 'lastPrice': 2.2345, 'priceChange': 0.012, 'percentChange': 0.005399325084, 'volume': 2013, 'openInterest': 10748}"
12/30/2024,2.1917,2.2352,2.1904,2.2225,+0.0288,+1.31%,"2,287","10,302","{'tradeTime': '2024-12-30', 'openPrice': 2.1917, 'highPrice': 2.2352, 'lowPrice': 2.1904, 'lastPrice': 2.2225, 'priceChange': 0.0288, 'percentChange': 0.013128504353, 'volume': 2287, 'openInterest': 10302}"
12/27/2024,2.1922,2.1998,2.1879,2.1937,+0.0274,+1.26%,833,"9,572","{'tradeTime': '2024-12-27', 'openPrice': 2.1922, 'highPrice': 2.1998, 'lowPrice': 2.1879, 'lastPrice': 2.1937, 'priceChange': 0.0274, 'percentChange': 0.012648294327, 'volume': 833, 'openInterest': 9572}"
12/26/2024,2.1901,2.1958,2.1583,2.1663,-0.0097,-0.45%,417,"9,363","{'tradeTime': '2024-12-26', 'openPrice': 2.1901, 'highPrice': 2.1958, 'lowPrice': 2.1583, 'lastPrice': 2.1663, 'priceChange': -0.0097, 'percentChange': -0.004457720588, 'volume': 417, 'openInterest': 9363}"
12/24/2024,2.1795,2.1917,2.1729,2.1760,+0.0056,+0.26%,649,"9,360","{'tradeTime': '2024-12-24', 'openPrice': 2.1795, 'highPrice': 2.1917, 'lowPrice': 2.1729, 'lastPrice': 2.176, 'priceChange': 0.0056, 'percentChange': 0.002580169554, 'volume': 649, 'openInterest': 9360}"
12/23/2024,2.1777,2.1892,2.1575,2.1704,-0.0097,-0.44%,"1,010","9,341","{'tradeTime': '2024-12-23', 'openPrice': 2.1777, 'highPrice': 2.1892, 'lowPrice': 2.1575, 'lastPrice': 2.1704, 'priceChange': -0.0097, 'percentChange': -0.004449337186, 'volume': 1010, 'openInterest': 9341}"
12/20/2024,2.1775,2.1893,2.1628,2.1801,-0.0057,-0.26%,869,"9,432","{'tradeTime': '2024-12-20', 'openPrice': 2.1775, 'highPrice': 2.1893, 'lowPrice': 2.1628, 'lastPrice': 2.1801, 'priceChange': -0.0057, 'percentChange': -0.002607740873, 'volume': 869, 'openInterest': 9432}"
12/19/2024,2.1948,2.2107,2.1849,2.1858,-0.0183,-0.83%,"2,236","9,217","{'tradeTime': '2024-12-19', 'openPrice': 2.1948, 'highPrice': 2.2107, 'lowPrice': 2.1849, 'lastPrice': 2.1858, 'priceChange': -0.0183, 'percentChange': -0.008302708589, 'volume': 2236, 'openInterest': 9217}"
12/18/2024,2.2112,2.2236,2.1911,2.2041,+0.0061,+0.28%,"1,658","9,549","{'tradeTime': '2024-12-18', 'openPrice': 2.2112, 'highPrice': 2.2236, 'lowPrice': 2.1911, 'lastPrice': 2.2041, 'priceChange': 0.0061, 'percentChange': 0.002775250227, 'volume': 1658, 'openInterest': 9549}"
12/17/2024,2.2231,2.2231,2.1829,2.1980,-0.0259,-1.16%,"1,470","9,568","{'tradeTime': '2024-12-17', 'openPrice': 2.2231, 'highPrice': 2.2231, 'lowPrice': 2.1829, 'lastPrice': 2.198, 'priceChange': -0.0259, 'percentChange': -0.011646207114, 'volume': 1470, 'openInterest': 9568}"
12/16/2024,2.2200,2.2303,2.2200,2.2239,-0.0112,-0.50%,794,"9,332","{'tradeTime': '2024-12-16', 'openPrice': 2.22, 'highPrice': 2.2303, 'lowPrice': 2.22, 'lastPrice': 2.2239, 'priceChange': -0.0112, 'percentChange': -0.005010961478, 'volume': 794, 'openInterest': 9332}"
12/13/2024,2.2322,2.2402,2.2160,2.2351,+0.0224,+1.01%,952,"9,321","{'tradeTime': '2024-12-13', 'openPrice': 2.2322, 'highPrice': 2.2402, 'lowPrice': 2.216, 'lastPrice': 2.2351, 'priceChange': 0.0224, 'percentChange': 0.010123378678, 'volume': 952, 'openInterest': 9321}"
12/12/2024,2.2089,2.2170,2.1856,2.2127,+0.0076,+0.34%,"1,580","9,393","{'tradeTime': '2024-12-12', 'openPrice': 2.2089, 'highPrice': 2.217, 'lowPrice': 2.1856, 'lastPrice': 2.2127, 'priceChange': 0.0076, 'percentChange': 0.003446555712, 'volume': 1580, 'openInterest': 9393}"
12/11/2024,2.1901,2.2081,2.1865,2.2051,+0.0291,+1.34%,"2,457","9,281","{'tradeTime': '2024-12-11', 'openPrice': 2.1901, 'highPrice': 2.2081, 'lowPrice': 2.1865, 'lastPrice': 2.2051, 'priceChange': 0.0291, 'percentChange': 0.013373161765, 'volume': 2457, 'openInterest': 9281}"
12/10/2024,2.1686,2.1879,2.1630,2.1760,-0.0019,-0.09%,"1,502","9,202","{'tradeTime': '2024-12-10', 'openPrice': 2.1686, 'highPrice': 2.1879, 'lowPrice': 2.163, 'lastPrice': 2.176, 'priceChange': -0.0019, 'percentChange': -0.000872400018, 'volume': 1502, 'openInterest': 9202}"
12/09/2024,2.1499,2.1864,2.1493,2.1779,+0.0361,+1.69%,"2,889","9,102","{'tradeTime': '2024-12-09', 'openPrice': 2.1499, 'highPrice': 2.1864, 'lowPrice': 2.1493, 'lastPrice': 2.1779, 'priceChange': 0.0361, 'percentChange': 0.016854981791, 'volume': 2889, 'openInterest': 9102}"
12/06/2024,2.1573,2.1576,2.1342,2.1418,-0.0172,-0.80%,"2,560","8,754","{'tradeTime': '2024-12-06', 'openPrice': 2.1573, 'highPrice': 2.1576, 'lowPrice': 2.1342, 'lastPrice': 2.1418, 'priceChange': -0.0172, 'percentChange': -0.007966651227, 'volume': 2560, 'openInterest': 8754}"
12/05/2024,2.1641,2.1811,2.1558,2.1590,-0.0068,-0.31%,"1,623","8,660","{'tradeTime': '2024-12-05', 'openPrice': 2.1641, 'highPrice': 2.1811, 'lowPrice': 2.1558, 'lastPrice': 2.159, 'priceChange': -0.0068, 'percentChange': -0.003139717425, 'volume': 1623, 'openInterest': 8660}"
12/04/2024,2.2012,2.2110,2.1657,2.1658,-0.0328,-1.49%,"1,907","8,724","{'tradeTime': '2024-12-04', 'openPrice': 2.2012, 'highPrice': 2.211, 'lowPrice': 2.1657, 'lastPrice': 2.1658, 'priceChange': -0.0328, 'percentChange': -0.014918584554, 'volume': 1907, 'openInterest': 8724}"
12/03/2024,2.1675,2.2085,2.1675,2.1986,+0.0356,+1.65%,"1,834","8,367","{'tradeTime': '2024-12-03', 'openPrice': 2.1675, 'highPrice': 2.2085, 'lowPrice': 2.1675, 'lastPrice': 2.1986, 'priceChange': 0.0356, 'percentChange': 0.016458622284, 'volume': 1834, 'openInterest': 8367}"
12/02/2024,2.1823,2.1928,2.1595,2.1630,-0.0020,-0.09%,"1,140","8,579","{'tradeTime': '2024-12-02', 'openPrice': 2.1823, 'highPrice': 2.1928, 'lowPrice': 2.1595, 'lastPrice': 2.163, 'priceChange': -0.002, 'percentChange': -0.000923787529, 'volume': 1140, 'openInterest': 8579}"
11/29/2024,2.1897,2.2064,2.1650,2.1650,-0.0157,-0.72%,507,"8,413","{'tradeTime': '2024-11-29', 'openPrice': 2.1897, 'highPrice': 2.2064, 'lowPrice': 2.165, 'lastPrice': 2.165, 'priceChange': -0.0157, 'percentChange': -0.007199523089, 'volume': 507, 'openInterest': 8413}"
11/27/2024,2.1972,2.2105,2.1736,2.1807,-0.0255,-1.16%,788,"8,398","{'tradeTime': '2024-11-27', 'openPrice': 2.1972, 'highPrice': 2.2105, 'lowPrice': 2.1736, 'lastPrice': 2.1807, 'priceChange': -0.0255, 'percentChange': -0.0115583356, 'volume': 788, 'openInterest': 8398}"
11/26/2024,2.2130,2.2496,2.1916,2.2062,-0.0026,-0.12%,"1,279","8,566","{'tradeTime': '2024-11-26', 'openPrice': 2.213, 'highPrice': 2.2496, 'lowPrice': 2.1916, 'lastPrice': 2.2062, 'priceChange': -0.0026, 'percentChange': -0.001177109743, 'volume': 1279, 'openInterest': 8566}"
11/25/2024,2.2500,2.2523,2.1989,2.2088,-0.0441,-1.96%,"1,168","8,696","{'tradeTime': '2024-11-25', 'openPrice': 2.25, 'highPrice': 2.2523, 'lowPrice': 2.1989, 'lastPrice': 2.2088, 'priceChange': -0.0441, 'percentChange': -0.019574770296, 'volume': 1168, 'openInterest': 8696}"
11/22/2024,2.2477,2.2572,2.2344,2.2529,+0.0019,+0.08%,662,"8,487","{'tradeTime': '2024-11-22', 'openPrice': 2.2477, 'highPrice': 2.2572, 'lowPrice': 2.2344, 'lastPrice': 2.2529, 'priceChange': 0.0019, 'percentChange': 0.000844069303, 'volume': 662, 'openInterest': 8487}"
11/21/2024,2.2364,2.2510,2.2220,2.2510,+0.0288,+1.30%,"1,289","8,489","{'tradeTime': '2024-11-21', 'openPrice': 2.2364, 'highPrice': 2.251, 'lowPrice': 2.222, 'lastPrice': 2.251, 'priceChange': 0.0288, 'percentChange': 0.012960129601, 'volume': 1289, 'openInterest': 8489}"
11/20/2024,2.2377,2.2425,2.2214,2.2222,-0.0153,-0.68%,"1,272","8,377","{'tradeTime': '2024-11-20', 'openPrice': 2.2377, 'highPrice': 2.2425, 'lowPrice': 2.2214, 'lastPrice': 2.2222, 'priceChange': -0.0153, 'percentChange': -0.006837988827, 'volume': 1272, 'openInterest': 8377}"
11/19/2024,2.2399,2.2582,2.2290,2.2375,-0.0059,-0.26%,"1,921","8,674","{'tradeTime': '2024-11-19', 'openPrice': 2.2399, 'highPrice': 2.2582, 'lowPrice': 2.229, 'lastPrice': 2.2375, 'priceChange': -0.0059, 'percentChange': -0.002629936703, 'volume': 1921, 'openInterest': 8674}"
11/18/2024,2.1904,2.2434,2.1903,2.2434,+0.0665,+3.05%,"1,635","8,584","{'tradeTime': '2024-11-18', 'openPrice': 2.1904, 'highPrice': 2.2434, 'lowPrice': 2.1903, 'lastPrice': 2.2434, 'priceChange': 0.0665, 'percentChange': 0.030548027011, 'volume': 1635, 'openInterest': 8584}"
11/15/2024,2.1841,2.2153,2.1769,2.1769,-0.0341,-1.54%,"1,284","8,758","{'tradeTime': '2024-11-15', 'openPrice': 2.1841, 'highPrice': 2.2153, 'lowPrice': 2.1769, 'lastPrice': 2.1769, 'priceChange': -0.0341, 'percentChange': -0.015422885572, 'volume': 1284, 'openInterest': 8758}"
11/14/2024,2.2180,2.2355,2.2068,2.2110,-0.0056,-0.25%,"1,469","8,268","{'tradeTime': '2024-11-14', 'openPrice': 2.218, 'highPrice': 2.2355, 'lowPrice': 2.2068, 'lastPrice': 2.211, 'priceChange': -0.0056, 'percentChange': -0.002526391771, 'volume': 1469, 'openInterest': 8268}"
11/13/2024,2.2152,2.2272,2.1877,2.2166,+0.0022,+0.10%,"1,098","8,089","{'tradeTime': '2024-11-13', 'openPrice': 2.2152, 'highPrice': 2.2272, 'lowPrice': 2.1877, 'lastPrice': 2.2166, 'priceChange': 0.0022, 'percentChange': 0.00099349711, 'volume': 1098, 'openInterest': 8089}"
11/12/2024,2.2241,2.2386,2.2120,2.2144,+0.0041,+0.19%,925,"7,966","{'tradeTime': '2024-11-12', 'openPrice': 2.2241, 'highPrice': 2.2386, 'lowPrice': 2.212, 'lastPrice': 2.2144, 'priceChange': 0.0041, 'percentChange': 0.001854951816, 'volume': 925, 'openInterest': 7966}"
11/11/2024,2.2477,2.2512,2.2060,2.2103,-0.0435,-1.93%,"1,158","7,944","{'tradeTime': '2024-11-11', 'openPrice': 2.2477, 'highPrice': 2.2512, 'lowPrice': 2.206, 'lastPrice': 2.2103, 'priceChange': -0.0435, 'percentChange': -0.019300736534, 'volume': 1158, 'openInterest': 7944}"
11/08/2024,2.2719,2.2744,2.2420,2.2538,-0.0384,-1.68%,550,"8,229","{'tradeTime': '2024-11-08', 'openPrice': 2.2719, 'highPrice': 2.2744, 'lowPrice': 2.242, 'lastPrice': 2.2538, 'priceChange': -0.0384, 'percentChange': -0.016752464881, 'volume': 550, 'openInterest': 8229}"
11/07/2024,2.2688,2.2969,2.2549,2.2922,+0.0170,+0.75%,786,"8,047","{'tradeTime': '2024-11-07', 'openPrice': 2.2688, 'highPrice': 2.2969, 'lowPrice': 2.2549, 'lastPrice': 2.2922, 'priceChange': 0.017, 'percentChange': 0.007471870605, 'volume': 786, 'openInterest': 8047}"
11/06/2024,2.2500,2.2992,2.2500,2.2752,-0.0218,-0.95%,"1,958","7,973","{'tradeTime': '2024-11-06', 'openPrice': 2.25, 'highPrice': 2.2992, 'lowPrice': 2.25, 'lastPrice': 2.2752, 'priceChange': -0.0218, 'percentChange': -0.009490639965, 'volume': 1958, 'openInterest': 7973}"
