tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
03/03/2025,2.1532,2.1532,2.1532,2.1532,-0.0209,-0.96%,21,278,"{'tradeTime': '2025-03-03', 'openPrice': 2.1532, 'highPrice': 2.1532, 'lowPrice': 2.1532, 'lastPrice': 2.1532, 'priceChange': -0.0209, 'percentChange': -0.009613173267, 'volume': 21, 'openInterest': 278}"
02/28/2025,2.1741,2.1741,2.1741,2.1741,-0.0236,-1.07%,1,263,"{'tradeTime': '2025-02-28', 'openPrice': 2.1741, 'highPrice': 2.1741, 'lowPrice': 2.1741, 'lastPrice': 2.1741, 'priceChange': -0.0236, 'percentChange': -0.01073849934, 'volume': 1, 'openInterest': 263}"
02/27/2025,2.1977,2.1977,2.1977,2.1977,+0.0341,+1.58%,11,264,"{'tradeTime': '2025-02-27', 'openPrice': 2.1977, 'highPrice': 2.1977, 'lowPrice': 2.1977, 'lastPrice': 2.1977, 'priceChange': 0.0341, 'percentChange': 0.015760769089, 'volume': 11, 'openInterest': 264}"
02/26/2025,2.1636,2.1636,2.1636,2.1636,-0.0140,-0.64%,28,266,"{'tradeTime': '2025-02-26', 'openPrice': 2.1636, 'highPrice': 2.1636, 'lowPrice': 2.1636, 'lastPrice': 2.1636, 'priceChange': -0.014, 'percentChange': -0.006429096253, 'volume': 28, 'openInterest': 266}"
02/25/2025,2.1835,2.1842,2.1776,2.1776,-0.0330,-1.49%,36,268,"{'tradeTime': '2025-02-25', 'openPrice': 2.1835, 'highPrice': 2.1842, 'lowPrice': 2.1776, 'lastPrice': 2.1776, 'priceChange': -0.033, 'percentChange': -0.014928073826, 'volume': 36, 'openInterest': 268}"
02/24/2025,2.2106,2.2106,2.2106,2.2106,+0.0021,+0.10%,35,260,"{'tradeTime': '2025-02-24', 'openPrice': 2.2106, 'highPrice': 2.2106, 'lowPrice': 2.2106, 'lastPrice': 2.2106, 'priceChange': 0.0021, 'percentChange': 0.000950871632, 'volume': 35, 'openInterest': 260}"
02/21/2025,2.2085,2.2085,2.2085,2.2085,-0.0382,-1.70%,0,245,"{'tradeTime': '2025-02-21', 'openPrice': 2.2085, 'highPrice': 2.2085, 'lowPrice': 2.2085, 'lastPrice': 2.2085, 'priceChange': -0.0382, 'percentChange': -0.017002715093, 'volume': 0, 'openInterest': 245}"
02/20/2025,2.2467,2.2467,2.2467,2.2467,+0.0081,+0.36%,0,245,"{'tradeTime': '2025-02-20', 'openPrice': 2.2467, 'highPrice': 2.2467, 'lowPrice': 2.2467, 'lastPrice': 2.2467, 'priceChange': 0.0081, 'percentChange': 0.003618332887, 'volume': 0, 'openInterest': 245}"
02/19/2025,2.2430,2.2430,2.2386,2.2386,+0.0130,+0.58%,9,245,"{'tradeTime': '2025-02-19', 'openPrice': 2.243, 'highPrice': 2.243, 'lowPrice': 2.2386, 'lastPrice': 2.2386, 'priceChange': 0.013, 'percentChange': 0.005841121495, 'volume': 9, 'openInterest': 245}"
02/18/2025,2.2256,2.2256,2.2256,2.2256,+0.0041,+0.18%,0,243,"{'tradeTime': '2025-02-18', 'openPrice': 2.2256, 'highPrice': 2.2256, 'lowPrice': 2.2256, 'lastPrice': 2.2256, 'priceChange': 0.0041, 'percentChange': 0.00184559982, 'volume': 0, 'openInterest': 243}"
02/14/2025,2.2215,2.2215,2.2215,2.2215,+0.0036,+0.16%,1,243,"{'tradeTime': '2025-02-14', 'openPrice': 2.2215, 'highPrice': 2.2215, 'lowPrice': 2.2215, 'lastPrice': 2.2215, 'priceChange': 0.0036, 'percentChange': 0.00162315704, 'volume': 1, 'openInterest': 243}"
02/13/2025,2.2179,2.2179,2.2179,2.2179,-0.0014,-0.06%,0,242,"{'tradeTime': '2025-02-13', 'openPrice': 2.2179, 'highPrice': 2.2179, 'lowPrice': 2.2179, 'lastPrice': 2.2179, 'priceChange': -0.0014, 'percentChange': -0.000630829541, 'volume': 0, 'openInterest': 242}"
02/12/2025,2.2193,2.2193,2.2193,2.2193,-0.0484,-2.13%,1,242,"{'tradeTime': '2025-02-12', 'openPrice': 2.2193, 'highPrice': 2.2193, 'lowPrice': 2.2193, 'lastPrice': 2.2193, 'priceChange': -0.0484, 'percentChange': -0.021343211183, 'volume': 1, 'openInterest': 242}"
02/11/2025,2.2677,2.2677,2.2677,2.2677,+0.0322,+1.44%,0,242,"{'tradeTime': '2025-02-11', 'openPrice': 2.2677, 'highPrice': 2.2677, 'lowPrice': 2.2677, 'lastPrice': 2.2677, 'priceChange': 0.0322, 'percentChange': 0.01440393648, 'volume': 0, 'openInterest': 242}"
02/10/2025,2.2355,2.2355,2.2355,2.2355,+0.0207,+0.93%,0,242,"{'tradeTime': '2025-02-10', 'openPrice': 2.2355, 'highPrice': 2.2355, 'lowPrice': 2.2355, 'lastPrice': 2.2355, 'priceChange': 0.0207, 'percentChange': 0.009346216363, 'volume': 0, 'openInterest': 242}"
02/07/2025,2.2148,2.2148,2.2148,2.2148,+0.0148,+0.67%,0,242,"{'tradeTime': '2025-02-07', 'openPrice': 2.2148, 'highPrice': 2.2148, 'lowPrice': 2.2148, 'lastPrice': 2.2148, 'priceChange': 0.0148, 'percentChange': 0.006727272727, 'volume': 0, 'openInterest': 242}"
02/06/2025,2.2010,2.2010,2.2000,2.2000,-0.0029,-0.13%,15,242,"{'tradeTime': '2025-02-06', 'openPrice': 2.201, 'highPrice': 2.201, 'lowPrice': 2.2, 'lastPrice': 2.2, 'priceChange': -0.0029, 'percentChange': -0.001316446502, 'volume': 15, 'openInterest': 242}"
02/05/2025,2.2029,2.2029,2.2029,2.2029,-0.0254,-1.14%,5,243,"{'tradeTime': '2025-02-05', 'openPrice': 2.2029, 'highPrice': 2.2029, 'lowPrice': 2.2029, 'lastPrice': 2.2029, 'priceChange': -0.0254, 'percentChange': -0.011398824216, 'volume': 5, 'openInterest': 243}"
02/04/2025,2.2207,2.2283,2.2156,2.2283,+0.0102,+0.46%,36,242,"{'tradeTime': '2025-02-04', 'openPrice': 2.2207, 'highPrice': 2.2283, 'lowPrice': 2.2156, 'lastPrice': 2.2283, 'priceChange': 0.0102, 'percentChange': 0.004598530274, 'volume': 36, 'openInterest': 242}"
02/03/2025,2.2181,2.2181,2.2181,2.2181,+0.0109,+0.49%,0,231,"{'tradeTime': '2025-02-03', 'openPrice': 2.2181, 'highPrice': 2.2181, 'lowPrice': 2.2181, 'lastPrice': 2.2181, 'priceChange': 0.0109, 'percentChange': 0.004938383472, 'volume': 0, 'openInterest': 231}"
01/31/2025,2.2072,2.2072,2.2072,2.2072,-0.0037,-0.17%,0,231,"{'tradeTime': '2025-01-31', 'openPrice': 2.2072, 'highPrice': 2.2072, 'lowPrice': 2.2072, 'lastPrice': 2.2072, 'priceChange': -0.0037, 'percentChange': -0.001673526618, 'volume': 0, 'openInterest': 231}"
01/30/2025,2.2109,2.2109,2.2109,2.2109,+0.0045,+0.20%,0,231,"{'tradeTime': '2025-01-30', 'openPrice': 2.2109, 'highPrice': 2.2109, 'lowPrice': 2.2109, 'lastPrice': 2.2109, 'priceChange': 0.0045, 'percentChange': 0.002039521392, 'volume': 0, 'openInterest': 231}"
01/29/2025,2.2064,2.2064,2.2064,2.2064,-0.0074,-0.33%,5,231,"{'tradeTime': '2025-01-29', 'openPrice': 2.2064, 'highPrice': 2.2064, 'lowPrice': 2.2064, 'lastPrice': 2.2064, 'priceChange': -0.0074, 'percentChange': -0.003342668714, 'volume': 5, 'openInterest': 231}"
01/28/2025,2.2138,2.2138,2.2138,2.2138,-0.0013,-0.06%,0,226,"{'tradeTime': '2025-01-28', 'openPrice': 2.2138, 'highPrice': 2.2138, 'lowPrice': 2.2138, 'lastPrice': 2.2138, 'priceChange': -0.0013, 'percentChange': -0.000586880953, 'volume': 0, 'openInterest': 226}"
01/27/2025,2.2151,2.2151,2.2151,2.2151,-0.0295,-1.31%,2,226,"{'tradeTime': '2025-01-27', 'openPrice': 2.2151, 'highPrice': 2.2151, 'lowPrice': 2.2151, 'lastPrice': 2.2151, 'priceChange': -0.0295, 'percentChange': -0.013142653479, 'volume': 2, 'openInterest': 226}"
01/24/2025,2.2446,2.2446,2.2446,2.2446,-0.0056,-0.25%,0,226,"{'tradeTime': '2025-01-24', 'openPrice': 2.2446, 'highPrice': 2.2446, 'lowPrice': 2.2446, 'lastPrice': 2.2446, 'priceChange': -0.0056, 'percentChange': -0.002488667674, 'volume': 0, 'openInterest': 226}"
01/23/2025,2.2502,2.2502,2.2502,2.2502,+0.0014,+0.06%,1,226,"{'tradeTime': '2025-01-23', 'openPrice': 2.2502, 'highPrice': 2.2502, 'lowPrice': 2.2502, 'lastPrice': 2.2502, 'priceChange': 0.0014, 'percentChange': 0.000622554251, 'volume': 1, 'openInterest': 226}"
01/22/2025,2.2488,2.2488,2.2488,2.2488,-0.0057,-0.25%,0,226,"{'tradeTime': '2025-01-22', 'openPrice': 2.2488, 'highPrice': 2.2488, 'lowPrice': 2.2488, 'lastPrice': 2.2488, 'priceChange': -0.0057, 'percentChange': -0.00252827678, 'volume': 0, 'openInterest': 226}"
01/21/2025,2.2545,2.2545,2.2545,2.2545,-0.0145,-0.64%,0,226,"{'tradeTime': '2025-01-21', 'openPrice': 2.2545, 'highPrice': 2.2545, 'lowPrice': 2.2545, 'lastPrice': 2.2545, 'priceChange': -0.0145, 'percentChange': -0.006390480388, 'volume': 0, 'openInterest': 226}"
01/17/2025,2.2690,2.2690,2.2690,2.2690,unch,unch,0,226,"{'tradeTime': '2025-01-17', 'openPrice': 2.269, 'highPrice': 2.269, 'lowPrice': 2.269, 'lastPrice': 2.269, 'priceChange': 0, 'percentChange': 0, 'volume': 0, 'openInterest': 226}"
01/16/2025,2.2690,2.2690,2.2690,2.2690,-0.0077,-0.34%,0,226,"{'tradeTime': '2025-01-16', 'openPrice': 2.269, 'highPrice': 2.269, 'lowPrice': 2.269, 'lastPrice': 2.269, 'priceChange': -0.0077, 'percentChange': -0.00338208811, 'volume': 0, 'openInterest': 226}"
01/15/2025,2.2767,2.2767,2.2767,2.2767,+0.0178,+0.79%,21,226,"{'tradeTime': '2025-01-15', 'openPrice': 2.2767, 'highPrice': 2.2767, 'lowPrice': 2.2767, 'lastPrice': 2.2767, 'priceChange': 0.0178, 'percentChange': 0.007879941564, 'volume': 21, 'openInterest': 226}"
01/14/2025,2.2589,2.2589,2.2589,2.2589,+0.0025,+0.11%,0,218,"{'tradeTime': '2025-01-14', 'openPrice': 2.2589, 'highPrice': 2.2589, 'lowPrice': 2.2589, 'lastPrice': 2.2589, 'priceChange': 0.0025, 'percentChange': 0.001107959582, 'volume': 0, 'openInterest': 218}"
01/13/2025,2.2564,2.2564,2.2564,2.2564,-0.0044,-0.19%,1,218,"{'tradeTime': '2025-01-13', 'openPrice': 2.2564, 'highPrice': 2.2564, 'lowPrice': 2.2564, 'lastPrice': 2.2564, 'priceChange': -0.0044, 'percentChange': -0.00194621373, 'volume': 1, 'openInterest': 218}"
01/10/2025,2.2608,2.2608,2.2608,2.2608,+0.0405,+1.82%,2,218,"{'tradeTime': '2025-01-10', 'openPrice': 2.2608, 'highPrice': 2.2608, 'lowPrice': 2.2608, 'lastPrice': 2.2608, 'priceChange': 0.0405, 'percentChange': 0.018240778273, 'volume': 2, 'openInterest': 218}"
01/09/2025,2.2203,2.2203,2.2203,2.2203,+0.0122,+0.55%,0,217,"{'tradeTime': '2025-01-09', 'openPrice': 2.2203, 'highPrice': 2.2203, 'lowPrice': 2.2203, 'lastPrice': 2.2203, 'priceChange': 0.0122, 'percentChange': 0.005525112087, 'volume': 0, 'openInterest': 217}"
01/08/2025,2.2081,2.2081,2.2081,2.2081,-0.0111,-0.50%,0,217,"{'tradeTime': '2025-01-08', 'openPrice': 2.2081, 'highPrice': 2.2081, 'lowPrice': 2.2081, 'lastPrice': 2.2081, 'priceChange': -0.0111, 'percentChange': -0.005001802451, 'volume': 0, 'openInterest': 217}"
01/07/2025,2.2192,2.2192,2.2192,2.2192,+0.0124,+0.56%,67,217,"{'tradeTime': '2025-01-07', 'openPrice': 2.2192, 'highPrice': 2.2192, 'lowPrice': 2.2192, 'lastPrice': 2.2192, 'priceChange': 0.0124, 'percentChange': 0.005618995831, 'volume': 67, 'openInterest': 217}"
01/06/2025,2.2200,2.2200,2.2068,2.2068,-0.0011,-0.05%,3,150,"{'tradeTime': '2025-01-06', 'openPrice': 2.22, 'highPrice': 2.22, 'lowPrice': 2.2068, 'lastPrice': 2.2068, 'priceChange': -0.0011, 'percentChange': -0.00049821097, 'volume': 3, 'openInterest': 150}"
01/03/2025,2.2079,2.2079,2.2079,2.2079,-0.0035,-0.16%,0,148,"{'tradeTime': '2025-01-03', 'openPrice': 2.2079, 'highPrice': 2.2079, 'lowPrice': 2.2079, 'lastPrice': 2.2079, 'priceChange': -0.0035, 'percentChange': -0.001582707787, 'volume': 0, 'openInterest': 148}"
01/02/2025,2.2114,2.2114,2.2114,2.2114,+0.0232,+1.06%,0,148,"{'tradeTime': '2025-01-02', 'openPrice': 2.2114, 'highPrice': 2.2114, 'lowPrice': 2.2114, 'lastPrice': 2.2114, 'priceChange': 0.0232, 'percentChange': 0.010602321543, 'volume': 0, 'openInterest': 148}"
12/31/2024,2.2000,2.2000,2.1882,2.1882,+0.0082,+0.38%,2,148,"{'tradeTime': '2024-12-31', 'openPrice': 2.2, 'highPrice': 2.2, 'lowPrice': 2.1882, 'lastPrice': 2.1882, 'priceChange': 0.0082, 'percentChange': 0.00376146789, 'volume': 2, 'openInterest': 148}"
12/30/2024,2.1800,2.1800,2.1800,2.1800,+0.0220,+1.02%,0,147,"{'tradeTime': '2024-12-30', 'openPrice': 2.18, 'highPrice': 2.18, 'lowPrice': 2.18, 'lastPrice': 2.18, 'priceChange': 0.022, 'percentChange': 0.010194624652, 'volume': 0, 'openInterest': 147}"
12/27/2024,2.1580,2.1580,2.1580,2.1580,+0.0170,+0.79%,0,147,"{'tradeTime': '2024-12-27', 'openPrice': 2.158, 'highPrice': 2.158, 'lowPrice': 2.158, 'lastPrice': 2.158, 'priceChange': 0.017, 'percentChange': 0.007940214853, 'volume': 0, 'openInterest': 147}"
12/26/2024,2.1410,2.1410,2.1410,2.1410,-0.0088,-0.41%,0,147,"{'tradeTime': '2024-12-26', 'openPrice': 2.141, 'highPrice': 2.141, 'lowPrice': 2.141, 'lastPrice': 2.141, 'priceChange': -0.0088, 'percentChange': -0.004093404038, 'volume': 0, 'openInterest': 147}"
12/24/2024,2.1498,2.1498,2.1498,2.1498,+0.0021,+0.10%,0,147,"{'tradeTime': '2024-12-24', 'openPrice': 2.1498, 'highPrice': 2.1498, 'lowPrice': 2.1498, 'lastPrice': 2.1498, 'priceChange': 0.0021, 'percentChange': 0.000977790194, 'volume': 0, 'openInterest': 147}"
12/23/2024,2.1477,2.1477,2.1477,2.1477,-0.0067,-0.31%,0,147,"{'tradeTime': '2024-12-23', 'openPrice': 2.1477, 'highPrice': 2.1477, 'lowPrice': 2.1477, 'lastPrice': 2.1477, 'priceChange': -0.0067, 'percentChange': -0.003109914593, 'volume': 0, 'openInterest': 147}"
12/20/2024,2.1501,2.1551,2.1501,2.1544,-0.0055,-0.25%,10,147,"{'tradeTime': '2024-12-20', 'openPrice': 2.1501, 'highPrice': 2.1551, 'lowPrice': 2.1501, 'lastPrice': 2.1544, 'priceChange': -0.0055, 'percentChange': -0.002546414186, 'volume': 10, 'openInterest': 147}"
12/19/2024,2.1599,2.1599,2.1599,2.1599,-0.0140,-0.64%,0,144,"{'tradeTime': '2024-12-19', 'openPrice': 2.1599, 'highPrice': 2.1599, 'lowPrice': 2.1599, 'lastPrice': 2.1599, 'priceChange': -0.014, 'percentChange': -0.00644003864, 'volume': 0, 'openInterest': 144}"
12/18/2024,2.1739,2.1739,2.1739,2.1739,+0.0001,unch,0,144,"{'tradeTime': '2024-12-18', 'openPrice': 2.1739, 'highPrice': 2.1739, 'lowPrice': 2.1739, 'lastPrice': 2.1739, 'priceChange': 0.0001, 'percentChange': 4.6002392e-05, 'volume': 0, 'openInterest': 144}"
12/17/2024,2.1738,2.1738,2.1738,2.1738,-0.0208,-0.95%,0,144,"{'tradeTime': '2024-12-17', 'openPrice': 2.1738, 'highPrice': 2.1738, 'lowPrice': 2.1738, 'lastPrice': 2.1738, 'priceChange': -0.0208, 'percentChange': -0.009477809168, 'volume': 0, 'openInterest': 144}"
12/16/2024,2.1946,2.1946,2.1946,2.1946,-0.0070,-0.32%,0,144,"{'tradeTime': '2024-12-16', 'openPrice': 2.1946, 'highPrice': 2.1946, 'lowPrice': 2.1946, 'lastPrice': 2.1946, 'priceChange': -0.007, 'percentChange': -0.003179505814, 'volume': 0, 'openInterest': 144}"
12/13/2024,2.2016,2.2016,2.2016,2.2016,+0.0156,+0.71%,0,144,"{'tradeTime': '2024-12-13', 'openPrice': 2.2016, 'highPrice': 2.2016, 'lowPrice': 2.2016, 'lastPrice': 2.2016, 'priceChange': 0.0156, 'percentChange': 0.007136322049, 'volume': 0, 'openInterest': 144}"
12/12/2024,2.1849,2.1860,2.1849,2.1860,+0.0061,+0.28%,2,144,"{'tradeTime': '2024-12-12', 'openPrice': 2.1849, 'highPrice': 2.186, 'lowPrice': 2.1849, 'lastPrice': 2.186, 'priceChange': 0.0061, 'percentChange': 0.0027982935, 'volume': 2, 'openInterest': 144}"
12/11/2024,2.1799,2.1799,2.1799,2.1799,+0.0194,+0.90%,0,142,"{'tradeTime': '2024-12-11', 'openPrice': 2.1799, 'highPrice': 2.1799, 'lowPrice': 2.1799, 'lastPrice': 2.1799, 'priceChange': 0.0194, 'percentChange': 0.008979402916, 'volume': 0, 'openInterest': 142}"
12/10/2024,2.1605,2.1605,2.1605,2.1605,-0.0057,-0.26%,0,142,"{'tradeTime': '2024-12-10', 'openPrice': 2.1605, 'highPrice': 2.1605, 'lowPrice': 2.1605, 'lastPrice': 2.1605, 'priceChange': -0.0057, 'percentChange': -0.00263133598, 'volume': 0, 'openInterest': 142}"
12/09/2024,2.1662,2.1662,2.1662,2.1662,+0.0318,+1.49%,0,142,"{'tradeTime': '2024-12-09', 'openPrice': 2.1662, 'highPrice': 2.1662, 'lowPrice': 2.1662, 'lastPrice': 2.1662, 'priceChange': 0.0318, 'percentChange': 0.0148988006, 'volume': 0, 'openInterest': 142}"
12/06/2024,2.1344,2.1344,2.1344,2.1344,-0.0108,-0.50%,0,142,"{'tradeTime': '2024-12-06', 'openPrice': 2.1344, 'highPrice': 2.1344, 'lowPrice': 2.1344, 'lastPrice': 2.1344, 'priceChange': -0.0108, 'percentChange': -0.005034495618, 'volume': 0, 'openInterest': 142}"
12/05/2024,2.1525,2.1525,2.1452,2.1452,-0.0074,-0.34%,1,142,"{'tradeTime': '2024-12-05', 'openPrice': 2.1525, 'highPrice': 2.1525, 'lowPrice': 2.1452, 'lastPrice': 2.1452, 'priceChange': -0.0074, 'percentChange': -0.003437703243, 'volume': 1, 'openInterest': 142}"
12/04/2024,2.1526,2.1526,2.1526,2.1526,-0.0291,-1.33%,5,141,"{'tradeTime': '2024-12-04', 'openPrice': 2.1526, 'highPrice': 2.1526, 'lowPrice': 2.1526, 'lastPrice': 2.1526, 'priceChange': -0.0291, 'percentChange': -0.013338222487, 'volume': 5, 'openInterest': 141}"
12/03/2024,2.1856,2.1856,2.1817,2.1817,+0.0269,+1.25%,1,139,"{'tradeTime': '2024-12-03', 'openPrice': 2.1856, 'highPrice': 2.1856, 'lowPrice': 2.1817, 'lastPrice': 2.1817, 'priceChange': 0.0269, 'percentChange': 0.012483757193, 'volume': 1, 'openInterest': 139}"
12/02/2024,2.1662,2.1662,2.1548,2.1548,+0.0011,+0.05%,1,138,"{'tradeTime': '2024-12-02', 'openPrice': 2.1662, 'highPrice': 2.1662, 'lowPrice': 2.1548, 'lastPrice': 2.1548, 'priceChange': 0.0011, 'percentChange': 0.000510748944, 'volume': 1, 'openInterest': 138}"
11/29/2024,2.1821,2.1822,2.1537,2.1537,-0.0162,-0.75%,1,137,"{'tradeTime': '2024-11-29', 'openPrice': 2.1821, 'highPrice': 2.1822, 'lowPrice': 2.1537, 'lastPrice': 2.1537, 'priceChange': -0.0162, 'percentChange': -0.007465781833, 'volume': 1, 'openInterest': 137}"
11/27/2024,2.1707,2.1707,2.1699,2.1699,-0.0206,-0.94%,4,136,"{'tradeTime': '2024-11-27', 'openPrice': 2.1707, 'highPrice': 2.1707, 'lowPrice': 2.1699, 'lastPrice': 2.1699, 'priceChange': -0.0206, 'percentChange': -0.009404245606, 'volume': 4, 'openInterest': 136}"
11/26/2024,2.1843,2.1958,2.1843,2.1905,+0.0001,unch,1,133,"{'tradeTime': '2024-11-26', 'openPrice': 2.1843, 'highPrice': 2.1958, 'lowPrice': 2.1843, 'lastPrice': 2.1905, 'priceChange': 0.0001, 'percentChange': 4.5653762e-05, 'volume': 1, 'openInterest': 133}"
11/25/2024,2.2000,2.2000,2.1904,2.1904,-0.0375,-1.68%,2,132,"{'tradeTime': '2024-11-25', 'openPrice': 2.2, 'highPrice': 2.2, 'lowPrice': 2.1904, 'lastPrice': 2.1904, 'priceChange': -0.0375, 'percentChange': -0.016831994255, 'volume': 2, 'openInterest': 132}"
11/22/2024,2.2279,2.2279,2.2279,2.2279,-0.0042,-0.19%,1,131,"{'tradeTime': '2024-11-22', 'openPrice': 2.2279, 'highPrice': 2.2279, 'lowPrice': 2.2279, 'lastPrice': 2.2279, 'priceChange': -0.0042, 'percentChange': -0.001881636127, 'volume': 1, 'openInterest': 131}"
11/21/2024,2.2321,2.2321,2.2321,2.2321,+0.0171,+0.77%,1,132,"{'tradeTime': '2024-11-21', 'openPrice': 2.2321, 'highPrice': 2.2321, 'lowPrice': 2.2321, 'lastPrice': 2.2321, 'priceChange': 0.0171, 'percentChange': 0.007720090293, 'volume': 1, 'openInterest': 132}"
11/20/2024,2.2150,2.2150,2.2150,2.2150,-0.0131,-0.59%,1,131,"{'tradeTime': '2024-11-20', 'openPrice': 2.215, 'highPrice': 2.215, 'lowPrice': 2.215, 'lastPrice': 2.215, 'priceChange': -0.0131, 'percentChange': -0.005879448858, 'volume': 1, 'openInterest': 131}"
11/19/2024,2.2400,2.2400,2.2281,2.2281,+0.0006,+0.03%,7,131,"{'tradeTime': '2024-11-19', 'openPrice': 2.24, 'highPrice': 2.24, 'lowPrice': 2.2281, 'lastPrice': 2.2281, 'priceChange': 0.0006, 'percentChange': 0.000269360269, 'volume': 7, 'openInterest': 131}"
11/18/2024,2.2275,2.2275,2.2275,2.2275,+0.0495,+2.27%,0,129,"{'tradeTime': '2024-11-18', 'openPrice': 2.2275, 'highPrice': 2.2275, 'lowPrice': 2.2275, 'lastPrice': 2.2275, 'priceChange': 0.0495, 'percentChange': 0.022727272727, 'volume': 0, 'openInterest': 129}"
11/15/2024,2.1780,2.1780,2.1780,2.1780,-0.0271,-1.23%,0,129,"{'tradeTime': '2024-11-15', 'openPrice': 2.178, 'highPrice': 2.178, 'lowPrice': 2.178, 'lastPrice': 2.178, 'priceChange': -0.0271, 'percentChange': -0.012289692077, 'volume': 0, 'openInterest': 129}"
11/14/2024,2.2250,2.2250,2.2051,2.2051,-0.0076,-0.34%,3,129,"{'tradeTime': '2024-11-14', 'openPrice': 2.225, 'highPrice': 2.225, 'lowPrice': 2.2051, 'lastPrice': 2.2051, 'priceChange': -0.0076, 'percentChange': -0.003434717766, 'volume': 3, 'openInterest': 129}"
11/13/2024,2.2127,2.2127,2.2104,2.2127,-0.0001,unch,0,127,"{'tradeTime': '2024-11-13', 'openPrice': 2.2127, 'highPrice': 2.2127, 'lowPrice': 2.2104, 'lastPrice': 2.2127, 'priceChange': -0.0001, 'percentChange': -4.5191612e-05, 'volume': 0, 'openInterest': 127}"
11/12/2024,2.2325,2.2325,2.2128,2.2128,+0.0027,+0.12%,4,127,"{'tradeTime': '2024-11-12', 'openPrice': 2.2325, 'highPrice': 2.2325, 'lowPrice': 2.2128, 'lastPrice': 2.2128, 'priceChange': 0.0027, 'percentChange': 0.001221664178, 'volume': 4, 'openInterest': 127}"
11/11/2024,2.2101,2.2101,2.2101,2.2101,-0.0347,-1.55%,2,125,"{'tradeTime': '2024-11-11', 'openPrice': 2.2101, 'highPrice': 2.2101, 'lowPrice': 2.2101, 'lastPrice': 2.2101, 'priceChange': -0.0347, 'percentChange': -0.015457947256, 'volume': 2, 'openInterest': 125}"
11/08/2024,2.2448,2.2448,2.2448,2.2448,-0.0281,-1.24%,0,125,"{'tradeTime': '2024-11-08', 'openPrice': 2.2448, 'highPrice': 2.2448, 'lowPrice': 2.2448, 'lastPrice': 2.2448, 'priceChange': -0.0281, 'percentChange': -0.012363060407, 'volume': 0, 'openInterest': 125}"
11/07/2024,2.2650,2.2729,2.2607,2.2729,+0.0175,+0.78%,5,125,"{'tradeTime': '2024-11-07', 'openPrice': 2.265, 'highPrice': 2.2729, 'lowPrice': 2.2607, 'lastPrice': 2.2729, 'priceChange': 0.0175, 'percentChange': 0.007759155804, 'volume': 5, 'openInterest': 125}"
11/06/2024,2.2554,2.2554,2.2554,2.2554,-0.0151,-0.67%,0,122,"{'tradeTime': '2024-11-06', 'openPrice': 2.2554, 'highPrice': 2.2554, 'lowPrice': 2.2554, 'lastPrice': 2.2554, 'priceChange': -0.0151, 'percentChange': -0.006650517507, 'volume': 0, 'openInterest': 122}"
11/05/2024,2.2800,2.2800,2.2705,2.2705,+0.0082,+0.36%,10,122,"{'tradeTime': '2024-11-05', 'openPrice': 2.28, 'highPrice': 2.28, 'lowPrice': 2.2705, 'lastPrice': 2.2705, 'priceChange': 0.0082, 'percentChange': 0.003624629802, 'volume': 10, 'openInterest': 122}"
11/04/2024,2.2623,2.2623,2.2623,2.2623,+0.0282,+1.26%,1,121,"{'tradeTime': '2024-11-04', 'openPrice': 2.2623, 'highPrice': 2.2623, 'lowPrice': 2.2623, 'lastPrice': 2.2623, 'priceChange': 0.0282, 'percentChange': 0.012622532563, 'volume': 1, 'openInterest': 121}"
11/01/2024,2.2341,2.2341,2.2341,2.2341,+0.0039,+0.17%,0,121,"{'tradeTime': '2024-11-01', 'openPrice': 2.2341, 'highPrice': 2.2341, 'lowPrice': 2.2341, 'lastPrice': 2.2341, 'priceChange': 0.0039, 'percentChange': 0.001748722088, 'volume': 0, 'openInterest': 121}"
10/31/2024,2.2302,2.2302,2.2302,2.2302,+0.0178,+0.80%,0,121,"{'tradeTime': '2024-10-31', 'openPrice': 2.2302, 'highPrice': 2.2302, 'lowPrice': 2.2302, 'lastPrice': 2.2302, 'priceChange': 0.0178, 'percentChange': 0.008045561381, 'volume': 0, 'openInterest': 121}"
10/30/2024,2.2124,2.2124,2.2124,2.2124,+0.0341,+1.57%,5,121,"{'tradeTime': '2024-10-30', 'openPrice': 2.2124, 'highPrice': 2.2124, 'lowPrice': 2.2124, 'lastPrice': 2.2124, 'priceChange': 0.0341, 'percentChange': 0.015654409402, 'volume': 5, 'openInterest': 121}"
10/29/2024,2.1783,2.1783,2.1783,2.1783,+0.0064,+0.29%,1,116,"{'tradeTime': '2024-10-29', 'openPrice': 2.1783, 'highPrice': 2.1783, 'lowPrice': 2.1783, 'lastPrice': 2.1783, 'priceChange': 0.0064, 'percentChange': 0.002946728671, 'volume': 1, 'openInterest': 116}"
10/28/2024,2.1719,2.1719,2.1719,2.1719,-0.0781,-3.47%,6,115,"{'tradeTime': '2024-10-28', 'openPrice': 2.1719, 'highPrice': 2.1719, 'lowPrice': 2.1719, 'lastPrice': 2.1719, 'priceChange': -0.0781, 'percentChange': -0.034711111111, 'volume': 6, 'openInterest': 115}"
