tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
02/18/2025,2.2794,2.3135,2.2745,2.2964,+0.0024,+0.10%,"6,412","16,802","{'tradeTime': '2025-02-18', 'openPrice': 2.2794, 'highPrice': 2.3135, 'lowPrice': 2.2745, 'lastPrice': 2.2964, 'priceChange': 0.0024, 'percentChange': 0.001046207498, 'volume': 6412, 'openInterest': 16802}"
02/14/2025,2.2939,2.3140,2.2804,2.2940,+0.0025,+0.11%,"4,586","16,873","{'tradeTime': '2025-02-14', 'openPrice': 2.2939, 'highPrice': 2.314, 'lowPrice': 2.2804, 'lastPrice': 2.294, 'priceChange': 0.0025, 'percentChange': 0.001090988436, 'volume': 4586, 'openInterest': 16873}"
02/13/2025,2.2917,2.2968,2.2635,2.2915,-0.0055,-0.24%,"6,324","16,472","{'tradeTime': '2025-02-13', 'openPrice': 2.2917, 'highPrice': 2.2968, 'lowPrice': 2.2635, 'lastPrice': 2.2915, 'priceChange': -0.0055, 'percentChange': -0.002394427514, 'volume': 6324, 'openInterest': 16472}"
02/12/2025,2.3520,2.3520,2.2912,2.2970,-0.0538,-2.29%,"8,632","16,796","{'tradeTime': '2025-02-12', 'openPrice': 2.352, 'highPrice': 2.352, 'lowPrice': 2.2912, 'lastPrice': 2.297, 'priceChange': -0.0538, 'percentChange': -0.022885826102, 'volume': 8632, 'openInterest': 16796}"
02/11/2025,2.3053,2.3523,2.3044,2.3508,+0.0427,+1.85%,"3,921","14,739","{'tradeTime': '2025-02-11', 'openPrice': 2.3053, 'highPrice': 2.3523, 'lowPrice': 2.3044, 'lastPrice': 2.3508, 'priceChange': 0.0427, 'percentChange': 0.018500064989, 'volume': 3921, 'openInterest': 14739}"
02/10/2025,2.2846,2.3112,2.2817,2.3081,+0.0258,+1.13%,"3,126","14,538","{'tradeTime': '2025-02-10', 'openPrice': 2.2846, 'highPrice': 2.3112, 'lowPrice': 2.2817, 'lastPrice': 2.3081, 'priceChange': 0.0258, 'percentChange': 0.011304385926, 'volume': 3126, 'openInterest': 14538}"
02/07/2025,2.2722,2.2849,2.2710,2.2823,+0.0195,+0.86%,"3,490","14,554","{'tradeTime': '2025-02-07', 'openPrice': 2.2722, 'highPrice': 2.2849, 'lowPrice': 2.271, 'lastPrice': 2.2823, 'priceChange': 0.0195, 'percentChange': 0.00861764186, 'volume': 3490, 'openInterest': 14554}"
02/06/2025,2.2627,2.2767,2.2504,2.2628,-0.0026,-0.11%,"4,262","14,772","{'tradeTime': '2025-02-06', 'openPrice': 2.2627, 'highPrice': 2.2767, 'lowPrice': 2.2504, 'lastPrice': 2.2628, 'priceChange': -0.0026, 'percentChange': -0.001147700185, 'volume': 4262, 'openInterest': 14772}"
02/05/2025,2.3065,2.3073,2.2625,2.2654,-0.0353,-1.53%,"2,443","15,017","{'tradeTime': '2025-02-05', 'openPrice': 2.3065, 'highPrice': 2.3073, 'lowPrice': 2.2625, 'lastPrice': 2.2654, 'priceChange': -0.0353, 'percentChange': -0.015343156431, 'volume': 2443, 'openInterest': 15017}"
02/04/2025,2.2879,2.3080,2.2492,2.3007,+0.0009,+0.04%,"4,235","14,876","{'tradeTime': '2025-02-04', 'openPrice': 2.2879, 'highPrice': 2.308, 'lowPrice': 2.2492, 'lastPrice': 2.3007, 'priceChange': 0.0009, 'percentChange': 0.000391338377, 'volume': 4235, 'openInterest': 14876}"
02/03/2025,2.3247,2.3326,2.2793,2.2998,+0.0180,+0.79%,"9,423","14,660","{'tradeTime': '2025-02-03', 'openPrice': 2.3247, 'highPrice': 2.3326, 'lowPrice': 2.2793, 'lastPrice': 2.2998, 'priceChange': 0.018, 'percentChange': 0.007888509072, 'volume': 9423, 'openInterest': 14660}"
01/31/2025,2.2903,2.3035,2.2691,2.2818,-0.0045,-0.20%,"3,075","14,174","{'tradeTime': '2025-01-31', 'openPrice': 2.2903, 'highPrice': 2.3035, 'lowPrice': 2.2691, 'lastPrice': 2.2818, 'priceChange': -0.0045, 'percentChange': -0.001968245637, 'volume': 3075, 'openInterest': 14174}"
01/30/2025,2.2774,2.3000,2.2589,2.2863,+0.0091,+0.40%,"2,654","14,039","{'tradeTime': '2025-01-30', 'openPrice': 2.2774, 'highPrice': 2.3, 'lowPrice': 2.2589, 'lastPrice': 2.2863, 'priceChange': 0.0091, 'percentChange': 0.003996135605, 'volume': 2654, 'openInterest': 14039}"
01/29/2025,2.2849,2.2920,2.2683,2.2772,-0.0110,-0.48%,"3,497","13,798","{'tradeTime': '2025-01-29', 'openPrice': 2.2849, 'highPrice': 2.292, 'lowPrice': 2.2683, 'lastPrice': 2.2772, 'priceChange': -0.011, 'percentChange': -0.004807272092, 'volume': 3497, 'openInterest': 13798}"
01/28/2025,2.2896,2.3020,2.2730,2.2882,-0.0008,-0.03%,"2,655","12,976","{'tradeTime': '2025-01-28', 'openPrice': 2.2896, 'highPrice': 2.302, 'lowPrice': 2.273, 'lastPrice': 2.2882, 'priceChange': -0.0008, 'percentChange': -0.000349497597, 'volume': 2655, 'openInterest': 12976}"
01/27/2025,2.3180,2.3180,2.2698,2.2890,-0.0378,-1.62%,"3,351","12,967","{'tradeTime': '2025-01-27', 'openPrice': 2.318, 'highPrice': 2.318, 'lowPrice': 2.2698, 'lastPrice': 2.289, 'priceChange': -0.0378, 'percentChange': -0.016245487365, 'volume': 3351, 'openInterest': 12967}"
01/24/2025,2.3215,2.3399,2.3157,2.3268,-0.0071,-0.30%,"3,920","12,563","{'tradeTime': '2025-01-24', 'openPrice': 2.3215, 'highPrice': 2.3399, 'lowPrice': 2.3157, 'lastPrice': 2.3268, 'priceChange': -0.0071, 'percentChange': -0.003042118343, 'volume': 3920, 'openInterest': 12563}"
01/23/2025,2.3262,2.3543,2.3204,2.3339,-0.0037,-0.16%,"4,571","12,249","{'tradeTime': '2025-01-23', 'openPrice': 2.3262, 'highPrice': 2.3543, 'lowPrice': 2.3204, 'lastPrice': 2.3339, 'priceChange': -0.0037, 'percentChange': -0.001582819986, 'volume': 4571, 'openInterest': 12249}"
01/22/2025,2.3564,2.3612,2.3287,2.3376,-0.0106,-0.45%,"6,199","12,051","{'tradeTime': '2025-01-22', 'openPrice': 2.3564, 'highPrice': 2.3612, 'lowPrice': 2.3287, 'lastPrice': 2.3376, 'priceChange': -0.0106, 'percentChange': -0.004514095903, 'volume': 6199, 'openInterest': 12051}"
01/21/2025,2.3840,2.3868,2.3344,2.3482,-0.0289,-1.22%,"7,006","11,022","{'tradeTime': '2025-01-21', 'openPrice': 2.384, 'highPrice': 2.3868, 'lowPrice': 2.3344, 'lastPrice': 2.3482, 'priceChange': -0.0289, 'percentChange': -0.012157671112, 'volume': 7006, 'openInterest': 11022}"
01/17/2025,2.3817,2.3853,2.3587,2.3771,-0.0018,-0.08%,"3,293","10,480","{'tradeTime': '2025-01-17', 'openPrice': 2.3817, 'highPrice': 2.3853, 'lowPrice': 2.3587, 'lastPrice': 2.3771, 'priceChange': -0.0018, 'percentChange': -0.000756652234, 'volume': 3293, 'openInterest': 10480}"
01/16/2025,2.4028,2.4036,2.3640,2.3789,-0.0155,-0.65%,"6,511","10,026","{'tradeTime': '2025-01-16', 'openPrice': 2.4028, 'highPrice': 2.4036, 'lowPrice': 2.364, 'lastPrice': 2.3789, 'priceChange': -0.0155, 'percentChange': -0.006473438022, 'volume': 6511, 'openInterest': 10026}"
01/15/2025,2.3588,2.4044,2.3521,2.3944,+0.0373,+1.58%,"3,996","8,629","{'tradeTime': '2025-01-15', 'openPrice': 2.3588, 'highPrice': 2.4044, 'lowPrice': 2.3521, 'lastPrice': 2.3944, 'priceChange': 0.0373, 'percentChange': 0.015824530143, 'volume': 3996, 'openInterest': 8629}"
01/14/2025,2.3581,2.3655,2.3413,2.3571,-0.0030,-0.13%,"4,252","8,254","{'tradeTime': '2025-01-14', 'openPrice': 2.3581, 'highPrice': 2.3655, 'lowPrice': 2.3413, 'lastPrice': 2.3571, 'priceChange': -0.003, 'percentChange': -0.001271132579, 'volume': 4252, 'openInterest': 8254}"
01/13/2025,2.3625,2.3700,2.3431,2.3601,+0.0135,+0.58%,"6,332","8,350","{'tradeTime': '2025-01-13', 'openPrice': 2.3625, 'highPrice': 2.37, 'lowPrice': 2.3431, 'lastPrice': 2.3601, 'priceChange': 0.0135, 'percentChange': 0.005753004347, 'volume': 6332, 'openInterest': 8350}"
01/10/2025,2.2835,2.3602,2.2789,2.3466,+0.0736,+3.24%,"7,425","8,262","{'tradeTime': '2025-01-10', 'openPrice': 2.2835, 'highPrice': 2.3602, 'lowPrice': 2.2789, 'lastPrice': 2.3466, 'priceChange': 0.0736, 'percentChange': 0.032380114386, 'volume': 7425, 'openInterest': 8262}"
01/09/2025,2.2500,2.2882,2.2473,2.2730,+0.0145,+0.64%,"3,247","6,658","{'tradeTime': '2025-01-09', 'openPrice': 2.25, 'highPrice': 2.2882, 'lowPrice': 2.2473, 'lastPrice': 2.273, 'priceChange': 0.0145, 'percentChange': 0.006420190392, 'volume': 3247, 'openInterest': 6658}"
01/08/2025,2.2807,2.2902,2.2491,2.2585,-0.0174,-0.76%,"2,346","6,446","{'tradeTime': '2025-01-08', 'openPrice': 2.2807, 'highPrice': 2.2902, 'lowPrice': 2.2491, 'lastPrice': 2.2585, 'priceChange': -0.0174, 'percentChange': -0.007645327123, 'volume': 2346, 'openInterest': 6446}"
01/07/2025,2.2584,2.2809,2.2523,2.2759,+0.0139,+0.61%,"1,121","6,569","{'tradeTime': '2025-01-07', 'openPrice': 2.2584, 'highPrice': 2.2809, 'lowPrice': 2.2523, 'lastPrice': 2.2759, 'priceChange': 0.0139, 'percentChange': 0.006145004421, 'volume': 1121, 'openInterest': 6569}"
01/06/2025,2.2688,2.2941,2.2520,2.2620,unch,unch,"1,902","6,662","{'tradeTime': '2025-01-06', 'openPrice': 2.2688, 'highPrice': 2.2941, 'lowPrice': 2.252, 'lastPrice': 2.262, 'priceChange': 0, 'percentChange': 0, 'volume': 1902, 'openInterest': 6662}"
01/03/2025,2.2690,2.2729,2.2486,2.2620,-0.0002,-0.01%,"2,169","6,479","{'tradeTime': '2025-01-03', 'openPrice': 2.269, 'highPrice': 2.2729, 'lowPrice': 2.2486, 'lastPrice': 2.262, 'priceChange': -0.0002, 'percentChange': -8.8409513e-05, 'volume': 2169, 'openInterest': 6479}"
01/02/2025,2.2409,2.2787,2.2293,2.2622,+0.0308,+1.38%,"2,331","6,574","{'tradeTime': '2025-01-02', 'openPrice': 2.2409, 'highPrice': 2.2787, 'lowPrice': 2.2293, 'lastPrice': 2.2622, 'priceChange': 0.0308, 'percentChange': 0.013802993636, 'volume': 2331, 'openInterest': 6574}"
12/31/2024,2.2272,2.2435,2.2113,2.2314,+0.0124,+0.56%,"1,582","6,782","{'tradeTime': '2024-12-31', 'openPrice': 2.2272, 'highPrice': 2.2435, 'lowPrice': 2.2113, 'lastPrice': 2.2314, 'priceChange': 0.0124, 'percentChange': 0.005588102749, 'volume': 1582, 'openInterest': 6782}"
12/30/2024,2.1969,2.2340,2.1882,2.2190,+0.0292,+1.33%,"1,775","6,884","{'tradeTime': '2024-12-30', 'openPrice': 2.1969, 'highPrice': 2.234, 'lowPrice': 2.1882, 'lastPrice': 2.219, 'priceChange': 0.0292, 'percentChange': 0.013334551101, 'volume': 1775, 'openInterest': 6884}"
12/27/2024,2.1594,2.1970,2.1563,2.1898,+0.0279,+1.29%,984,"6,678","{'tradeTime': '2024-12-27', 'openPrice': 2.1594, 'highPrice': 2.197, 'lowPrice': 2.1563, 'lastPrice': 2.1898, 'priceChange': 0.0279, 'percentChange': 0.012905314769, 'volume': 984, 'openInterest': 6678}"
12/26/2024,2.1734,2.1936,2.1533,2.1619,-0.0095,-0.44%,632,"6,560","{'tradeTime': '2024-12-26', 'openPrice': 2.1734, 'highPrice': 2.1936, 'lowPrice': 2.1533, 'lastPrice': 2.1619, 'priceChange': -0.0095, 'percentChange': -0.004375057567, 'volume': 632, 'openInterest': 6560}"
12/24/2024,2.1766,2.1915,2.1680,2.1714,+0.0061,+0.28%,707,"6,511","{'tradeTime': '2024-12-24', 'openPrice': 2.1766, 'highPrice': 2.1915, 'lowPrice': 2.168, 'lastPrice': 2.1714, 'priceChange': 0.0061, 'percentChange': 0.002817161594, 'volume': 707, 'openInterest': 6511}"
12/23/2024,2.1771,2.1918,2.1527,2.1653,-0.0100,-0.46%,"1,382","6,605","{'tradeTime': '2024-12-23', 'openPrice': 2.1771, 'highPrice': 2.1918, 'lowPrice': 2.1527, 'lastPrice': 2.1653, 'priceChange': -0.01, 'percentChange': -0.004597067071, 'volume': 1382, 'openInterest': 6605}"
12/20/2024,2.1706,2.1847,2.1524,2.1753,-0.0059,-0.27%,"1,187","6,735","{'tradeTime': '2024-12-20', 'openPrice': 2.1706, 'highPrice': 2.1847, 'lowPrice': 2.1524, 'lastPrice': 2.1753, 'priceChange': -0.0059, 'percentChange': -0.002704933064, 'volume': 1187, 'openInterest': 6735}"
12/19/2024,2.1869,2.2096,2.1737,2.1812,-0.0174,-0.79%,"1,406","6,772","{'tradeTime': '2024-12-19', 'openPrice': 2.1869, 'highPrice': 2.2096, 'lowPrice': 2.1737, 'lastPrice': 2.1812, 'priceChange': -0.0174, 'percentChange': -0.007914127172, 'volume': 1406, 'openInterest': 6772}"
12/18/2024,2.1971,2.2202,2.1857,2.1986,+0.0073,+0.33%,"1,854","6,828","{'tradeTime': '2024-12-18', 'openPrice': 2.1971, 'highPrice': 2.2202, 'lowPrice': 2.1857, 'lastPrice': 2.1986, 'priceChange': 0.0073, 'percentChange': 0.003331355816, 'volume': 1854, 'openInterest': 6828}"
12/17/2024,2.2154,2.2194,2.1745,2.1913,-0.0265,-1.19%,"1,049","7,014","{'tradeTime': '2024-12-17', 'openPrice': 2.2154, 'highPrice': 2.2194, 'lowPrice': 2.1745, 'lastPrice': 2.1913, 'priceChange': -0.0265, 'percentChange': -0.011948778068, 'volume': 1049, 'openInterest': 7014}"
12/16/2024,2.2261,2.2314,2.2103,2.2178,-0.0111,-0.50%,"1,022","7,110","{'tradeTime': '2024-12-16', 'openPrice': 2.2261, 'highPrice': 2.2314, 'lowPrice': 2.2103, 'lastPrice': 2.2178, 'priceChange': -0.0111, 'percentChange': -0.004980034995, 'volume': 1022, 'openInterest': 7110}"
12/13/2024,2.2047,2.2342,2.2038,2.2289,+0.0227,+1.03%,"1,900","7,044","{'tradeTime': '2024-12-13', 'openPrice': 2.2047, 'highPrice': 2.2342, 'lowPrice': 2.2038, 'lastPrice': 2.2289, 'priceChange': 0.0227, 'percentChange': 0.010289185024, 'volume': 1900, 'openInterest': 7044}"
12/12/2024,2.2013,2.2133,2.1782,2.2062,+0.0075,+0.34%,"1,656","6,696","{'tradeTime': '2024-12-12', 'openPrice': 2.2013, 'highPrice': 2.2133, 'lowPrice': 2.1782, 'lastPrice': 2.2062, 'priceChange': 0.0075, 'percentChange': 0.003411106563, 'volume': 1656, 'openInterest': 6696}"
12/11/2024,2.1802,2.2038,2.1648,2.1987,+0.0312,+1.44%,"2,075","6,422","{'tradeTime': '2024-12-11', 'openPrice': 2.1802, 'highPrice': 2.2038, 'lowPrice': 2.1648, 'lastPrice': 2.1987, 'priceChange': 0.0312, 'percentChange': 0.014394463668, 'volume': 2075, 'openInterest': 6422}"
12/10/2024,2.1603,2.1801,2.1542,2.1675,-0.0016,-0.07%,"1,846","6,157","{'tradeTime': '2024-12-10', 'openPrice': 2.1603, 'highPrice': 2.1801, 'lowPrice': 2.1542, 'lastPrice': 2.1675, 'priceChange': -0.0016, 'percentChange': -0.00073763312, 'volume': 1846, 'openInterest': 6157}"
12/09/2024,2.1426,2.1789,2.1405,2.1691,+0.0373,+1.75%,"2,796","6,178","{'tradeTime': '2024-12-09', 'openPrice': 2.1426, 'highPrice': 2.1789, 'lowPrice': 2.1405, 'lastPrice': 2.1691, 'priceChange': 0.0373, 'percentChange': 0.017496950933, 'volume': 2796, 'openInterest': 6178}"
12/06/2024,2.1469,2.1532,2.1217,2.1318,-0.0183,-0.85%,"2,788","6,001","{'tradeTime': '2024-12-06', 'openPrice': 2.1469, 'highPrice': 2.1532, 'lowPrice': 2.1217, 'lastPrice': 2.1318, 'priceChange': -0.0183, 'percentChange': -0.008511232036, 'volume': 2788, 'openInterest': 6001}"
12/05/2024,2.1545,2.1733,2.1407,2.1501,-0.0069,-0.32%,"2,787","6,122","{'tradeTime': '2024-12-05', 'openPrice': 2.1545, 'highPrice': 2.1733, 'lowPrice': 2.1407, 'lastPrice': 2.1501, 'priceChange': -0.0069, 'percentChange': -0.003198887344, 'volume': 2787, 'openInterest': 6122}"
12/04/2024,2.1888,2.2062,2.1554,2.1570,-0.0332,-1.52%,"2,458","6,510","{'tradeTime': '2024-12-04', 'openPrice': 2.1888, 'highPrice': 2.2062, 'lowPrice': 2.1554, 'lastPrice': 2.157, 'priceChange': -0.0332, 'percentChange': -0.01515843302, 'volume': 2458, 'openInterest': 6510}"
12/03/2024,2.1553,2.2014,2.1501,2.1902,+0.0364,+1.69%,"1,394","6,460","{'tradeTime': '2024-12-03', 'openPrice': 2.1553, 'highPrice': 2.2014, 'lowPrice': 2.1501, 'lastPrice': 2.1902, 'priceChange': 0.0364, 'percentChange': 0.016900362151, 'volume': 1394, 'openInterest': 6460}"
12/02/2024,2.1602,2.1887,2.1478,2.1538,-0.0022,-0.10%,"1,272","6,352","{'tradeTime': '2024-12-02', 'openPrice': 2.1602, 'highPrice': 2.1887, 'lowPrice': 2.1478, 'lastPrice': 2.1538, 'priceChange': -0.0022, 'percentChange': -0.001020408163, 'volume': 1272, 'openInterest': 6352}"
11/29/2024,2.1681,2.2007,2.1540,2.1560,-0.0158,-0.73%,865,"6,323","{'tradeTime': '2024-11-29', 'openPrice': 2.1681, 'highPrice': 2.2007, 'lowPrice': 2.154, 'lastPrice': 2.156, 'priceChange': -0.0158, 'percentChange': -0.007275071369, 'volume': 865, 'openInterest': 6323}"
11/27/2024,2.1902,2.2063,2.1621,2.1718,-0.0257,-1.17%,"1,197","6,253","{'tradeTime': '2024-11-27', 'openPrice': 2.1902, 'highPrice': 2.2063, 'lowPrice': 2.1621, 'lastPrice': 2.1718, 'priceChange': -0.0257, 'percentChange': -0.011695108077, 'volume': 1197, 'openInterest': 6253}"
11/26/2024,2.1970,2.2427,2.1820,2.1975,-0.0031,-0.14%,"1,183","6,208","{'tradeTime': '2024-11-26', 'openPrice': 2.197, 'highPrice': 2.2427, 'lowPrice': 2.182, 'lastPrice': 2.1975, 'priceChange': -0.0031, 'percentChange': -0.001408706716, 'volume': 1183, 'openInterest': 6208}"
11/25/2024,2.2509,2.2520,2.1884,2.2006,-0.0456,-2.03%,"1,164","6,230","{'tradeTime': '2024-11-25', 'openPrice': 2.2509, 'highPrice': 2.252, 'lowPrice': 2.1884, 'lastPrice': 2.2006, 'priceChange': -0.0456, 'percentChange': -0.02030095272, 'volume': 1164, 'openInterest': 6230}"
11/22/2024,2.2500,2.2580,2.2212,2.2462,+0.0015,+0.07%,866,"6,275","{'tradeTime': '2024-11-22', 'openPrice': 2.25, 'highPrice': 2.258, 'lowPrice': 2.2212, 'lastPrice': 2.2462, 'priceChange': 0.0015, 'percentChange': 0.000668240745, 'volume': 866, 'openInterest': 6275}"
11/21/2024,2.2177,2.2496,2.2138,2.2447,+0.0301,+1.36%,"1,410","6,222","{'tradeTime': '2024-11-21', 'openPrice': 2.2177, 'highPrice': 2.2496, 'lowPrice': 2.2138, 'lastPrice': 2.2447, 'priceChange': 0.0301, 'percentChange': 0.013591619254, 'volume': 1410, 'openInterest': 6222}"
11/20/2024,2.2263,2.2381,2.2120,2.2146,-0.0152,-0.68%,963,"6,102","{'tradeTime': '2024-11-20', 'openPrice': 2.2263, 'highPrice': 2.2381, 'lowPrice': 2.212, 'lastPrice': 2.2146, 'priceChange': -0.0152, 'percentChange': -0.006816754866, 'volume': 963, 'openInterest': 6102}"
11/19/2024,2.2403,2.2531,2.2199,2.2298,-0.0060,-0.27%,"2,503","6,081","{'tradeTime': '2024-11-19', 'openPrice': 2.2403, 'highPrice': 2.2531, 'lowPrice': 2.2199, 'lastPrice': 2.2298, 'priceChange': -0.006, 'percentChange': -0.002683603185, 'volume': 2503, 'openInterest': 6081}"
11/18/2024,2.1730,2.2415,2.1646,2.2358,+0.0679,+3.13%,"1,138","6,600","{'tradeTime': '2024-11-18', 'openPrice': 2.173, 'highPrice': 2.2415, 'lowPrice': 2.1646, 'lastPrice': 2.2358, 'priceChange': 0.0679, 'percentChange': 0.031320632871, 'volume': 1138, 'openInterest': 6600}"
11/15/2024,2.1973,2.2078,2.1659,2.1679,-0.0344,-1.56%,"1,188","6,287","{'tradeTime': '2024-11-15', 'openPrice': 2.1973, 'highPrice': 2.2078, 'lowPrice': 2.1659, 'lastPrice': 2.1679, 'priceChange': -0.0344, 'percentChange': -0.015620033601, 'volume': 1188, 'openInterest': 6287}"
11/14/2024,2.2058,2.2281,2.1907,2.2023,-0.0055,-0.25%,"1,987","6,091","{'tradeTime': '2024-11-14', 'openPrice': 2.2058, 'highPrice': 2.2281, 'lowPrice': 2.1907, 'lastPrice': 2.2023, 'priceChange': -0.0055, 'percentChange': -0.002491167678, 'volume': 1987, 'openInterest': 6091}"
11/13/2024,2.2031,2.2251,2.1702,2.2078,+0.0031,+0.14%,"1,677","5,912","{'tradeTime': '2024-11-13', 'openPrice': 2.2031, 'highPrice': 2.2251, 'lowPrice': 2.1702, 'lastPrice': 2.2078, 'priceChange': 0.0031, 'percentChange': 0.001406086996, 'volume': 1677, 'openInterest': 5912}"
11/12/2024,2.2035,2.2282,2.1913,2.2047,+0.0047,+0.21%,"1,683","5,655","{'tradeTime': '2024-11-12', 'openPrice': 2.2035, 'highPrice': 2.2282, 'lowPrice': 2.1913, 'lastPrice': 2.2047, 'priceChange': 0.0047, 'percentChange': 0.002136363636, 'volume': 1683, 'openInterest': 5655}"
11/11/2024,2.2387,2.2495,2.1929,2.2000,-0.0440,-1.96%,"1,022","5,221","{'tradeTime': '2024-11-11', 'openPrice': 2.2387, 'highPrice': 2.2495, 'lowPrice': 2.1929, 'lastPrice': 2.2, 'priceChange': -0.044, 'percentChange': -0.019607843137, 'volume': 1022, 'openInterest': 5221}"
11/08/2024,2.2761,2.2775,2.2299,2.2440,-0.0397,-1.74%,560,"5,240","{'tradeTime': '2024-11-08', 'openPrice': 2.2761, 'highPrice': 2.2775, 'lowPrice': 2.2299, 'lastPrice': 2.244, 'priceChange': -0.0397, 'percentChange': -0.017384069711, 'volume': 560, 'openInterest': 5240}"
11/07/2024,2.2646,2.2906,2.2423,2.2837,+0.0169,+0.75%,748,"5,148","{'tradeTime': '2024-11-07', 'openPrice': 2.2646, 'highPrice': 2.2906, 'lowPrice': 2.2423, 'lastPrice': 2.2837, 'priceChange': 0.0169, 'percentChange': 0.007455443797, 'volume': 748, 'openInterest': 5148}"
11/06/2024,2.2784,2.2995,2.2345,2.2668,-0.0227,-0.99%,733,"5,059","{'tradeTime': '2024-11-06', 'openPrice': 2.2784, 'highPrice': 2.2995, 'lowPrice': 2.2345, 'lastPrice': 2.2668, 'priceChange': -0.0227, 'percentChange': -0.009914828565, 'volume': 733, 'openInterest': 5059}"
11/05/2024,2.2684,2.3039,2.2671,2.2895,+0.0154,+0.68%,767,"5,110","{'tradeTime': '2024-11-05', 'openPrice': 2.2684, 'highPrice': 2.3039, 'lowPrice': 2.2671, 'lastPrice': 2.2895, 'priceChange': 0.0154, 'percentChange': 0.006771909767, 'volume': 767, 'openInterest': 5110}"
11/04/2024,2.2550,2.2852,2.2505,2.2741,+0.0450,+2.02%,948,"5,056","{'tradeTime': '2024-11-04', 'openPrice': 2.255, 'highPrice': 2.2852, 'lowPrice': 2.2505, 'lastPrice': 2.2741, 'priceChange': 0.045, 'percentChange': 0.020187519627, 'volume': 948, 'openInterest': 5056}"
11/01/2024,2.2512,2.2752,2.2221,2.2291,+0.0038,+0.17%,"1,087","4,991","{'tradeTime': '2024-11-01', 'openPrice': 2.2512, 'highPrice': 2.2752, 'lowPrice': 2.2221, 'lastPrice': 2.2291, 'priceChange': 0.0038, 'percentChange': 0.001707634926, 'volume': 1087, 'openInterest': 4991}"
10/31/2024,2.2103,2.2574,2.1962,2.2253,+0.0261,+1.19%,"1,409","4,982","{'tradeTime': '2024-10-31', 'openPrice': 2.2103, 'highPrice': 2.2574, 'lowPrice': 2.1962, 'lastPrice': 2.2253, 'priceChange': 0.0261, 'percentChange': 0.011867951983, 'volume': 1409, 'openInterest': 4982}"
10/30/2024,2.1650,2.2146,2.1592,2.1992,+0.0451,+2.09%,733,"4,846","{'tradeTime': '2024-10-30', 'openPrice': 2.165, 'highPrice': 2.2146, 'lowPrice': 2.1592, 'lastPrice': 2.1992, 'priceChange': 0.0451, 'percentChange': 0.020936818161, 'volume': 733, 'openInterest': 4846}"
10/29/2024,2.1500,2.1728,2.1337,2.1541,+0.0009,+0.04%,779,"4,830","{'tradeTime': '2024-10-29', 'openPrice': 2.15, 'highPrice': 2.1728, 'lowPrice': 2.1337, 'lastPrice': 2.1541, 'priceChange': 0.0009, 'percentChange': 0.000417982538, 'volume': 779, 'openInterest': 4830}"
10/28/2024,2.2250,2.2250,2.1511,2.1532,-0.0983,-4.37%,"1,429","4,697","{'tradeTime': '2024-10-28', 'openPrice': 2.225, 'highPrice': 2.225, 'lowPrice': 2.1511, 'lastPrice': 2.1532, 'priceChange': -0.0983, 'percentChange': -0.043659782367, 'volume': 1429, 'openInterest': 4697}"
10/25/2024,2.2253,2.2629,2.2159,2.2515,+0.0304,+1.37%,"2,678","4,575","{'tradeTime': '2024-10-25', 'openPrice': 2.2253, 'highPrice': 2.2629, 'lowPrice': 2.2159, 'lastPrice': 2.2515, 'priceChange': 0.0304, 'percentChange': 0.013686911891, 'volume': 2678, 'openInterest': 4575}"
10/24/2024,2.2414,2.2696,2.2150,2.2211,-0.0166,-0.74%,"1,113","3,969","{'tradeTime': '2024-10-24', 'openPrice': 2.2414, 'highPrice': 2.2696, 'lowPrice': 2.215, 'lastPrice': 2.2211, 'priceChange': -0.0166, 'percentChange': -0.007418331322, 'volume': 1113, 'openInterest': 3969}"
10/23/2024,2.2433,2.2561,2.2238,2.2377,-0.0175,-0.78%,"1,075","3,715","{'tradeTime': '2024-10-23', 'openPrice': 2.2433, 'highPrice': 2.2561, 'lowPrice': 2.2238, 'lastPrice': 2.2377, 'priceChange': -0.0175, 'percentChange': -0.007759843916, 'volume': 1075, 'openInterest': 3715}"
10/22/2024,2.2302,2.2605,2.1983,2.2552,+0.0446,+2.02%,830,"3,597","{'tradeTime': '2024-10-22', 'openPrice': 2.2302, 'highPrice': 2.2605, 'lowPrice': 2.1983, 'lastPrice': 2.2552, 'priceChange': 0.0446, 'percentChange': 0.020175517959, 'volume': 830, 'openInterest': 3597}"
10/21/2024,2.2032,2.2176,2.1785,2.2106,+0.0301,+1.38%,465,"3,540","{'tradeTime': '2024-10-21', 'openPrice': 2.2032, 'highPrice': 2.2176, 'lowPrice': 2.1785, 'lastPrice': 2.2106, 'priceChange': 0.0301, 'percentChange': 0.013804173355, 'volume': 465, 'openInterest': 3540}"
10/18/2024,2.2113,2.2270,2.1744,2.1805,-0.0360,-1.62%,755,"3,599","{'tradeTime': '2024-10-18', 'openPrice': 2.2113, 'highPrice': 2.227, 'lowPrice': 2.1744, 'lastPrice': 2.1805, 'priceChange': -0.036, 'percentChange': -0.016241822693, 'volume': 755, 'openInterest': 3599}"
